dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,4,100,4,2,2,7,2,5,7,7,6,2,1
2015-10-01,6,199,3,2,1,30,2,25,44,35,97,65,4
2015-11-01,8,289,3,3,1,69,10,59,106,97,807,58,3
2015-12-01,6,119,2,3,1,23,3,20,38,37,279,30,2
2016-01-01,7,73,3,2,1,18,1,17,31,27,112,85,3
2016-02-01,5,137,3,3,2,19,3,16,39,34,227,118,7
2016-03-01,6,106,2,2,0,23,3,19,48,48,334,84,5
2016-04-01,7,162,4,3,1,33,8,26,52,53,281,65,5
2016-05-01,8,190,4,3,0,25,2,22,67,62,340,57,6
2016-06-01,12,328,7,4,2,33,4,29,76,73,403,50,6
2016-07-01,7,198,2,2,0,14,4,13,60,60,597,119,6
2016-08-01,8,136,3,3,1,21,1,20,76,62,499,69,4
2016-09-01,7,105,3,5,1,21,3,16,55,51,222,40,3
2016-10-01,9,123,4,5,1,40,4,36,65,63,424,40,1
2016-11-01,7,62,1,3,0,15,3,10,37,30,231,35,4
2016-12-01,12,239,7,6,3,33,2,36,73,66,370,49,4
2017-01-01,8,282,4,5,3,44,7,35,105,92,670,45,7
2017-02-01,10,168,3,6,2,30,2,25,64,58,550,43,4
2017-03-01,9,123,2,4,0,15,2,15,60,51,400,48,3
2017-04-01,9,186,3,7,0,57,0,54,85,73,524,42,6
2017-05-01,9,187,2,7,1,68,3,64,116,112,727,39,6
2017-06-01,13,212,4,8,2,66,6,61,105,95,775,33,4
2017-07-01,10,264,1,8,1,84,8,75,139,123,926,41,2
2017-08-01,8,163,1,5,0,65,4,63,130,111,804,64,3
2017-09-01,12,199,4,7,1,71,1,67,121,100,945,41,6
2017-10-01,15,231,7,9,3,88,4,84,154,128,1027,40,8
2017-11-01,10,262,4,5,1,89,2,91,133,126,869,32,4
2017-12-01,10,124,2,6,1,44,1,36,83,51,399,49,3
2018-01-01,12,113,4,8,2,36,1,36,71,57,429,48,4
2018-02-01,15,174,4,8,2,64,0,58,97,80,568,44,4
2018-03-01,12,115,2,6,1,40,1,38,86,70,498,42,8
2018-04-01,14,92,6,4,0,33,2,35,85,74,446,67,8
2018-05-01,7,50,0,4,0,19,0,18,54,34,242,45,1
2018-06-01,7,81,1,4,0,25,2,26,63,51,379,36,3
2018-07-01,7,149,2,3,0,71,3,55,106,80,559,52,6
2018-08-01,10,107,3,4,1,47,2,43,84,71,595,39,5
2018-09-01,8,88,2,5,2,39,4,34,72,59,380,45,5
2018-10-01,13,204,4,7,2,82,5,82,120,138,797,37,7
2018-11-01,11,138,2,5,0,59,1,54,89,105,703,60,4
2018-12-01,14,120,5,6,0,57,2,47,118,86,518,61,12
2019-01-01,11,175,1,3,0,68,3,66,101,94,513,50,4
2019-02-01,8,188,1,4,0,85,2,85,141,127,709,41,6
2019-03-01,14,221,3,4,1,96,1,94,168,126,895,83,3
2019-04-01,14,236,4,5,0,102,4,90,152,129,647,63,5
2019-05-01,12,180,1,4,1,103,8,79,158,128,746,59,4
2019-06-01,14,198,2,4,0,95,6,82,149,123,637,41,3
2019-07-01,12,180,5,5,1,79,1,81,123,115,654,60,8
2019-08-01,9,154,1,4,0,66,8,66,129,116,543,48,4
2019-09-01,10,130,2,4,0,52,3,52,139,95,508,50,3
2019-10-01,8,112,3,4,0,45,0,45,109,83,511,71,5
2019-11-01,10,169,2,5,0,64,1,64,123,105,512,45,3
2019-12-01,10,111,2,5,1,48,4,39,102,66,491,49,8
2020-01-01,11,103,1,4,0,44,5,38,99,69,407,41,5
2020-02-01,13,131,2,6,1,61,2,47,127,93,579,51,2
2020-03-01,11,155,0,6,0,58,1,57,129,88,559,60,7
2020-04-01,12,157,2,7,2,69,8,63,153,116,644,69,5
2020-05-01,14,149,3,6,0,73,2,62,161,127,665,76,6
2020-06-01,13,243,1,8,1,123,3,100,203,172,1023,59,4
2020-07-01,13,196,1,8,0,80,3,84,164,166,799,54,6
2020-08-01,12,174,1,7,0,97,10,86,197,160,778,56,7
