dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,2,26,1,2,1,1,0,1,1,1,2,25,0
2016-11-01,1,6,0,1,0,0,0,0,0,0,0,2,0
2016-12-01,1,6,0,1,0,0,0,0,2,1,12,2,1
2017-01-01,1,6,0,1,0,0,0,0,0,0,0,4,2
2017-02-01,1,17,0,1,0,2,0,2,6,4,25,16,1
2017-03-01,1,8,0,1,0,0,0,0,5,5,81,9,2
2017-04-01,22,265,21,9,8,62,6,53,198,172,1744,1375,227
2017-05-01,9,65,6,5,1,17,2,14,76,61,746,224,57
2017-06-01,7,39,6,6,4,6,1,4,68,58,682,134,37
2017-07-01,10,55,8,6,3,15,2,14,96,65,606,134,30
2017-08-01,20,130,18,8,5,45,16,29,160,138,1427,177,51
2017-09-01,10,25,8,6,2,12,2,10,87,45,600,138,42
2017-10-01,11,85,8,7,2,38,7,28,142,123,1319,227,55
2017-11-01,13,76,10,5,2,41,11,31,177,134,1503,200,59
2017-12-01,13,58,8,7,2,22,8,11,148,125,1797,241,63
2018-01-01,19,89,15,7,3,26,4,22,155,72,957,353,83
2018-02-01,12,50,5,5,0,23,9,13,192,70,1574,283,59
2018-03-01,13,94,10,7,4,34,4,25,273,96,1767,308,76
2018-04-01,12,64,7,6,2,19,2,21,139,59,803,210,73
2018-05-01,10,46,2,7,1,24,8,13,205,80,1397,216,63
2018-06-01,12,86,7,6,2,34,9,22,200,86,1434,202,59
2018-07-01,15,62,10,10,5,32,11,22,252,98,1645,316,72
2018-08-01,16,84,7,9,3,37,12,22,224,91,1805,376,84
2018-09-01,16,158,8,9,4,39,13,34,239,98,1940,267,73
2018-10-01,20,110,12,9,1,37,5,29,217,68,1337,205,76
2018-11-01,14,137,5,7,1,38,8,29,195,1503,8694,294,58
2018-12-01,13,124,6,7,2,29,15,20,189,166,1534,320,95
2019-01-01,19,128,11,10,4,37,11,31,203,218,1922,296,90
2019-02-01,22,123,16,9,4,27,10,20,222,212,2274,305,93
2019-03-01,15,52,6,8,3,18,4,13,147,182,1749,306,72
2019-04-01,16,118,9,10,3,7,2,6,149,149,1310,280,80
2019-05-01,8,43,2,4,0,6,3,1,113,108,1302,246,104
2019-06-01,6,30,4,3,1,10,4,8,105,128,924,218,71
2019-07-01,12,163,8,7,2,11,3,6,145,132,1374,229,75
2019-08-01,18,186,13,12,5,8,4,4,235,169,2168,249,67
2019-09-01,12,33,8,7,2,4,1,2,131,144,1792,209,65
2019-10-01,13,32,9,6,2,5,5,3,79,174,1540,155,44
2019-11-01,2,9,1,1,0,1,0,1,51,62,691,122,42
2019-12-01,2,2,1,2,1,1,0,0,27,60,388,133,34
2020-01-01,5,21,3,4,2,2,0,3,47,40,459,157,46
2020-02-01,0,0,0,0,0,0,0,0,28,37,254,116,33
2020-03-01,1,1,1,1,0,1,0,0,40,30,233,156,40
2020-04-01,3,5,2,1,0,7,4,1,61,33,341,495,88
2020-05-01,6,9,5,3,1,5,1,5,91,54,415,581,113
2020-06-01,9,33,7,6,2,13,3,10,59,101,367,242,64
2020-07-01,10,51,7,7,3,19,3,16,83,75,467,252,89
2020-08-01,7,31,5,4,0,15,3,9,81,72,358,370,66
