dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,1,103,0,1,0,0,0,0,22,6,19,11,0
2016-12-01,1,63,0,1,0,0,0,0,32,26,46,8,3
2017-01-01,1,196,0,1,0,0,0,0,20,30,45,5,2
2017-02-01,2,76,1,2,1,1,0,1,20,21,22,42,2
2017-03-01,2,65,1,2,1,2,0,2,16,14,11,22,2
2017-04-01,4,93,3,4,3,3,0,3,22,27,41,52,5
2017-05-01,2,28,0,2,0,2,0,2,15,17,40,12,2
2017-06-01,2,44,0,2,0,1,0,1,21,18,49,63,7
2017-07-01,3,32,1,3,1,1,0,1,12,9,18,81,7
2017-08-01,1,32,0,1,0,0,0,0,8,9,42,39,4
2017-09-01,3,37,1,3,1,0,0,0,5,5,44,31,3
2017-10-01,2,12,0,2,0,0,0,0,5,6,24,36,3
2017-11-01,3,3,1,2,0,0,0,0,8,7,27,57,9
2017-12-01,0,0,0,0,0,0,0,0,8,4,33,42,3
2018-01-01,0,0,0,0,0,0,0,0,4,3,24,38,6
2018-02-01,2,11,0,2,0,2,0,2,17,17,101,35,4
2018-03-01,2,9,1,2,1,1,0,1,10,13,41,38,7
2018-04-01,3,47,2,3,2,0,0,0,26,17,132,43,2
2018-05-01,2,21,0,2,0,0,0,0,16,13,122,50,5
2018-06-01,1,1,0,1,0,0,0,0,6,8,49,45,3
2018-07-01,2,6,1,2,1,0,0,0,17,6,61,36,4
2018-08-01,2,3,1,2,0,0,0,0,9,5,33,40,3
2018-09-01,0,0,0,0,0,0,0,0,15,6,53,26,4
2018-10-01,0,0,0,0,0,0,0,0,11,11,50,48,4
2018-11-01,1,2,1,1,0,0,0,0,7,1,17,39,3
2018-12-01,1,3,0,1,0,1,0,1,13,8,46,36,6
2019-01-01,2,6,1,2,0,0,0,0,18,14,72,30,6
2019-02-01,2,8,1,2,0,1,0,1,15,8,48,35,7
2019-03-01,3,16,2,2,0,0,0,0,11,8,30,36,6
2019-04-01,1,6,0,1,0,1,0,1,12,28,89,75,7
2019-05-01,3,10,2,2,0,0,0,0,19,17,70,39,3
2019-06-01,2,3,1,2,0,0,0,0,13,4,24,43,4
2019-07-01,3,6,2,2,1,0,0,0,8,3,12,27,6
2019-08-01,1,1,0,1,0,0,0,0,10,7,41,43,9
2019-09-01,1,1,1,1,1,0,0,0,9,1,24,43,9
2019-10-01,3,25,1,3,1,2,0,2,23,50,107,44,6
2019-11-01,2,2,1,2,1,0,0,0,14,7,43,37,5
2019-12-01,0,0,0,0,0,0,0,0,1,0,0,27,3
2020-01-01,0,0,0,0,0,0,0,0,7,1,27,30,4
2020-02-01,0,0,0,0,0,0,0,0,3,1,14,25,4
2020-03-01,4,4,2,3,0,0,0,0,6,7,10,28,2
2020-04-01,3,4,1,2,0,0,0,0,11,9,11,35,6
2020-05-01,8,10,5,5,2,1,0,1,18,16,31,30,6
2020-06-01,5,31,3,4,1,0,0,0,24,76,203,46,3
2020-07-01,3,8,2,2,0,0,0,0,10,12,43,31,8
2020-08-01,1,2,0,1,0,0,0,0,6,4,10,24,5
