dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,2,18,1,2,1,1,0,1,1,1,0,4,0
2016-01-01,1,13,0,1,0,0,0,0,0,0,0,5,0
2016-02-01,1,20,0,1,0,0,0,0,1,0,1,2,0
2016-03-01,1,27,0,1,0,0,0,0,0,0,0,1,0
2016-04-01,1,36,0,1,0,0,0,0,0,0,0,5,0
2016-05-01,1,75,0,1,0,0,0,0,1,0,10,14,0
2016-06-01,1,46,0,1,0,0,0,0,2,2,14,7,0
2016-07-01,1,45,0,1,0,0,0,0,2,0,7,7,2
2016-08-01,1,55,0,1,0,0,0,0,1,0,2,13,2
2016-09-01,1,27,0,1,0,0,0,0,1,0,11,14,3
2016-10-01,2,67,1,2,1,2,1,1,6,5,38,17,1
2016-11-01,1,73,0,1,0,0,0,0,8,2,31,8,4
2016-12-01,2,40,1,1,0,2,1,1,5,4,21,7,2
2017-01-01,2,54,1,2,1,0,0,0,5,3,72,10,1
2017-02-01,2,26,0,2,0,0,0,0,10,7,111,9,1
2017-03-01,1,25,0,1,0,0,0,0,13,11,72,13,1
2017-04-01,2,44,1,2,1,0,0,0,7,10,72,10,0
2017-05-01,1,17,0,1,0,0,0,0,3,5,12,6,3
2017-06-01,1,41,0,1,0,0,0,0,8,7,26,31,1
2017-07-01,2,27,0,2,0,0,0,0,4,5,9,20,0
2017-08-01,2,10,0,2,0,0,0,0,5,5,57,13,2
2017-09-01,2,32,0,2,0,0,0,0,9,10,39,10,3
2017-10-01,3,77,2,3,1,0,0,0,20,15,92,18,3
2017-11-01,5,86,4,4,2,1,1,0,27,18,213,121,4
2017-12-01,6,139,3,5,3,1,1,0,24,21,216,193,15
2018-01-01,11,173,9,10,6,0,0,0,103,82,603,645,36
2018-02-01,13,152,9,9,4,0,0,0,51,59,344,137,18
2018-03-01,30,201,22,16,9,1,0,1,135,102,806,427,33
2018-04-01,11,97,5,9,3,0,0,0,77,60,541,302,30
2018-05-01,14,149,5,12,2,0,0,0,84,79,534,172,16
2018-06-01,18,158,13,14,7,1,1,0,144,117,863,938,43
2018-07-01,17,148,10,11,5,0,0,0,133,114,891,349,34
2018-08-01,15,140,9,12,6,0,0,0,103,92,615,174,25
2018-09-01,15,218,8,11,3,2,1,1,154,121,988,183,18
2018-10-01,26,172,14,14,3,0,0,0,199,118,1556,581,39
2018-11-01,11,80,2,9,2,1,0,1,70,64,491,153,21
2018-12-01,13,81,4,12,2,0,0,0,82,92,707,129,15
2019-01-01,10,74,1,10,1,0,0,0,73,66,515,142,12
2019-02-01,9,80,4,9,2,0,0,0,70,65,417,171,13
2019-03-01,4,40,2,4,2,0,0,0,51,33,318,98,14
2019-04-01,9,95,5,9,4,0,0,0,42,47,397,102,14
2019-05-01,10,97,6,6,1,0,0,0,67,56,339,96,17
2019-06-01,7,64,5,4,1,0,0,0,89,52,497,208,24
2019-07-01,7,97,4,7,3,0,0,0,48,46,281,129,19
2019-08-01,8,121,3,7,2,0,0,0,101,92,580,111,13
2019-09-01,5,39,2,5,1,0,0,0,51,36,334,73,11
2019-10-01,7,62,5,5,2,0,0,0,62,60,374,135,18
2019-11-01,27,135,19,20,9,0,0,0,84,67,508,261,16
2019-12-01,25,181,16,18,8,0,0,0,77,124,889,110,17
2020-01-01,22,195,13,17,9,0,0,0,64,68,371,113,26
2020-02-01,27,182,15,20,8,1,0,1,89,71,480,218,16
2020-03-01,26,113,18,19,8,0,0,0,62,54,391,121,16
2020-04-01,22,204,8,18,4,0,0,0,115,135,990,137,28
2020-05-01,28,200,15,15,3,0,0,0,109,109,614,173,24
2020-06-01,30,195,11,21,8,0,0,0,104,107,526,173,23
2020-07-01,19,160,4,15,2,0,0,0,106,86,504,191,20
2020-08-01,24,236,10,19,4,0,0,0,110,138,646,233,27
