dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,1,8,1,1,1,1,0,1,4,1,3,0,0
2015-04-01,1,1,0,1,0,1,0,1,1,2,0,0,0
2015-05-01,1,13,0,1,0,4,0,4,4,4,0,0,0
2015-06-01,1,12,0,1,0,3,0,3,3,3,0,0,0
2015-07-01,1,22,0,1,0,0,0,0,0,0,0,0,0
2015-08-01,3,28,2,2,1,6,0,6,11,8,9,0,0
2015-09-01,3,28,0,2,0,3,0,2,10,12,27,0,0
2015-10-01,3,55,1,2,1,12,0,13,13,16,33,0,0
2015-11-01,2,38,0,1,0,10,0,9,10,9,19,0,0
2015-12-01,3,27,0,2,0,7,0,8,10,11,19,0,0
2016-01-01,4,62,1,2,0,13,0,11,31,17,66,0,0
2016-02-01,5,216,1,2,0,42,5,39,83,77,108,1,0
2016-03-01,9,476,5,4,2,72,6,66,132,133,324,562,11
2016-04-01,7,270,2,3,0,54,12,42,76,77,224,87,10
2016-05-01,4,198,0,2,0,26,1,24,41,45,149,25,1
2016-06-01,9,129,3,6,2,22,1,22,41,39,124,163,6
2016-07-01,2,8,0,2,0,2,0,2,12,6,93,28,2
2016-08-01,5,49,1,3,1,12,0,12,37,35,202,23,3
2016-09-01,11,54,7,6,4,15,0,14,30,28,144,1532,34
2016-10-01,13,121,6,5,2,29,5,23,52,52,321,888,40
2016-11-01,11,61,6,5,3,10,2,9,23,19,129,55,12
2016-12-01,12,223,3,5,0,32,3,30,61,64,366,117,11
2017-01-01,9,112,4,4,1,29,1,27,54,53,209,134,10
2017-02-01,8,108,2,5,1,30,3,27,61,62,243,57,4
2017-03-01,8,161,1,5,1,57,3,52,88,75,210,301,9
2017-04-01,9,86,3,6,2,28,2,26,72,54,249,690,28
2017-05-01,7,110,0,4,0,37,9,27,73,55,197,102,13
2017-06-01,5,98,0,3,0,36,7,32,81,104,388,83,10
2017-07-01,8,66,0,4,0,22,2,19,56,44,167,58,2
2017-08-01,7,103,0,4,0,34,2,34,72,70,145,66,9
2017-09-01,9,168,1,5,1,55,4,49,112,92,211,129,8
2017-10-01,13,121,3,5,0,41,7,33,83,72,236,66,5
2017-11-01,7,59,1,4,0,21,2,19,50,37,235,63,4
2017-12-01,8,67,0,4,0,26,3,25,48,59,163,80,7
2018-01-01,13,123,5,7,3,51,3,46,112,94,360,153,15
2018-02-01,9,100,1,4,0,39,1,37,84,81,246,82,7
2018-03-01,11,111,1,4,0,45,4,43,102,83,190,93,8
2018-04-01,12,90,3,4,0,38,5,32,82,72,165,81,9
2018-05-01,8,87,0,4,0,33,3,31,65,63,180,107,10
2018-06-01,11,73,3,5,2,38,4,32,70,62,296,164,14
2018-07-01,11,48,3,6,2,34,3,30,81,68,212,92,7
2018-08-01,7,57,2,4,1,36,5,30,65,65,140,240,15
2018-09-01,6,42,2,4,2,29,2,30,63,68,166,92,15
2018-10-01,12,82,5,5,2,28,4,18,75,49,238,86,14
2018-11-01,12,37,4,5,1,35,6,29,62,58,171,101,21
2018-12-01,8,26,1,3,0,14,2,14,68,51,136,97,8
2019-01-01,11,41,2,5,1,26,7,14,74,44,166,84,13
2019-02-01,8,27,2,5,1,20,1,23,45,47,90,55,9
2019-03-01,10,22,2,7,2,22,1,17,50,33,85,88,9
2019-04-01,10,31,3,4,0,25,6,28,57,56,187,107,10
2019-05-01,9,55,3,4,1,31,4,30,62,55,119,90,10
2019-06-01,9,54,2,5,1,29,1,26,63,53,181,61,19
2019-07-01,9,48,1,4,1,35,2,28,73,55,272,69,14
2019-08-01,10,34,2,4,0,25,1,25,60,51,327,73,9
2019-09-01,10,38,1,3,0,33,4,28,83,60,294,61,7
2019-10-01,15,40,7,8,4,35,3,30,87,62,318,125,13
2019-11-01,7,34,1,2,0,32,3,25,65,58,259,58,11
2019-12-01,12,28,4,5,2,18,3,19,52,43,180,74,19
2020-01-01,10,43,4,3,1,31,1,26,81,51,293,65,17
2020-02-01,13,51,2,4,0,35,5,33,76,61,322,117,11
2020-03-01,20,72,7,7,3,57,6,49,112,94,431,63,18
2020-04-01,16,102,6,4,1,73,8,63,141,131,481,101,11
2020-05-01,11,112,3,5,2,60,6,51,139,95,388,108,20
2020-06-01,9,78,1,3,0,53,12,47,161,136,449,85,16
2020-07-01,17,124,3,7,3,110,8,103,206,208,754,222,21
2020-08-01,11,55,2,4,0,51,7,41,121,101,268,108,15
