dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,25,91,5,2,0,0,0,0,15,5,72,4734,464
2016-06-01,35,142,9,2,0,0,0,0,6,3,20,382,73
2016-07-01,36,139,4,2,0,0,0,0,7,0,11,122,53
2016-08-01,37,208,1,2,0,0,0,0,2,4,3,190,40
2016-09-01,27,116,1,2,0,0,0,0,4,5,15,134,48
2016-10-01,32,141,4,2,0,0,0,0,1,0,1,114,37
2016-11-01,54,294,10,2,0,0,0,0,3,1,2,132,30
2016-12-01,39,137,1,2,0,0,0,0,55,9,196,99,43
2017-01-01,29,114,2,2,0,0,0,0,28,15,106,113,30
2017-02-01,28,120,2,3,1,0,0,0,25,22,114,82,20
2017-03-01,28,150,2,2,0,0,0,0,24,16,83,118,38
2017-04-01,31,109,2,2,0,0,0,0,8,6,24,132,33
2017-05-01,39,213,4,2,0,0,0,0,6,4,12,83,19
2017-06-01,42,297,1,2,0,0,0,0,6,23,86,126,30
2017-07-01,30,237,2,2,0,0,0,0,21,11,109,147,38
2017-08-01,39,302,9,6,3,0,0,0,62,36,165,100,33
2017-09-01,30,198,0,2,0,0,0,0,32,9,103,113,43
2017-10-01,32,174,3,3,0,0,0,0,17,10,75,74,28
2017-11-01,42,270,6,4,0,0,0,0,13,10,64,72,15
2017-12-01,34,141,2,2,0,0,0,0,28,2,66,79,34
2018-01-01,41,354,3,2,0,0,0,0,20,51,157,84,22
2018-02-01,43,337,1,2,0,0,0,0,3,1,3,95,20
2018-03-01,39,238,4,2,0,0,0,0,23,19,102,132,41
2018-04-01,37,251,3,2,0,0,0,0,18,8,48,82,29
2018-05-01,35,273,2,3,0,0,0,0,19,6,48,83,31
2018-06-01,37,264,1,2,0,0,0,0,15,10,42,64,24
2018-07-01,40,268,2,2,0,0,0,0,19,15,75,79,16
2018-08-01,32,331,0,2,0,0,0,0,4,0,6,68,19
2018-09-01,33,280,0,2,0,0,0,0,22,1,52,81,29
2018-10-01,33,247,2,2,0,0,0,0,12,3,38,80,21
2018-11-01,27,291,0,2,0,0,0,0,18,6,40,56,21
2018-12-01,25,187,2,3,1,0,0,0,31,9,74,68,17
2019-01-01,30,263,0,2,0,0,0,0,17,2,38,73,23
2019-02-01,36,286,3,4,0,0,0,0,20,157,399,66,22
2019-03-01,34,250,5,2,0,0,0,0,5,4,22,98,19
2019-04-01,31,196,0,2,0,0,0,0,3,2,5,76,21
2019-05-01,33,295,1,2,0,0,0,0,11,4,28,65,13
2019-06-01,38,301,1,3,0,0,0,0,8,15,39,58,22
2019-07-01,39,311,2,2,0,0,0,0,16,74,180,177,35
2019-08-01,24,147,1,2,0,0,0,0,12,3,25,85,26
2019-09-01,26,103,0,2,0,0,0,0,24,37,141,72,27
2019-10-01,16,36,0,2,0,0,0,0,8,1,7,75,16
2019-11-01,11,26,0,2,0,0,0,0,15,2,19,57,8
2019-12-01,8,15,0,2,0,0,0,0,10,0,16,77,18
2020-01-01,6,13,0,2,0,0,0,0,9,9,28,61,14
2020-02-01,8,12,1,2,0,0,0,0,4,9,28,55,16
2020-03-01,2,2,0,1,0,0,0,0,8,0,6,52,19
2020-04-01,3,4,1,2,0,0,0,0,12,2,6,76,25
2020-05-01,0,0,0,0,0,0,0,0,11,3,6,72,28
2020-06-01,8,11,0,2,0,0,0,0,6,1,9,577,50
2020-07-01,4,4,0,2,0,0,0,0,10,3,10,210,47
