dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,9,62,2,1,0,8,2,0,22,4,78,1301,48
2017-01-01,1,6,0,1,0,2,1,0,5,2,16,159,12
2017-02-01,9,26,3,2,1,3,2,1,5,4,14,81,10
2017-03-01,10,30,4,1,0,2,1,0,2,3,11,84,13
2017-04-01,11,45,4,2,0,0,0,0,0,0,0,59,4
2017-05-01,11,55,3,3,1,2,0,2,3,3,9,216,20
2017-06-01,5,6,0,1,0,1,0,0,2,1,8,65,11
2017-07-01,5,22,0,1,0,0,0,0,1,0,1,67,9
2017-08-01,9,17,0,1,0,0,0,0,1,0,2,67,10
2017-09-01,8,55,1,2,0,2,5,0,4,6,23,47,9
2017-10-01,6,70,1,1,0,0,0,0,1,0,0,59,7
2017-11-01,15,55,4,1,0,1,0,0,4,0,18,55,8
2017-12-01,9,27,1,1,0,0,0,0,1,0,1,56,13
2018-01-01,10,55,0,1,0,4,1,0,6,2,28,61,7
2018-02-01,6,50,0,1,0,1,0,0,5,0,9,89,13
2018-03-01,7,44,0,1,0,1,2,0,7,5,42,121,10
2018-04-01,8,65,3,2,0,0,1,0,3,4,24,96,12
2018-05-01,11,99,3,2,1,7,2,0,57,10,486,1032,81
2018-06-01,9,54,2,2,0,3,4,0,31,30,245,294,51
2018-07-01,10,46,2,3,0,5,6,0,19,26,172,257,44
2018-08-01,8,70,1,2,0,5,3,0,12,11,66,293,40
2018-09-01,12,63,4,2,0,0,6,0,12,19,187,262,63
2018-10-01,12,87,1,2,0,4,3,0,19,19,123,285,39
2018-11-01,12,87,1,2,1,2,1,0,13,18,76,258,43
2018-12-01,12,54,1,2,0,3,3,0,18,32,138,229,34
2019-01-01,14,80,4,3,1,2,8,0,19,31,137,252,45
2019-02-01,11,68,1,2,1,0,4,0,15,19,92,207,47
2019-03-01,13,81,2,2,1,4,2,0,18,15,79,313,50
2019-04-01,15,120,2,3,0,8,4,0,27,19,157,264,53
2019-05-01,16,109,4,3,0,8,9,2,45,49,319,372,78
2019-06-01,16,119,4,4,1,11,5,0,32,24,229,208,65
2019-07-01,17,110,6,3,1,9,13,0,71,42,362,277,89
2019-08-01,18,136,7,5,2,9,6,2,72,32,369,233,59
2019-09-01,16,108,4,5,2,7,10,0,86,45,426,232,62
2019-10-01,18,75,8,7,4,12,12,0,86,84,524,262,92
2019-11-01,14,61,4,5,3,8,5,0,74,51,361,286,84
2019-12-01,16,76,5,3,0,8,8,0,60,46,320,306,71
2020-01-01,17,53,5,3,1,18,12,0,103,54,422,249,76
2020-02-01,18,105,6,4,0,11,16,0,105,102,637,357,76
2020-03-01,11,51,1,2,1,8,3,0,98,41,349,289,71
2020-04-01,15,58,7,6,4,17,12,0,93,59,484,299,93
2020-05-01,13,64,4,4,2,12,12,0,93,56,392,251,92
2020-06-01,15,82,4,5,2,11,11,0,96,59,551,224,89
2020-07-01,15,99,4,5,2,25,26,1,101,109,539,220,70
2020-08-01,15,62,3,3,0,40,14,0,114,79,453,259,59
