dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,3,73,3,3,3,7,0,6,20,11,24,1,0
2016-06-01,3,123,0,3,0,5,0,5,16,20,26,2,0
2016-07-01,1,64,0,1,0,7,0,8,19,15,25,3,1
2016-08-01,3,110,0,3,0,13,1,9,22,18,30,7,2
2016-09-01,2,76,0,2,0,13,0,15,24,25,19,8,0
2016-10-01,2,46,0,2,0,9,0,7,10,7,27,6,1
2016-11-01,2,21,0,2,0,1,0,1,2,1,0,4,1
2016-12-01,3,63,0,3,0,13,4,11,14,19,76,1,0
2017-01-01,2,8,0,2,0,1,0,2,4,6,11,11,3
2017-02-01,2,43,0,2,0,3,1,1,6,4,14,3,2
2017-03-01,1,9,0,1,0,2,1,1,3,2,16,4,1
2017-04-01,4,15,1,3,0,3,1,1,4,3,8,6,4
2017-05-01,3,123,1,2,0,3,0,5,5,6,11,5,4
2017-06-01,1,4,0,1,0,1,0,1,3,9,20,6,2
2017-07-01,2,8,1,2,1,0,0,0,2,0,3,6,2
2017-08-01,5,76,3,3,0,9,1,6,12,8,39,5,1
2017-09-01,4,164,0,3,0,17,7,9,21,19,121,4,1
2017-10-01,5,180,2,4,1,31,3,28,31,32,227,2,0
2017-11-01,7,115,1,3,0,30,3,30,72,57,228,263,14
2017-12-01,5,99,2,5,2,19,1,15,41,28,240,30,6
2018-01-01,5,117,0,4,0,10,0,9,28,17,243,26,3
2018-02-01,4,62,1,3,0,17,1,17,32,28,180,27,3
2018-03-01,3,42,0,3,0,10,0,10,17,17,83,24,2
2018-04-01,3,17,0,3,0,6,1,6,20,18,203,21,3
2018-05-01,2,24,0,2,0,7,2,5,23,17,102,21,5
2018-06-01,1,30,0,1,0,5,1,4,21,14,52,22,4
2018-07-01,9,102,7,7,4,14,2,13,31,24,248,18,1
2018-08-01,6,36,1,4,1,4,0,4,16,16,129,28,4
2018-09-01,4,53,0,2,0,3,1,0,4,1,23,17,2
2018-10-01,2,17,0,1,0,2,1,2,2,5,49,14,2
2018-11-01,4,11,2,4,2,6,1,3,10,4,29,13,3
2018-12-01,8,36,2,6,0,7,1,8,12,12,82,17,4
2019-01-01,1,2,0,1,0,1,0,1,1,1,0,15,5
2019-02-01,0,0,0,0,0,0,0,0,1,0,2,20,3
2019-03-01,0,0,0,0,0,0,0,0,1,0,0,27,1
2019-04-01,0,0,0,0,0,0,0,0,1,0,1,11,2
2019-05-01,1,1,0,1,0,0,0,0,1,0,1,4,2
2019-06-01,0,0,0,0,0,0,0,0,0,0,0,10,1
2019-07-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2019-08-01,0,0,0,0,0,1,0,0,2,0,7,7,1
2019-09-01,0,0,0,0,0,0,0,0,0,0,0,4,2
2019-10-01,0,0,0,0,0,1,0,0,2,0,1,11,4
2019-11-01,0,0,0,0,0,0,0,0,0,0,0,9,0
2019-12-01,0,0,0,0,0,1,0,0,2,0,0,6,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,5,0
2020-03-01,0,0,0,0,0,1,0,0,2,0,4,4,0
2020-04-01,2,2,0,1,0,4,1,0,22,1,5,3680,109
