dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,5,314,4,3,2,4,0,4,4,4,8,0,0
2015-04-01,28,600,25,16,15,67,4,62,114,92,502,1315,33
2015-05-01,41,315,30,25,17,69,2,57,161,134,1166,951,40
2015-06-01,19,181,11,13,8,38,6,41,101,100,849,290,20
2015-07-01,24,183,18,15,11,29,1,21,99,52,622,223,27
2015-08-01,19,186,11,9,4,46,10,39,101,99,860,151,21
2015-09-01,21,167,13,9,6,33,3,30,73,62,610,221,24
2015-10-01,15,152,8,10,7,33,0,28,86,73,866,154,22
2015-11-01,9,99,6,6,5,32,4,20,65,52,412,142,25
2015-12-01,21,184,18,13,11,46,3,42,92,83,677,179,25
2016-01-01,16,244,9,10,4,48,10,48,97,104,907,134,22
2016-02-01,24,272,16,13,10,70,6,64,155,138,1037,163,29
2016-03-01,17,318,12,9,6,60,4,53,125,121,849,168,24
2016-04-01,16,268,7,11,4,49,2,44,81,79,664,160,17
2016-05-01,18,227,10,7,3,59,4,48,117,104,817,229,31
2016-06-01,23,234,17,15,9,57,6,56,101,111,621,141,29
2016-07-01,21,293,11,12,6,59,7,55,102,107,815,152,21
2016-08-01,24,257,13,12,6,73,11,66,145,136,903,174,32
2016-09-01,21,189,11,10,6,67,6,60,134,128,728,147,34
2016-10-01,23,152,13,11,5,46,5,38,94,83,550,168,35
2016-11-01,23,69,16,11,7,41,5,25,89,64,471,248,40
2016-12-01,25,93,17,11,6,38,4,28,78,67,426,139,27
2017-01-01,25,162,13,12,7,58,9,50,97,101,779,174,33
2017-02-01,26,153,15,12,7,55,8,53,99,103,468,175,34
2017-03-01,25,227,10,8,4,63,6,50,136,113,917,188,37
2017-04-01,35,192,18,11,5,42,2,40,111,108,790,172,27
2017-05-01,32,200,16,14,8,53,5,45,123,101,746,200,29
2017-06-01,40,179,21,18,9,79,8,67,163,132,1041,192,40
2017-07-01,25,118,7,10,2,72,5,64,134,128,644,246,39
2017-08-01,35,200,13,14,6,101,11,98,187,190,938,209,41
2017-09-01,24,276,9,10,5,66,7,48,134,110,584,161,36
2017-10-01,27,108,11,9,3,55,3,46,107,88,446,171,34
2017-11-01,23,161,6,9,2,83,3,79,122,117,431,211,33
2017-12-01,29,121,14,11,4,60,4,65,109,134,593,160,31
2018-01-01,33,151,17,9,4,69,10,55,138,106,646,209,43
2018-02-01,42,216,20,14,6,103,17,92,174,183,885,203,45
2018-03-01,39,194,22,18,11,98,11,89,179,288,1584,226,50
2018-04-01,50,292,25,18,11,173,9,153,258,239,825,260,51
2018-05-01,49,252,25,16,6,120,14,113,177,181,573,206,36
2018-06-01,34,178,13,11,2,122,11,100,187,168,607,204,44
2018-07-01,33,159,16,13,6,104,9,90,166,152,791,208,40
2018-08-01,49,235,20,17,8,138,20,126,220,221,798,283,37
2018-09-01,39,180,14,15,6,120,14,104,191,168,611,262,41
2018-10-01,58,323,26,16,7,146,19,131,224,208,584,218,60
2018-11-01,43,208,12,13,0,146,16,118,222,206,650,253,34
2018-12-01,32,92,11,11,4,60,5,55,110,86,359,287,33
2019-01-01,40,121,17,13,3,89,14,75,150,138,595,302,47
2019-02-01,48,162,20,14,3,83,13,63,166,157,635,507,56
2019-03-01,49,191,20,12,1,134,8,113,200,168,676,335,54
2019-04-01,33,213,12,11,2,91,11,83,152,137,632,273,45
2019-05-01,35,131,12,11,3,88,15,78,150,130,547,250,38
2019-06-01,34,205,8,9,1,142,15,104,217,163,491,473,54
2019-07-01,37,231,10,9,2,135,18,118,199,184,579,369,45
2019-08-01,30,104,11,9,4,74,19,66,174,156,567,362,49
2019-09-01,37,87,12,7,2,68,3,61,132,100,414,273,52
2019-10-01,54,216,25,13,9,146,15,132,237,217,622,247,49
2019-11-01,32,119,12,8,3,102,13,80,180,205,672,224,49
2019-12-01,27,81,7,7,1,66,14,50,125,139,623,206,28
2020-01-01,35,141,14,9,3,118,16,96,190,208,588,205,50
2020-02-01,42,177,16,7,2,111,13,92,168,152,489,206,47
2020-03-01,46,134,20,12,4,109,27,99,207,219,777,254,50
2020-04-01,38,129,15,5,1,130,18,85,254,179,494,298,80
2020-05-01,40,138,13,5,1,110,10,91,205,173,531,258,59
2020-06-01,40,143,14,10,4,126,16,117,240,202,365,473,64
2020-07-01,39,174,12,4,0,172,20,137,294,243,424,968,56
2020-08-01,33,97,8,5,2,102,8,73,206,165,274,238,51
