dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-02-01,1,38,0,1,0,0,0,0,1,1,0,0,1
2017-03-01,2,56,1,2,1,0,0,0,3,2,18,40,2
2017-04-01,1,19,0,1,0,0,0,0,2,1,11,2,0
2017-05-01,1,6,0,1,0,0,0,0,1,1,0,1,0
2017-06-01,1,14,0,1,0,0,0,0,1,0,0,3,0
2017-07-01,2,14,1,2,1,0,0,0,1,3,11,17,1
2017-08-01,1,7,0,1,0,0,0,0,0,0,0,3,1
2017-09-01,1,12,0,1,0,0,0,0,2,2,6,4,0
2017-10-01,1,49,0,1,0,0,0,0,8,7,19,7,0
2017-11-01,1,33,0,1,0,0,0,0,6,7,5,5,1
2017-12-01,1,55,0,1,0,0,0,0,1,1,0,2,0
2018-01-01,1,37,0,1,0,0,0,0,4,4,36,12,0
2018-02-01,3,41,2,3,2,0,0,0,12,10,43,7,4
2018-03-01,2,24,1,2,0,0,0,0,2,4,9,5,2
2018-04-01,1,22,0,1,0,0,0,0,4,2,10,10,1
2018-05-01,1,25,0,1,0,0,0,0,1,3,6,6,2
2018-06-01,1,45,0,1,0,0,0,0,1,2,18,4,0
2018-07-01,1,26,0,1,0,0,0,0,5,4,37,11,0
2018-08-01,1,16,0,1,0,0,0,0,6,7,51,27,1
2018-09-01,1,20,0,1,0,0,0,0,6,4,9,17,0
2018-10-01,1,5,0,1,0,0,0,0,1,1,2,16,2
2018-11-01,1,17,0,1,0,0,0,0,9,5,35,15,0
2018-12-01,2,21,1,1,0,0,0,0,10,13,41,13,5
2019-01-01,1,11,0,1,0,0,0,0,8,8,41,24,3
2019-02-01,1,19,0,1,0,0,0,0,8,8,33,28,2
2019-03-01,1,27,0,1,0,0,0,0,16,14,53,28,2
2019-04-01,1,19,0,1,0,0,0,0,6,8,45,42,3
2019-05-01,1,30,0,1,0,0,0,0,12,10,42,52,2
2019-06-01,1,38,0,1,0,0,0,0,22,25,97,31,2
2019-07-01,1,33,0,1,0,0,0,0,22,22,64,29,0
2019-08-01,1,9,0,1,0,0,0,0,4,4,14,65,1
2019-09-01,1,8,0,1,0,0,0,0,8,5,39,45,1
2019-10-01,2,19,1,2,1,0,0,0,16,14,63,28,1
2019-11-01,1,20,0,1,0,0,0,0,9,10,30,42,4
2019-12-01,1,22,0,1,0,0,0,0,15,16,58,89,2
2020-01-01,4,27,3,2,0,0,0,0,16,16,62,81,4
2020-02-01,1,28,0,1,0,0,0,0,20,20,87,72,2
2020-03-01,1,17,0,1,0,0,0,0,9,8,37,87,6
2020-04-01,3,19,2,2,0,0,0,0,15,14,93,83,6
2020-05-01,1,21,0,1,0,0,0,0,14,18,78,95,5
2020-06-01,2,33,1,2,0,0,0,0,21,19,71,70,4
2020-07-01,1,21,0,1,0,0,0,0,11,10,71,43,8
2020-08-01,2,35,1,2,0,0,0,0,21,18,65,53,5
