dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,2,9,2,1,1,1,0,1,3,1,12,8,1
2016-01-01,2,4,1,1,0,1,0,1,6,6,97,8,1
2016-02-01,3,16,2,2,1,5,1,2,8,6,59,9,4
2016-03-01,4,17,2,4,2,32,0,1,35,2,27,11,3
2016-04-01,4,38,2,3,1,29,36,18,32,59,105,9,2
2016-05-01,3,6,1,1,0,22,0,2,23,4,12,10,1
2016-06-01,4,15,2,3,1,37,0,2,40,6,30,19,1
2016-07-01,8,63,5,7,4,41,80,22,48,109,125,33,5
2016-08-01,5,15,4,3,2,4,0,5,5,5,39,20,4
2016-09-01,5,18,3,2,0,4,0,5,5,7,64,14,2
2016-10-01,2,2,1,2,1,1,0,1,8,5,61,22,2
2016-11-01,1,1,0,1,0,0,0,0,0,1,5,19,1
2016-12-01,1,6,0,1,0,0,0,0,5,6,41,15,3
2017-01-01,1,6,0,1,0,1,1,0,10,6,96,28,3
2017-02-01,2,7,1,2,1,1,0,1,4,5,47,24,1
2017-03-01,2,15,1,1,0,2,0,2,12,12,178,31,5
2017-04-01,4,20,3,3,2,3,0,3,7,9,112,40,7
2017-05-01,1,43,0,1,0,0,0,0,6,6,71,53,5
2017-06-01,2,28,1,2,1,3,1,2,10,11,146,48,2
2017-07-01,3,30,2,3,2,1,0,1,11,8,122,63,9
2017-08-01,2,14,1,1,0,1,0,1,13,11,125,72,6
2017-09-01,3,19,1,3,1,2,0,1,18,19,209,64,10
2017-10-01,4,29,1,3,0,3,0,4,23,21,334,94,9
2017-11-01,4,31,3,3,2,5,1,3,19,19,196,166,11
2017-12-01,5,20,4,4,3,4,0,4,21,18,278,88,14
2018-01-01,2,9,1,1,0,1,0,1,14,14,161,109,13
2018-02-01,3,12,1,3,1,1,0,1,8,12,150,85,8
2018-03-01,3,14,1,3,1,3,0,3,18,17,194,112,18
2018-04-01,3,9,2,2,1,3,0,2,13,10,67,95,14
2018-05-01,2,7,1,1,0,1,0,1,19,18,236,133,12
2018-06-01,1,6,0,1,0,2,1,0,18,19,226,86,15
2018-07-01,5,23,4,3,2,4,0,4,22,18,255,135,11
2018-08-01,4,18,3,2,1,4,0,4,17,13,127,136,11
2018-09-01,4,25,2,2,1,3,2,3,24,32,320,137,16
2018-10-01,9,83,8,5,4,15,5,10,71,70,1108,148,21
2018-11-01,7,28,4,3,0,13,4,10,33,37,669,147,25
2018-12-01,4,14,2,3,1,5,2,3,23,25,246,125,13
2019-01-01,11,63,9,6,3,23,4,19,57,56,499,165,15
2019-02-01,9,50,6,7,3,11,3,7,53,50,757,195,17
2019-03-01,11,59,9,9,6,9,0,9,44,46,659,171,20
2019-04-01,5,18,4,3,2,5,2,4,36,32,430,152,19
2019-05-01,6,15,5,2,0,6,0,5,20,26,161,114,28
2019-06-01,2,5,0,2,0,3,2,1,25,17,220,132,15
2019-07-01,1,4,0,1,0,1,1,0,23,23,212,141,20
2019-08-01,4,29,2,4,2,4,0,4,21,25,235,149,19
2019-09-01,7,28,4,4,0,9,2,7,24,24,200,132,22
2019-10-01,5,21,3,3,0,8,2,5,31,29,390,137,22
2019-11-01,7,26,5,3,1,7,0,7,22,21,193,141,14
2019-12-01,4,7,1,4,0,3,0,2,19,11,92,139,15
2020-01-01,4,10,2,2,0,7,4,3,19,32,271,155,15
2020-02-01,4,8,3,3,1,3,0,2,12,8,111,152,33
2020-03-01,2,6,1,2,0,1,1,2,13,17,118,174,20
2020-04-01,6,26,3,4,1,10,1,8,32,28,189,178,23
2020-05-01,2,12,1,2,0,4,2,1,24,24,256,153,25
2020-06-01,5,26,2,3,0,3,2,2,11,13,178,159,25
2020-07-01,2,6,2,2,0,5,0,6,15,14,104,147,14
2020-08-01,7,9,4,4,1,4,1,4,9,13,68,155,24
