dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,4,137,4,2,2,8,0,6,40,30,48,6,2
2017-01-01,2,25,0,2,0,12,1,10,22,21,35,13,2
2017-02-01,2,16,0,2,0,7,1,8,11,14,19,5,0
2017-03-01,3,5,2,2,0,5,0,1,15,1,34,8,1
2017-04-01,0,0,0,0,0,0,0,0,2,0,1,6,0
2017-05-01,1,3,0,1,0,3,5,0,12,18,67,15,1
2017-06-01,2,63,1,1,0,10,6,6,18,25,87,8,2
2017-07-01,3,150,1,2,0,7,3,4,20,24,117,9,1
2017-08-01,2,2,1,2,1,1,0,1,4,1,12,12,2
2017-09-01,1,11,0,1,0,1,0,2,5,8,36,11,0
2017-10-01,2,14,1,2,0,3,0,3,10,5,72,97,5
2017-11-01,1,3,0,1,0,2,0,1,8,2,45,38,2
2017-12-01,5,17,4,4,3,3,0,2,10,3,56,19,3
2018-01-01,0,0,0,0,0,0,0,0,1,1,6,25,0
2018-02-01,0,0,0,0,0,0,0,0,4,0,16,20,1
2018-03-01,9,108,6,5,2,45,2,17,58,39,248,33,7
2018-04-01,6,83,1,4,1,25,12,38,30,56,93,41,4
2018-05-01,4,140,2,3,1,56,2,55,72,78,163,52,5
2018-06-01,4,104,1,3,0,46,1,40,60,49,110,60,3
2018-07-01,6,112,3,2,0,35,3,37,47,49,119,35,5
2018-08-01,13,153,8,4,1,70,4,65,107,98,267,191,16
2018-09-01,15,131,9,6,3,70,2,58,95,85,404,72,7
2018-10-01,11,232,6,6,4,72,4,76,118,114,413,101,9
2018-11-01,14,363,8,10,7,119,18,97,193,213,669,145,13
2018-12-01,12,274,7,5,2,98,6,96,139,142,399,210,11
2019-01-01,16,193,10,8,5,92,4,90,142,117,464,197,13
2019-02-01,14,201,6,6,3,99,15,82,132,122,427,156,16
2019-03-01,15,288,8,5,2,141,11,131,240,276,1122,212,14
2019-04-01,19,115,12,7,5,105,3,99,175,155,630,146,21
2019-05-01,14,97,10,5,3,88,1,81,150,121,631,396,23
2019-06-01,12,98,9,5,3,89,2,83,135,122,383,200,14
2019-07-01,21,144,13,7,3,123,8,118,184,179,685,167,17
2019-08-01,21,180,13,11,7,155,12,148,211,266,944,208,20
2019-09-01,16,123,8,8,4,112,12,102,171,140,502,181,17
2019-10-01,19,167,13,8,5,144,8,136,207,212,781,261,28
2019-11-01,10,147,4,6,3,141,12,129,193,185,456,215,18
2019-12-01,9,82,4,3,1,94,8,81,135,104,337,194,11
2020-01-01,7,176,2,2,0,175,12,162,242,259,1407,217,22
2020-02-01,16,98,9,5,2,101,6,91,141,115,563,192,19
2020-03-01,21,143,12,4,2,138,5,130,187,179,919,196,28
2020-04-01,19,149,9,7,5,146,25,133,191,196,623,208,23
2020-05-01,20,139,13,5,2,130,10,120,175,181,550,202,31
2020-06-01,17,134,11,5,1,120,4,115,159,159,555,176,24
2020-07-01,22,114,16,7,3,121,8,100,149,126,358,239,25
2020-08-01,28,150,19,4,2,152,30,126,192,213,1010,208,28
