dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,1,2,1,1,1,0,0,0,5,1,133,141,1
2016-02-01,2,27,1,2,1,1,0,1,9,9,167,244,8
2016-03-01,0,0,0,0,0,1,1,0,6,2,39,142,4
2016-04-01,3,5,2,3,1,1,0,1,13,9,106,206,4
2016-05-01,1,1,1,1,0,1,0,1,17,13,61,153,7
2016-06-01,0,0,0,0,0,0,0,0,5,4,20,88,2
2016-07-01,1,1,1,1,1,0,0,0,6,4,29,60,0
2016-08-01,0,0,0,0,0,1,0,0,3,0,18,57,1
2016-09-01,0,0,0,0,0,0,1,0,4,3,94,54,0
2016-10-01,1,1,0,1,0,0,0,0,3,3,10,79,1
2016-11-01,0,0,0,0,0,0,0,0,3,5,67,42,0
2016-12-01,0,0,0,0,0,0,0,0,0,1,4,34,0
2017-01-01,0,0,0,0,0,0,0,0,1,0,21,27,1
2017-02-01,1,1,0,1,0,0,0,0,2,2,16,24,1
2017-03-01,0,0,0,0,0,0,0,0,6,3,30,19,0
2017-04-01,0,0,0,0,0,1,0,0,2,5,30,20,1
2017-05-01,0,0,0,0,0,0,0,0,4,4,6,19,1
2017-06-01,0,0,0,0,0,0,0,0,0,0,0,15,0
2017-07-01,1,1,1,1,0,0,0,1,3,3,14,68,0
2017-08-01,2,3,2,2,0,1,0,1,1,1,0,64,4
2017-09-01,11,47,9,7,5,11,0,11,14,33,284,22,8
2017-10-01,11,39,3,6,0,11,0,11,11,12,6,28,3
2017-11-01,4,16,1,2,0,1,0,1,1,1,0,34,3
2017-12-01,3,22,0,2,0,0,0,0,1,0,1,32,3
2018-01-01,3,21,0,3,0,1,0,1,2,2,6,26,0
2018-02-01,6,27,4,3,1,4,0,3,7,3,11,17,3
2018-03-01,5,37,3,4,1,13,1,11,14,14,15,33,4
2018-04-01,4,13,0,4,0,6,0,6,8,6,10,15,0
2018-05-01,7,62,2,6,1,5,0,5,6,6,8,18,2
2018-06-01,10,28,5,6,0,19,4,11,20,16,34,31,4
2018-07-01,8,41,3,5,1,14,0,12,14,12,16,15,4
2018-08-01,8,39,3,5,0,15,2,8,16,13,40,16,10
2018-09-01,9,17,6,5,3,3,1,7,4,8,19,16,3
2018-10-01,3,124,1,1,0,5,2,0,12,8,8,16,6
2018-11-01,16,84,8,7,1,32,9,25,44,39,113,23,13
2018-12-01,11,40,5,4,0,23,5,11,29,16,62,22,17
2019-01-01,22,49,16,9,3,34,8,25,38,38,135,22,16
2019-02-01,12,18,6,6,1,11,1,10,14,13,88,18,11
2019-03-01,12,86,6,6,1,28,6,20,29,29,51,16,6
2019-04-01,28,127,13,9,2,52,12,53,58,76,93,46,13
2019-05-01,13,72,8,8,3,23,4,23,28,30,73,32,19
2019-06-01,7,38,2,4,0,32,2,24,34,28,21,18,9
2019-07-01,20,75,10,7,2,29,3,26,37,37,33,28,10
2019-08-01,14,79,8,8,2,37,3,30,37,33,34,17,12
2019-09-01,10,30,3,7,1,38,0,20,44,21,23,18,14
2019-10-01,14,70,3,9,1,37,7,32,42,42,45,21,11
2019-11-01,12,60,5,7,3,45,8,32,52,41,47,27,18
2019-12-01,8,45,2,6,0,25,1,14,31,17,20,25,13
2020-01-01,6,16,0,4,0,18,0,12,25,13,17,26,15
2020-02-01,8,38,4,6,1,26,5,20,34,27,40,27,12
2020-03-01,5,24,1,5,1,23,2,11,25,15,22,19,18
2020-04-01,9,53,4,6,2,28,1,21,39,26,40,34,23
2020-05-01,10,38,4,7,1,21,18,17,24,37,62,22,16
2020-06-01,6,60,2,5,1,27,7,18,31,25,25,19,16
2020-07-01,13,42,3,6,1,24,5,18,29,24,31,17,14
2020-08-01,6,37,1,6,1,28,18,20,33,38,57,22,19
