dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,10,214,10,5,5,1,0,1,98,81,396,299,22
2016-03-01,8,147,4,4,1,0,0,0,61,35,342,41,9
2016-04-01,8,295,1,4,1,30,1,22,78,56,474,39,10
2016-05-01,9,243,3,2,0,46,3,46,116,88,529,43,13
2016-06-01,10,158,3,3,1,39,2,32,60,44,283,54,4
2016-07-01,11,161,4,5,1,51,5,47,96,80,389,52,16
2016-08-01,15,258,6,6,2,41,7,29,102,91,508,57,14
2016-09-01,8,93,0,3,0,27,7,19,44,35,267,64,8
2016-10-01,13,163,4,5,2,57,13,45,120,88,542,57,11
2016-11-01,16,244,2,6,1,66,10,55,116,110,753,41,11
2016-12-01,15,278,3,7,1,62,4,59,120,125,605,45,11
2017-01-01,17,243,4,7,2,63,10,52,110,102,438,66,12
2017-02-01,14,182,0,6,0,56,13,46,105,94,389,37,9
2017-03-01,15,189,4,7,1,69,6,57,137,118,595,53,16
2017-04-01,13,181,5,8,2,49,7,48,83,92,429,40,9
2017-05-01,12,93,0,7,0,33,5,24,64,41,293,84,12
2017-06-01,11,174,0,6,0,61,6,57,108,109,462,78,12
2017-07-01,13,83,5,8,2,48,3,45,88,80,367,98,13
2017-08-01,11,59,1,6,1,18,4,22,32,42,209,80,16
2017-09-01,7,52,2,3,0,21,0,22,35,33,136,83,12
2017-10-01,8,43,1,3,0,19,3,8,33,25,160,86,23
2017-11-01,10,143,2,3,0,29,7,30,110,91,461,225,32
2017-12-01,9,69,1,4,1,13,1,6,67,37,189,102,14
2018-01-01,8,41,0,2,0,7,0,7,36,22,142,162,25
2018-02-01,8,140,1,3,0,9,1,8,88,86,233,121,20
2018-03-01,8,77,1,3,0,27,1,24,61,194,406,124,22
2018-04-01,6,45,0,3,0,34,5,35,80,94,282,101,20
2018-05-01,8,48,2,2,0,53,4,43,75,74,337,114,28
2018-06-01,7,34,1,3,0,33,5,32,46,47,265,91,23
2018-07-01,7,32,1,3,1,43,5,32,58,51,316,75,13
2018-08-01,9,54,2,5,1,57,5,53,77,74,247,110,18
2018-09-01,8,58,0,4,0,48,4,57,71,124,428,52,13
2018-10-01,1,5,0,1,0,5,1,4,15,12,106,52,12
2018-11-01,4,13,3,3,0,13,2,11,19,16,79,68,20
2018-12-01,2,3,0,2,0,3,0,3,6,4,11,40,9
2019-01-01,1,6,0,1,0,4,2,2,12,9,33,46,14
2019-02-01,1,1,1,1,0,1,0,1,6,2,14,28,4
2019-03-01,1,2,1,1,0,2,0,2,6,5,14,42,8
2019-04-01,1,1,0,1,0,1,0,1,1,1,2,30,12
2019-05-01,1,2,0,1,0,2,0,2,4,3,9,44,18
2019-06-01,1,1,1,1,0,2,0,1,6,3,16,27,10
2019-07-01,0,0,0,0,0,2,0,0,6,2,14,28,7
2019-08-01,0,0,0,0,0,1,0,0,3,0,3,24,9
2019-09-01,4,4,3,3,1,1,1,4,2,6,13,31,4
2019-10-01,2,3,2,2,1,4,0,3,9,6,54,53,13
2019-11-01,1,1,0,1,0,1,0,1,3,1,4,29,12
2019-12-01,1,1,1,1,0,3,0,1,5,2,9,28,7
2020-01-01,2,2,1,2,0,0,0,2,1,3,10,20,9
2020-02-01,1,1,0,1,0,1,1,1,2,3,3,19,9
2020-03-01,0,0,0,0,0,1,0,0,1,0,1,15,4
2020-04-01,1,2,0,1,0,2,1,2,3,4,13,23,8
2020-05-01,2,2,1,2,0,6,1,2,11,8,45,20,6
2020-06-01,1,1,0,1,0,0,0,1,1,2,1,19,12
2020-07-01,1,1,1,1,0,1,0,1,6,4,18,17,3
2020-08-01,1,1,1,1,0,0,0,1,0,2,8,19,4
