dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2018-12-01,7,332,5,2,0,23,5,18,79,51,394,3044,93
2019-01-01,4,152,2,4,2,5,0,4,22,22,101,648,33
2019-02-01,6,163,4,5,3,5,0,5,21,16,85,317,12
2019-03-01,3,89,1,2,0,1,1,1,7,10,50,368,18
2019-04-01,3,144,1,2,0,2,0,2,6,4,22,190,17
2019-05-01,3,95,1,2,0,2,0,2,6,6,35,657,26
2019-06-01,2,137,1,2,0,6,0,5,12,11,48,220,11
2019-07-01,4,78,2,2,0,4,0,3,7,6,28,202,25
2019-08-01,1,59,0,1,0,4,4,2,11,12,59,196,27
2019-09-01,2,147,1,2,0,7,4,3,13,12,37,188,15
2019-10-01,1,130,0,1,0,1,1,0,10,13,65,152,23
2019-11-01,1,77,0,1,0,0,0,0,1,1,3,91,9
2019-12-01,1,61,0,1,0,0,0,0,4,1,11,58,9
2020-01-01,1,36,0,1,0,1,1,0,3,5,14,60,15
2020-02-01,1,23,0,1,0,0,0,0,2,1,12,66,6
2020-03-01,0,0,0,0,0,0,0,0,1,1,4,82,15
2020-04-01,2,5,0,2,0,2,0,2,2,2,0,89,18
2020-05-01,3,30,1,2,0,1,0,1,1,1,2,71,18
2020-06-01,1,20,0,1,0,0,0,0,0,0,0,64,17
2020-07-01,1,2,0,1,0,3,3,0,3,3,6,73,14
2020-08-01,1,6,0,1,0,0,0,0,0,0,0,58,6
