dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,8,33,4,6,2,0,0,0,27,2,96,1,0
2016-02-01,10,146,6,5,1,0,0,0,66,40,203,0,0
2016-03-01,10,194,2,5,1,0,0,0,62,55,260,0,0
2016-04-01,12,259,3,6,1,0,0,0,151,128,481,0,0
2016-05-01,14,178,5,4,0,1,0,1,57,69,246,146,19
2016-06-01,12,173,3,5,1,0,0,0,101,80,437,35,10
2016-07-01,16,180,6,6,2,0,0,0,87,91,326,30,14
2016-08-01,16,170,7,6,2,0,0,0,29,31,136,21,10
2016-09-01,17,126,4,6,1,0,0,0,62,65,282,23,14
2016-10-01,15,142,1,5,1,0,0,0,77,77,426,18,3
2016-11-01,11,110,0,7,0,0,0,0,20,22,67,10,4
2016-12-01,13,58,1,6,0,0,0,0,17,16,126,48,6
2017-01-01,15,131,3,9,2,0,0,0,19,16,83,21,13
2017-02-01,15,89,5,9,2,0,0,0,37,25,203,19,6
2017-03-01,15,63,5,8,2,0,0,0,47,32,265,26,16
2017-04-01,18,53,7,9,2,0,0,0,15,16,78,15,13
2017-05-01,13,75,3,6,1,0,0,0,37,26,190,23,11
2017-06-01,10,101,1,5,0,0,0,0,80,51,373,31,10
2017-07-01,16,48,4,7,0,0,0,0,42,38,208,28,11
2017-08-01,11,66,1,5,0,0,0,0,35,37,241,24,9
2017-09-01,9,67,4,5,1,0,0,0,33,26,134,24,13
2017-10-01,11,157,0,5,0,0,0,0,96,84,209,23,16
2017-11-01,7,108,3,5,1,0,0,0,76,58,227,37,14
2017-12-01,8,106,2,5,0,0,0,0,56,70,181,44,16
2018-01-01,6,50,0,4,0,0,0,0,42,26,160,39,20
2018-02-01,3,16,1,3,0,0,0,0,17,41,236,22,19
2018-03-01,10,37,2,7,1,0,0,0,37,47,139,39,19
2018-04-01,10,62,3,6,0,0,0,0,58,43,221,42,31
2018-05-01,14,114,4,8,2,0,0,0,68,52,161,54,28
2018-06-01,10,117,2,8,0,0,0,0,65,50,174,36,12
2018-07-01,12,71,2,7,0,0,0,0,50,38,146,32,18
2018-08-01,8,49,1,5,0,0,0,0,44,29,139,51,17
2018-09-01,4,8,2,2,0,0,0,0,13,7,23,35,23
2018-10-01,8,57,1,5,0,0,0,0,38,60,148,47,20
2018-11-01,9,45,1,3,0,0,0,0,41,24,116,42,20
2018-12-01,8,48,2,3,0,0,0,0,41,24,95,59,20
2019-01-01,3,17,0,2,0,0,0,0,40,24,92,65,21
2019-02-01,8,15,2,4,0,0,0,0,21,13,38,27,23
2019-03-01,3,9,0,2,0,0,0,0,18,20,70,42,19
2019-04-01,4,9,1,3,0,0,0,0,12,5,6,42,21
2019-05-01,4,8,1,3,1,0,0,0,12,5,24,37,22
2019-06-01,4,11,0,3,0,0,0,0,11,14,38,51,27
2019-07-01,5,31,1,3,0,0,0,0,21,21,59,34,22
2019-08-01,3,6,0,2,0,0,0,0,14,6,19,33,21
2019-09-01,2,3,0,2,0,0,0,0,6,3,7,42,24
2019-10-01,1,6,0,1,0,0,0,0,11,3,10,48,20
2019-11-01,1,2,0,1,0,0,0,0,9,3,20,33,29
2019-12-01,2,3,0,1,0,0,0,0,8,2,9,34,15
2020-01-01,3,5,1,2,0,0,0,0,9,7,33,14,9
2020-02-01,3,6,1,3,1,0,0,0,7,4,6,19,17
2020-03-01,3,7,0,3,0,0,0,0,12,7,9,29,30
2020-04-01,5,9,1,4,0,0,0,0,7,5,12,35,16
2020-05-01,8,15,1,7,1,0,0,0,11,8,35,13,16
2020-06-01,6,16,1,5,0,0,0,0,12,9,24,19,11
2020-07-01,2,4,0,2,0,0,0,0,10,5,12,30,19
2020-08-01,1,3,0,1,0,0,0,0,5,2,7,33,9
