dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,3,151,2,1,0,1,0,1,1,1,2,46,1
2016-04-01,2,156,0,1,0,0,0,0,0,0,0,18,1
2016-05-01,2,129,0,1,0,0,0,0,0,0,0,13,2
2016-06-01,2,54,0,1,0,0,0,0,0,0,0,2,0
2016-07-01,3,113,1,2,1,1,0,1,1,1,0,9,1
2016-08-01,2,58,0,1,0,0,0,0,0,0,0,10,3
2016-09-01,2,69,0,1,0,0,0,0,0,0,0,44,4
2016-10-01,3,51,1,2,1,0,0,0,0,0,0,14,1
2016-11-01,4,170,2,4,2,4,0,4,5,5,4,14,2
2016-12-01,4,124,0,3,0,5,0,5,7,7,0,13,0
2017-01-01,3,269,0,3,0,2,1,1,2,2,2,4,0
2017-02-01,4,165,0,3,0,1,0,1,1,1,0,78,2
2017-03-01,5,196,2,4,1,9,0,9,10,10,16,183,10
2017-04-01,6,269,1,3,0,16,0,16,16,16,4,29,6
2017-05-01,4,87,0,3,0,5,0,5,5,5,2,38,2
2017-06-01,5,72,0,3,0,6,0,6,6,6,4,14,2
2017-07-01,5,197,0,3,0,24,1,23,24,24,0,66,4
2017-08-01,5,104,0,3,0,6,0,6,8,6,16,37,1
2017-09-01,2,108,0,2,0,0,0,0,4,1,10,25,2
2017-10-01,4,59,0,3,0,1,0,1,4,2,9,25,1
2017-11-01,4,91,0,3,0,3,0,3,22,20,73,29,2
2017-12-01,3,113,0,3,0,3,0,3,19,19,110,43,5
2018-01-01,5,162,1,3,0,3,0,3,28,33,139,43,3
2018-02-01,2,119,0,2,0,0,0,0,15,14,48,19,1
2018-03-01,4,66,1,4,1,4,2,1,23,15,263,27,8
2018-04-01,2,22,0,1,0,0,0,0,4,5,52,11,1
2018-05-01,4,49,1,4,1,1,0,2,5,9,76,12,2
2018-06-01,7,106,3,5,2,6,3,3,24,24,264,28,4
2018-07-01,5,96,0,4,0,5,0,5,19,13,73,94,5
2018-08-01,5,90,0,4,0,5,0,5,18,19,176,17,2
2018-09-01,5,140,0,4,0,2,1,1,12,11,68,20,3
2018-10-01,5,137,0,4,0,6,1,5,17,19,140,26,1
2018-11-01,7,117,2,4,0,5,0,5,23,24,123,25,1
2018-12-01,5,86,2,5,2,4,0,4,17,15,48,30,4
2019-01-01,3,77,0,3,0,1,0,1,16,17,102,28,2
2019-02-01,4,44,0,3,0,1,0,1,8,9,47,21,2
2019-03-01,6,129,1,4,0,4,1,3,35,31,232,25,2
2019-04-01,6,58,1,4,0,11,3,8,28,29,114,30,2
2019-05-01,4,44,1,4,1,1,0,1,11,9,20,28,6
2019-06-01,4,48,0,3,0,1,1,0,15,17,71,20,4
2019-07-01,3,119,1,3,1,2,1,0,5,5,31,25,4
2019-08-01,5,176,0,4,0,4,1,4,60,62,179,29,3
2019-09-01,4,119,0,4,0,2,0,2,32,27,280,26,5
2019-10-01,6,119,2,5,0,3,0,2,21,22,174,19,3
2019-11-01,6,118,0,4,0,4,0,5,21,20,67,18,5
2019-12-01,5,135,1,4,0,2,0,2,5,9,28,17,4
2020-01-01,6,151,2,6,2,5,0,3,48,41,164,17,2
2020-02-01,7,236,0,6,0,3,0,5,47,52,129,16,2
2020-03-01,3,88,0,3,0,3,0,3,23,22,80,17,2
2020-04-01,5,216,1,4,1,5,1,4,20,19,60,26,3
2020-05-01,4,142,0,3,0,4,0,4,27,25,234,37,6
2020-06-01,4,59,1,3,1,4,1,2,20,12,63,22,6
2020-07-01,6,52,0,4,0,5,1,5,22,20,129,20,1
2020-08-01,3,57,1,3,1,8,0,7,23,23,218,37,9
