dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,5,61,2,3,2,8,0,5,65,26,165,48,8
2015-05-01,14,243,7,7,4,70,1,69,223,107,782,176,23
2015-06-01,8,243,2,5,1,97,1,96,241,191,616,52,12
2015-07-01,7,97,2,4,1,35,1,37,135,74,510,78,10
2015-08-01,4,87,1,3,0,26,0,25,137,92,676,84,25
2015-09-01,3,56,1,3,1,9,1,8,54,29,225,56,16
2015-10-01,3,64,2,2,0,9,0,10,87,61,339,52,14
2015-11-01,3,24,0,1,0,4,0,4,62,34,217,80,15
2015-12-01,5,5,3,4,1,3,0,1,39,15,221,51,17
2016-01-01,1,11,0,1,0,3,0,4,34,27,200,54,15
2016-02-01,2,62,0,1,0,8,1,6,46,23,165,54,9
2016-03-01,4,185,1,3,0,18,2,18,74,53,243,53,14
2016-04-01,2,84,0,1,0,12,0,11,49,45,200,49,16
2016-05-01,4,88,1,2,0,28,0,28,82,64,219,45,20
2016-06-01,6,114,3,3,2,20,0,19,66,44,180,55,16
2016-07-01,7,192,2,4,2,50,1,49,106,106,345,54,15
2016-08-01,5,84,2,4,0,24,0,23,76,70,243,44,7
2016-09-01,5,123,1,3,0,36,0,36,104,72,321,42,14
2016-10-01,6,190,2,4,0,45,0,41,113,96,387,37,13
2016-11-01,3,136,0,2,0,41,3,43,99,97,274,33,6
2016-12-01,4,102,0,3,0,34,0,27,112,174,708,50,7
2017-01-01,2,78,0,1,0,25,1,31,93,82,361,46,18
2017-02-01,2,153,0,1,0,45,1,44,104,94,313,53,12
2017-03-01,5,149,1,3,0,56,3,52,151,97,419,79,18
2017-04-01,4,131,1,3,0,52,0,52,124,87,325,36,10
2017-05-01,4,174,1,3,1,71,7,64,136,118,408,48,11
2017-06-01,6,163,1,3,0,69,1,66,139,134,468,37,13
2017-07-01,4,121,0,3,0,44,1,42,111,120,367,23,7
2017-08-01,5,178,1,4,1,44,2,47,119,93,399,25,6
2017-09-01,6,196,1,4,0,57,1,56,116,329,997,21,6
2017-10-01,4,255,0,3,0,91,2,86,147,175,406,32,8
2017-11-01,9,258,4,5,2,91,4,87,173,153,508,33,9
2017-12-01,5,177,0,2,0,46,1,46,94,95,304,24,7
2018-01-01,5,204,1,3,0,44,2,41,163,105,447,27,7
2018-02-01,9,112,3,4,1,29,0,29,113,109,206,24,16
2018-03-01,9,337,1,5,0,82,2,74,188,163,413,31,9
2018-04-01,10,243,2,5,0,54,3,53,164,150,405,27,7
2018-05-01,9,239,2,4,1,44,4,43,143,118,316,29,9
2018-06-01,9,369,2,4,0,79,4,77,179,171,385,25,11
2018-07-01,7,231,0,4,0,57,1,52,139,110,332,28,8
2018-08-01,9,176,1,4,0,38,2,40,91,109,209,26,5
2018-09-01,7,41,1,4,0,14,1,12,51,29,103,22,7
2018-10-01,5,83,2,3,1,34,6,25,77,187,450,10,12
2018-11-01,6,65,1,4,0,14,1,13,57,73,238,22,2
2018-12-01,5,95,0,3,0,34,0,35,72,63,109,20,11
2019-01-01,4,26,0,4,0,12,1,10,81,48,183,17,7
2019-02-01,6,86,1,4,0,45,0,47,95,91,100,17,4
2019-03-01,3,42,0,3,0,24,1,21,71,56,132,19,4
2019-04-01,6,55,2,4,0,31,1,32,64,66,161,22,10
2019-05-01,4,37,1,2,0,15,4,12,78,44,127,23,8
2019-06-01,6,34,2,4,0,10,1,11,47,36,121,19,8
2019-07-01,5,98,0,4,0,23,3,19,117,98,181,12,2
2019-08-01,5,131,1,4,1,74,3,68,179,162,260,19,2
2019-09-01,4,34,1,3,0,29,4,27,81,112,220,11,9
2019-10-01,7,63,2,5,1,36,0,36,81,65,156,13,4
2019-11-01,4,29,0,3,0,18,1,18,65,80,199,11,3
2019-12-01,2,3,0,1,0,2,0,2,27,25,58,14,3
2020-01-01,5,31,0,4,0,22,3,22,49,49,142,15,3
2020-02-01,2,9,0,2,0,15,0,9,36,31,71,15,8
2020-03-01,2,13,0,2,0,2,0,8,27,20,94,10,6
2020-04-01,4,27,0,3,0,16,0,16,39,38,140,10,3
2020-05-01,2,27,0,2,0,13,0,12,26,34,74,8,11
2020-06-01,1,12,0,1,0,7,2,6,34,22,78,12,7
2020-07-01,2,6,0,2,0,5,1,2,20,56,98,8,5
2020-08-01,3,60,0,2,0,25,0,27,47,49,138,11,6
