dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,5,30,5,4,4,5,0,2,13,5,41,0,1
2016-04-01,6,66,1,4,0,7,1,7,17,16,113,3,0
2016-05-01,4,39,0,3,0,5,1,5,8,11,25,3,0
2016-06-01,2,19,0,2,0,2,0,3,8,6,30,0,0
2016-07-01,6,106,2,5,2,13,0,13,36,22,54,3,1
2016-08-01,4,129,1,3,0,17,4,13,51,45,58,7,2
2016-09-01,4,85,0,3,0,1,0,1,40,28,82,5,1
2016-10-01,4,68,0,3,0,2,1,1,25,30,39,9,1
2016-11-01,4,45,1,4,1,1,0,1,26,12,17,4,0
2016-12-01,3,75,1,2,0,0,0,0,35,48,81,3,2
2017-01-01,4,45,0,3,0,0,0,0,11,19,32,5,0
2017-02-01,4,79,1,3,0,0,0,0,30,19,55,6,3
2017-03-01,2,30,0,2,0,0,0,0,60,54,123,7,2
2017-04-01,4,46,1,4,0,1,0,1,42,42,86,9,3
2017-05-01,2,35,0,2,0,0,0,0,49,51,111,7,2
2017-06-01,3,6,0,3,0,0,0,0,22,7,39,1,1
2017-07-01,3,22,0,3,0,0,0,0,25,33,44,17,2
2017-08-01,1,16,0,1,0,0,0,0,23,19,71,9,0
2017-09-01,2,14,0,2,0,0,0,0,23,27,71,7,1
2017-10-01,2,18,0,2,0,0,0,0,35,26,124,23,1
2017-11-01,0,0,0,0,0,0,0,0,29,3,62,8,3
2017-12-01,2,12,1,2,0,0,0,0,22,21,59,17,1
2018-01-01,2,6,0,2,0,0,0,0,18,17,79,8,0
2018-02-01,3,8,1,2,0,0,0,0,20,19,75,9,1
2018-03-01,2,17,0,2,0,1,1,0,47,28,89,14,5
2018-04-01,2,21,0,2,0,0,0,0,37,55,128,22,3
2018-05-01,2,11,1,2,0,0,0,0,31,13,64,26,3
2018-06-01,4,8,3,2,0,2,0,2,32,28,165,10,6
2018-07-01,8,133,5,4,0,0,0,0,73,58,228,23,1
2018-08-01,8,185,1,4,1,0,0,0,81,80,262,107,5
2018-09-01,7,135,2,4,1,2,0,2,71,47,282,38,2
2018-10-01,8,109,3,3,0,0,0,0,63,79,359,33,7
2018-11-01,5,73,0,3,0,1,0,1,55,50,206,48,6
2018-12-01,8,68,3,5,2,1,0,0,45,42,146,39,6
2019-01-01,10,87,4,6,3,1,1,1,65,60,324,59,15
2019-02-01,7,74,2,4,1,0,0,0,58,34,161,32,8
2019-03-01,10,117,3,5,1,0,0,0,55,49,155,33,4
2019-04-01,7,106,1,4,0,0,0,0,49,73,220,32,5
2019-05-01,7,92,2,4,1,0,0,0,62,61,236,48,11
2019-06-01,9,132,4,7,3,0,0,0,89,94,467,87,14
2019-07-01,9,76,3,5,1,0,0,0,65,34,298,67,15
2019-08-01,14,101,7,8,3,0,0,0,69,72,392,59,15
2019-09-01,7,102,1,4,1,0,0,0,77,68,279,90,10
2019-10-01,10,117,5,7,3,0,0,0,85,76,338,50,13
2019-11-01,7,111,2,5,1,0,0,0,84,94,348,62,14
2019-12-01,11,119,5,8,4,0,0,0,61,47,259,56,15
2020-01-01,12,84,5,7,3,0,0,0,59,84,472,70,20
2020-02-01,15,128,8,8,4,0,0,0,87,86,404,76,20
2020-03-01,9,136,5,4,1,0,0,0,106,64,473,73,19
2020-04-01,12,150,6,9,4,0,0,0,101,91,532,90,21
2020-05-01,18,178,8,11,5,0,0,0,123,140,640,71,25
2020-06-01,19,173,11,5,1,0,0,0,99,84,521,98,32
2020-07-01,11,78,3,4,1,0,0,0,68,65,300,81,19
2020-08-01,12,122,5,5,1,0,0,0,54,54,266,79,17
