dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,5,19,5,2,2,10,6,3,10,9,28,2,6
2015-08-01,10,94,8,2,1,58,33,24,58,57,185,3,6
2015-09-01,16,67,6,5,3,30,26,6,30,32,87,10,4
2015-10-01,7,26,2,3,1,26,18,6,34,26,209,6,7
2015-11-01,9,21,4,4,0,20,7,3,71,20,192,4,5
2015-12-01,10,52,1,3,1,31,37,4,82,71,286,2,1
2016-01-01,10,33,1,3,1,22,20,1,62,53,217,8,3
2016-02-01,11,38,2,3,0,27,21,5,79,54,289,7,5
2016-03-01,9,26,0,3,0,21,14,7,55,51,327,10,4
2016-04-01,9,51,1,3,1,42,24,17,95,92,242,6,7
2016-05-01,7,22,0,2,0,21,15,1,56,40,200,11,3
2016-06-01,14,93,5,6,4,65,51,22,121,129,372,5,5
2016-07-01,8,33,2,4,2,25,15,10,51,90,247,6,2
2016-08-01,5,13,1,4,1,10,2,2,41,12,82,5,8
2016-09-01,10,35,3,4,2,27,20,11,66,64,209,4,4
2016-10-01,11,33,3,3,1,26,19,7,67,71,229,7,2
2016-11-01,16,55,5,7,5,35,27,8,69,65,276,9,7
2016-12-01,2,3,0,1,0,3,0,2,34,16,80,9,4
2017-01-01,11,47,3,5,3,28,20,7,65,67,215,13,6
2017-02-01,8,38,2,4,2,22,12,10,60,58,180,11,3
2017-03-01,10,34,2,3,1,27,17,8,69,61,323,9,14
2017-04-01,13,95,1,3,0,72,59,16,159,156,524,6,4
2017-05-01,10,45,3,4,1,33,26,8,86,78,254,10,4
2017-06-01,11,31,0,4,0,18,12,6,58,47,159,9,3
2017-07-01,11,19,0,4,0,19,13,3,42,43,160,8,6
2017-08-01,5,8,0,3,0,4,6,1,14,17,56,17,4
2017-09-01,7,16,0,3,0,11,5,5,35,28,128,11,5
2017-10-01,9,22,0,2,0,27,23,4,66,62,260,6,9
2017-11-01,9,43,1,3,0,22,14,8,86,87,268,10,6
2017-12-01,6,19,1,2,0,12,10,3,54,44,288,17,11
2018-01-01,12,93,2,3,0,57,48,10,145,148,544,11,9
2018-02-01,9,34,3,5,2,22,11,3,52,38,170,10,4
2018-03-01,10,35,0,3,0,22,24,9,53,90,344,18,8
2018-04-01,10,26,2,4,1,17,10,5,41,38,220,15,9
2018-05-01,8,41,0,3,0,24,18,4,77,57,273,11,11
2018-06-01,7,26,0,2,0,18,15,7,57,58,252,12,6
2018-07-01,9,41,0,3,0,21,13,5,43,51,180,21,6
2018-08-01,6,12,0,1,0,11,11,1,62,32,150,14,5
2018-09-01,10,24,1,4,1,14,12,3,53,44,178,15,8
2018-10-01,9,50,0,3,0,25,12,10,72,98,306,15,4
2018-11-01,9,26,0,2,0,21,16,6,104,91,396,17,11
2018-12-01,9,53,1,4,1,26,17,8,89,78,325,11,10
2019-01-01,13,48,2,5,2,41,30,9,97,107,411,21,7
2019-02-01,15,103,3,7,2,56,42,18,144,157,522,11,7
2019-03-01,16,72,2,6,1,34,17,13,151,125,483,28,14
2019-04-01,7,27,0,2,0,13,13,5,80,101,227,22,5
2019-05-01,9,30,0,4,0,9,4,5,64,80,167,15,11
2019-06-01,8,26,1,2,0,13,6,6,40,39,122,17,4
2019-07-01,10,75,1,4,0,37,21,14,94,101,358,13,6
2019-08-01,9,40,1,6,1,21,19,4,79,93,390,15,10
2019-09-01,8,28,1,2,0,13,9,5,55,46,201,13,7
2019-10-01,14,51,2,6,2,28,14,8,77,60,249,6,5
2019-11-01,9,35,1,2,0,17,14,6,55,56,298,18,7
2019-12-01,13,34,2,4,1,15,8,5,60,45,259,19,5
2020-01-01,12,36,2,5,0,16,11,9,42,76,255,5,4
2020-02-01,6,12,0,3,0,12,4,8,47,32,120,13,7
2020-03-01,8,29,0,3,0,13,6,7,47,45,147,10,7
2020-04-01,9,27,0,4,0,20,6,12,61,61,188,14,7
2020-05-01,9,24,1,5,1,14,6,10,58,59,229,11,6
2020-06-01,9,33,2,6,1,17,6,10,43,50,165,8,6
2020-07-01,12,38,2,6,1,22,9,13,50,47,128,10,6
2020-08-01,8,14,3,4,0,13,3,9,55,34,150,13,8
