dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,2,26,1,2,1,0,0,0,1,1,8,0,0
2015-07-01,4,36,2,3,1,2,0,1,2,1,3,0,0
2015-08-01,4,36,1,4,1,4,1,3,4,4,20,4,1
2015-09-01,1,15,0,1,0,0,0,0,0,0,0,5,1
2015-10-01,1,22,0,1,0,0,0,0,0,0,0,8,0
2015-11-01,1,2,0,1,0,1,1,0,1,1,6,3,1
2015-12-01,4,30,1,3,0,1,1,1,1,2,1,0,0
2016-01-01,10,84,5,7,4,11,1,9,20,10,37,2,0
2016-02-01,6,143,0,4,0,7,1,7,20,15,66,0,0
2016-03-01,8,149,0,5,0,2,0,2,3,2,19,8,1
2016-04-01,6,45,1,5,0,1,0,1,3,6,10,5,0
2016-05-01,2,11,0,2,0,0,0,0,2,0,1,9,0
2016-06-01,3,14,1,3,1,0,0,0,1,0,0,13,1
2016-07-01,9,116,4,8,4,14,0,11,22,21,46,41,4
2016-08-01,8,108,0,7,0,17,5,13,25,24,170,100,6
2016-09-01,7,68,2,5,2,13,2,10,17,12,120,38,0
2016-10-01,11,111,3,6,0,35,1,30,38,35,185,25,4
2016-11-01,12,124,3,7,1,26,4,25,29,30,105,16,1
2016-12-01,7,130,0,4,0,35,0,32,41,39,135,27,5
2017-01-01,7,107,1,4,0,29,2,27,39,35,250,20,0
2017-02-01,10,141,4,7,3,31,5,26,38,34,142,20,6
2017-03-01,11,168,2,7,1,23,3,23,37,41,248,38,2
2017-04-01,9,62,1,6,0,16,0,12,21,17,68,19,3
2017-05-01,8,102,0,5,0,32,1,25,44,32,194,26,1
2017-06-01,14,208,3,8,0,57,1,57,71,69,345,20,2
2017-07-01,15,192,4,9,3,57,0,57,73,77,304,32,6
2017-08-01,19,166,9,11,5,46,7,40,60,62,284,21,7
2017-09-01,8,56,0,5,0,8,0,8,11,10,68,14,1
2017-10-01,14,126,2,7,0,34,1,31,51,39,220,33,6
2017-11-01,13,95,2,8,1,23,6,16,27,26,311,121,13
2017-12-01,6,54,1,3,1,11,3,10,12,15,101,15,5
2018-01-01,13,77,2,9,2,17,3,18,24,26,221,37,7
2018-02-01,11,60,3,7,2,22,1,15,24,16,140,22,2
2018-03-01,20,258,6,13,2,80,4,74,98,89,381,47,6
2018-04-01,14,175,5,9,3,39,1,43,51,55,211,17,5
2018-05-01,16,234,3,10,1,53,3,47,61,80,347,33,3
2018-06-01,15,227,4,10,2,62,4,55,79,78,466,44,6
2018-07-01,11,222,3,6,0,67,3,63,88,73,576,29,2
2018-08-01,11,94,1,7,0,16,2,19,25,26,227,33,2
2018-09-01,10,46,1,7,1,9,0,7,11,7,67,28,7
2018-10-01,11,122,0,8,0,22,2,25,25,35,241,27,2
2018-11-01,10,65,2,8,0,26,5,19,32,29,221,50,8
2018-12-01,9,72,2,6,1,17,5,19,23,28,185,22,2
2019-01-01,11,55,2,8,2,9,2,5,14,10,102,46,3
2019-02-01,12,43,1,8,0,11,3,14,19,20,107,33,3
2019-03-01,9,32,1,7,0,7,0,3,10,5,55,39,8
2019-04-01,8,17,1,5,1,11,2,4,14,7,41,40,5
2019-05-01,8,44,1,7,1,3,0,6,4,7,19,23,3
2019-06-01,8,33,2,5,0,9,2,3,12,10,86,28,7
2019-07-01,9,93,2,5,0,15,1,15,19,22,129,27,8
2019-08-01,8,68,2,7,2,24,7,19,27,28,200,53,5
2019-09-01,8,53,2,7,0,6,0,8,7,9,59,45,8
2019-10-01,17,159,4,9,0,49,2,38,57,43,414,38,5
2019-11-01,21,129,5,13,3,38,2,32,52,42,595,59,11
2019-12-01,13,94,3,9,1,23,5,17,28,27,252,55,6
2020-01-01,19,151,5,11,3,40,3,42,53,58,618,119,12
2020-02-01,22,167,7,12,3,57,8,37,68,50,513,184,16
2020-03-01,25,241,6,11,0,66,7,58,86,79,785,112,20
2020-04-01,22,233,4,12,0,74,5,49,87,62,587,87,20
2020-05-01,17,312,2,11,1,64,14,67,84,94,923,78,11
2020-06-01,20,311,3,11,1,80,8,70,96,93,799,69,3
2020-07-01,15,205,2,9,0,53,8,47,68,72,557,89,12
2020-08-01,10,40,0,7,0,26,2,21,28,27,151,58,9
