dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-03-01,1,76,0,1,0,0,0,0,1,0,27,6,2
2017-04-01,1,81,0,1,0,3,2,0,7,3,328,4,0
2017-05-01,1,45,0,1,0,0,1,0,3,2,29,12,4
2017-06-01,1,34,0,1,0,1,0,0,12,7,180,5,2
2017-07-01,1,37,0,1,0,1,1,0,4,6,79,3,0
2017-08-01,1,57,0,1,0,0,0,0,4,3,68,8,0
2017-09-01,1,60,0,1,0,1,1,0,3,1,4,8,2
2017-10-01,1,45,0,1,0,0,0,0,4,7,110,7,2
2017-11-01,1,12,0,1,0,2,1,0,11,7,150,23,5
2017-12-01,2,49,1,2,1,6,2,0,41,20,1218,147,13
2018-01-01,9,69,8,8,7,11,14,0,65,69,1280,117,40
2018-02-01,6,48,4,6,3,9,11,0,48,46,783,43,22
2018-03-01,6,50,5,6,3,14,12,0,68,61,751,63,17
2018-04-01,3,48,1,3,0,6,2,3,41,56,910,36,10
2018-05-01,8,74,4,4,2,10,9,4,52,55,902,58,15
2018-06-01,13,102,6,7,2,28,10,13,80,66,1031,49,25
2018-07-01,7,90,4,6,1,10,5,6,64,72,897,35,16
2018-08-01,9,72,6,4,1,19,8,9,88,67,1196,51,13
2018-09-01,10,97,5,6,2,30,12,14,117,107,1429,66,22
2018-10-01,10,105,6,7,3,29,13,19,128,149,1801,64,29
2018-11-01,6,69,3,6,2,16,7,5,104,89,1286,79,37
2018-12-01,7,64,4,6,4,24,8,5,113,80,1428,50,43
2019-01-01,22,96,17,12,7,30,12,19,120,115,2083,71,46
2019-02-01,13,141,5,7,1,42,29,13,145,148,1726,141,54
2019-03-01,19,105,15,12,7,43,21,20,148,164,1905,90,50
2019-04-01,11,62,7,5,1,28,20,8,123,110,1330,54,39
2019-05-01,7,65,2,5,1,13,7,9,94,106,1574,54,43
2019-06-01,11,154,5,5,0,25,9,16,80,87,1195,40,32
2019-07-01,3,67,0,3,0,12,6,7,81,78,1002,43,25
2019-08-01,4,76,2,4,0,10,4,4,73,58,857,57,29
2019-09-01,10,69,5,7,3,27,11,13,102,104,1277,64,48
2019-10-01,10,69,7,4,0,19,8,11,106,98,1605,53,39
2019-11-01,9,102,4,6,2,22,11,11,93,100,1492,51,40
2019-12-01,14,73,9,10,5,24,8,12,109,105,1288,62,38
2020-01-01,8,45,3,5,1,19,8,10,116,99,1315,91,43
2020-02-01,11,60,6,5,0,35,26,15,119,130,1762,49,44
2020-03-01,9,58,5,7,4,23,15,12,97,116,1477,41,51
2020-04-01,8,109,3,5,0,25,7,7,135,105,1674,75,75
2020-05-01,14,42,6,6,1,31,17,21,133,152,1722,77,62
2020-06-01,13,61,6,7,1,24,14,18,97,125,1771,58,49
2020-07-01,9,46,3,6,2,18,5,15,106,98,1703,61,41
2020-08-01,16,94,9,11,5,39,7,30,128,110,1217,49,53
