dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,2,8,2,2,2,0,0,0,1,0,1,0,0
2015-06-01,1,1,0,1,0,0,0,0,0,0,0,0,0
2015-07-01,1,2,0,1,0,0,0,0,0,0,0,0,0
2015-08-01,1,25,0,1,0,0,0,0,11,3,17,0,0
2015-09-01,2,6,0,2,0,1,0,1,2,4,5,0,0
2015-10-01,3,37,1,2,0,2,0,2,2,2,0,0,0
2015-11-01,6,32,3,2,0,4,0,4,6,6,15,0,0
2015-12-01,3,17,0,2,0,3,0,3,4,5,4,0,0
2016-01-01,5,40,0,2,0,5,0,5,15,5,12,0,0
2016-02-01,1,3,0,1,0,1,1,0,6,5,15,0,0
2016-03-01,1,23,0,1,0,1,0,0,1,0,4,0,0
2016-04-01,3,16,1,3,1,1,1,1,2,3,6,0,0
2016-05-01,3,61,0,2,0,5,0,4,5,4,14,0,0
2016-06-01,4,62,1,2,0,9,0,8,11,14,28,1,0
2016-07-01,4,23,0,2,0,3,0,4,3,4,9,3,0
2016-08-01,3,113,0,2,0,6,0,7,7,7,22,0,0
2016-09-01,8,85,1,3,0,2,0,2,11,8,39,3,0
2016-10-01,4,82,1,3,0,3,0,3,14,14,69,31,0
2016-11-01,9,32,5,5,3,11,4,6,44,37,182,21,3
2016-12-01,1,11,0,1,0,2,2,1,22,22,70,9,0
2017-01-01,3,73,1,2,0,0,0,0,15,15,40,5,1
2017-02-01,2,77,0,2,0,0,0,0,33,34,16,7,0
2017-03-01,2,13,0,1,0,5,0,5,13,14,50,25,1
2017-04-01,3,19,0,2,0,15,0,15,21,25,95,14,3
2017-05-01,1,16,0,1,0,18,1,16,19,19,47,8,2
2017-06-01,1,27,0,1,0,17,0,18,23,25,82,36,3
2017-07-01,4,17,2,2,0,14,0,13,21,20,63,9,1
2017-08-01,1,6,0,1,0,4,0,5,7,8,25,9,1
2017-09-01,2,6,0,2,0,9,0,6,12,8,31,4,3
2017-10-01,1,8,0,1,0,3,0,6,20,21,19,19,0
2017-11-01,0,0,0,0,0,0,0,0,7,8,0,7,1
2017-12-01,1,1,0,1,0,1,0,1,11,11,0,9,1
2018-01-01,1,1,1,1,0,1,0,1,11,10,17,15,0
2018-02-01,0,0,0,0,0,0,0,0,13,13,27,12,0
2018-03-01,0,0,0,0,0,0,0,0,23,23,47,33,0
2018-04-01,0,0,0,0,0,0,0,0,11,11,62,22,0
2018-05-01,0,0,0,0,0,1,1,0,13,11,24,39,2
2018-06-01,0,0,0,0,0,0,0,0,38,15,42,34,0
2018-07-01,1,16,0,1,0,14,0,14,40,48,73,28,3
2018-08-01,1,14,0,1,0,12,0,12,28,27,44,45,0
2018-09-01,1,6,0,1,0,4,0,4,13,9,43,51,3
2018-10-01,3,5,1,3,0,6,1,5,21,19,32,27,2
2018-11-01,2,8,1,2,1,10,0,8,16,16,22,47,2
2018-12-01,1,7,0,1,0,6,0,7,16,13,31,79,6
2019-01-01,3,3,2,1,0,4,0,3,17,12,80,77,5
2019-02-01,2,5,0,2,0,6,1,5,9,9,15,40,2
2019-03-01,2,5,1,1,0,4,1,2,13,11,60,69,5
2019-04-01,3,6,2,2,1,4,2,5,13,16,79,67,4
2019-05-01,2,3,1,1,0,4,1,3,30,22,133,89,7
2019-06-01,1,3,0,1,0,3,0,3,10,7,18,66,7
2019-07-01,1,1,0,1,0,3,0,1,11,4,10,66,5
2019-08-01,2,2,1,2,0,1,0,2,14,15,71,49,7
2019-09-01,1,1,1,1,0,1,0,1,3,5,9,58,4
2019-10-01,0,0,0,0,0,0,0,0,3,0,2,47,3
2019-11-01,0,0,0,0,0,0,0,0,11,3,17,69,6
2019-12-01,0,0,0,0,0,0,0,0,11,8,16,78,4
2020-01-01,2,2,1,1,0,5,2,2,19,17,47,90,11
2020-02-01,1,1,0,1,0,1,0,1,5,3,17,73,2
2020-03-01,2,6,1,1,0,7,0,6,18,15,40,75,4
2020-04-01,2,3,1,2,1,5,1,3,32,14,74,84,7
2020-05-01,0,0,0,0,0,0,0,0,22,12,109,76,10
2020-06-01,1,1,0,1,0,5,2,1,36,18,113,208,11
