dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,2,2,2,1,1,1,0,1,1,1,8,0,3
2015-03-01,1,6,0,1,0,0,0,0,2,2,4,0,0
2015-04-01,2,4,1,2,1,1,0,1,3,3,42,1,0
2015-05-01,2,3,1,2,0,1,0,1,5,5,18,3,3
2015-06-01,0,0,0,0,0,0,0,0,2,0,5,3,0
2015-07-01,1,1,0,1,0,0,0,0,3,2,25,5,2
2015-08-01,1,2,0,1,0,1,1,0,1,2,17,2,1
2015-09-01,1,183,0,1,0,0,0,0,2,2,8,0,2
2015-10-01,1,35,0,1,0,5,0,4,6,7,32,1,0
2015-11-01,18,93,17,15,13,42,6,35,59,52,245,15,14
2015-12-01,14,66,9,11,5,30,2,20,40,26,215,5,8
2016-01-01,16,68,14,11,6,34,8,33,41,48,335,11,10
2016-02-01,17,69,10,12,4,35,5,26,39,40,304,7,7
2016-03-01,15,74,10,8,3,34,1,33,43,38,434,8,8
2016-04-01,12,48,3,9,1,22,1,23,25,29,407,8,7
2016-05-01,12,62,6,9,4,25,0,22,34,28,456,7,6
2016-06-01,12,31,6,9,3,13,4,11,16,19,269,8,6
2016-07-01,17,46,10,8,3,16,5,16,20,25,241,7,5
2016-08-01,15,54,6,9,3,24,3,21,31,27,243,9,5
2016-09-01,17,74,7,11,4,33,4,26,39,36,536,8,6
2016-10-01,12,54,8,11,6,22,2,22,26,28,351,9,8
2016-11-01,8,39,4,6,2,18,2,15,21,23,198,4,3
2016-12-01,16,61,7,12,6,17,1,16,24,22,300,8,6
2017-01-01,16,52,12,12,8,18,1,17,22,20,301,19,13
2017-02-01,16,79,11,13,7,28,2,20,38,28,480,3,8
2017-03-01,9,30,4,9,4,15,2,13,20,20,369,15,3
2017-04-01,13,60,7,8,2,19,5,15,23,22,480,11,10
2017-05-01,12,55,5,7,2,17,0,18,20,22,381,7,4
2017-06-01,20,93,12,13,6,25,1,21,29,26,436,12,8
2017-07-01,21,109,8,14,5,57,5,45,70,56,889,9,10
2017-08-01,16,110,5,12,2,39,6,37,47,51,757,7,6
2017-09-01,15,67,8,9,2,25,1,22,33,30,406,11,10
2017-10-01,18,84,9,12,4,37,10,32,44,48,695,9,9
2017-11-01,16,61,4,12,3,26,3,21,33,29,319,13,6
2017-12-01,11,50,5,8,2,18,2,15,22,18,197,10,7
2018-01-01,14,65,6,9,3,22,4,18,27,24,375,17,12
2018-02-01,9,39,5,9,5,12,1,12,20,21,255,11,6
2018-03-01,14,51,6,12,4,20,1,19,25,25,315,13,6
2018-04-01,12,34,8,10,5,19,4,16,25,24,303,5,9
2018-05-01,11,37,6,10,4,20,0,13,23,13,280,14,9
2018-06-01,12,37,6,8,3,17,3,15,21,22,222,19,4
2018-07-01,18,57,12,15,9,22,1,18,25,20,389,12,11
2018-08-01,12,42,3,11,2,14,12,15,20,29,362,14,4
2018-09-01,10,26,6,6,0,13,3,10,15,13,220,10,9
2018-10-01,19,65,8,12,5,28,4,22,32,28,429,12,11
2018-11-01,16,74,6,13,3,31,6,25,39,52,796,16,11
2018-12-01,20,71,11,13,6,28,2,22,33,26,625,21,12
2019-01-01,17,80,7,12,4,31,7,19,45,33,654,20,15
2019-02-01,17,139,7,7,2,39,9,36,54,60,1028,20,12
2019-03-01,12,49,6,9,4,17,5,16,22,24,334,24,5
2019-04-01,12,44,5,8,2,13,1,10,18,13,259,21,7
2019-05-01,18,194,4,12,3,41,4,38,55,73,1297,20,7
2019-06-01,13,62,6,9,1,23,1,18,35,26,578,16,7
2019-07-01,15,70,8,11,3,23,8,12,33,24,628,20,10
2019-08-01,22,93,6,9,1,31,6,27,41,41,932,14,10
2019-09-01,15,81,7,7,3,30,4,27,43,37,720,19,8
2019-10-01,23,54,14,14,7,30,1,13,43,23,566,19,14
2019-11-01,19,72,8,15,3,21,4,29,34,42,777,28,13
2019-12-01,14,36,5,10,2,14,2,5,23,8,166,31,10
2020-01-01,7,19,5,6,4,10,0,0,15,1,67,16,9
2020-02-01,11,44,7,10,2,17,1,15,22,19,171,43,12
2020-03-01,17,81,11,11,4,35,5,37,43,54,301,26,15
2020-04-01,12,71,6,9,4,28,2,29,31,39,237,16,9
2020-05-01,14,56,4,8,2,30,2,26,40,35,154,20,9
2020-06-01,10,28,2,8,1,12,0,8,13,9,68,19,11
2020-07-01,24,91,12,12,2,47,5,41,52,55,260,25,14
2020-08-01,12,51,6,8,5,29,2,24,31,26,188,18,12
