dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,2,26,1,1,0,5,0,5,12,6,16,3,1
2015-07-01,1,2,0,1,0,1,0,1,1,1,0,7,1
2015-08-01,2,7,1,1,0,1,0,1,1,2,2,5,1
2015-09-01,1,6,0,1,0,1,0,1,2,2,1,6,0
2015-10-01,3,12,2,3,2,2,0,2,2,2,4,8,2
2015-11-01,3,23,2,2,1,6,1,5,9,9,26,43,9
2015-12-01,11,67,9,4,2,24,0,21,33,26,181,68,11
2016-01-01,9,41,7,3,1,15,1,15,22,23,149,34,9
2016-02-01,14,89,11,8,5,37,3,34,48,42,386,59,13
2016-03-01,36,175,27,16,9,95,10,70,116,89,895,82,34
2016-04-01,26,103,16,9,4,76,5,70,86,88,655,57,22
2016-05-01,26,82,17,14,8,88,0,67,97,74,504,55,22
2016-06-01,13,57,4,6,0,47,3,57,49,61,306,49,14
2016-07-01,33,94,19,12,5,82,4,94,91,102,581,45,17
2016-08-01,23,65,12,10,5,63,1,65,79,68,358,50,13
2016-09-01,16,35,5,8,3,40,1,35,47,38,155,46,17
2016-10-01,22,58,10,6,1,61,4,53,73,63,384,30,13
2016-11-01,29,58,15,8,3,55,5,54,71,67,350,68,15
2016-12-01,18,51,10,5,2,57,1,51,64,53,216,40,15
2017-01-01,20,35,10,5,2,29,1,36,39,43,183,41,12
2017-02-01,19,32,5,4,1,35,3,30,41,35,279,51,12
2017-03-01,19,49,13,5,3,45,4,40,57,52,341,65,23
2017-04-01,16,24,10,6,3,21,1,23,24,28,105,51,15
2017-05-01,11,30,5,3,1,33,1,27,37,32,244,41,12
2017-06-01,11,42,3,2,0,19,2,17,24,21,118,30,9
2017-07-01,8,12,3,2,0,13,8,12,17,24,141,92,14
2017-08-01,10,14,8,5,3,14,0,11,15,16,58,95,22
2017-09-01,11,18,7,4,2,20,2,17,22,26,145,57,14
2017-10-01,26,70,22,8,5,54,1,50,59,54,205,48,27
2017-11-01,15,29,5,6,2,29,3,30,33,36,196,39,6
2017-12-01,10,14,5,5,1,13,2,13,17,18,86,32,6
2018-01-01,19,37,8,4,1,37,1,37,41,42,164,50,14
2018-02-01,7,21,5,3,1,12,1,10,13,11,21,25,5
2018-03-01,14,26,7,4,1,29,1,26,35,29,109,33,13
2018-04-01,20,57,7,6,1,41,7,40,48,67,380,39,16
2018-05-01,9,32,3,5,2,30,2,24,34,88,441,29,7
2018-06-01,5,7,1,3,0,6,1,9,7,14,78,19,4
2018-07-01,4,8,3,1,0,8,1,5,11,12,83,30,7
2018-08-01,10,19,7,3,1,15,0,18,18,19,83,17,6
2018-09-01,8,23,5,2,0,23,0,23,23,23,72,20,5
2018-10-01,20,52,9,7,3,63,3,50,69,57,326,18,13
2018-11-01,24,45,14,4,2,40,1,42,48,49,202,33,8
2018-12-01,18,31,9,4,1,26,3,28,33,38,142,27,11
2019-01-01,15,40,7,4,2,35,1,35,38,40,161,26,11
2019-02-01,10,18,3,3,0,20,0,18,23,18,88,23,2
2019-03-01,18,39,8,6,1,34,1,35,42,41,156,26,9
2019-04-01,18,48,9,4,1,55,1,48,56,58,189,51,13
2019-05-01,21,49,11,10,4,50,1,49,51,50,103,63,12
2019-06-01,13,22,7,3,1,25,1,24,25,26,55,49,14
2019-07-01,17,24,12,8,4,21,1,22,22,24,52,45,21
2019-08-01,6,41,4,3,0,40,0,41,42,42,46,32,9
2019-09-01,16,30,7,6,2,37,4,29,38,34,77,56,14
2019-10-01,36,85,25,11,6,103,7,85,109,99,278,56,27
2019-11-01,25,38,10,6,1,22,3,36,24,41,121,40,10
2019-12-01,14,20,4,4,0,18,1,19,19,24,51,38,6
2020-01-01,10,19,7,4,1,25,2,18,26,20,63,54,14
2020-02-01,10,15,5,3,1,20,1,15,23,16,23,45,10
2020-03-01,24,45,17,7,5,46,7,45,48,58,103,51,19
2020-04-01,16,31,7,6,1,43,3,31,48,35,80,47,13
2020-05-01,13,21,4,5,2,16,4,21,19,28,41,58,11
2020-06-01,11,19,7,4,2,21,2,18,21,21,52,44,15
2020-07-01,8,11,3,5,1,9,3,10,11,14,49,47,5
2020-08-01,4,6,4,2,0,10,0,6,11,6,9,41,9
