dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,50,266,46,10,9,119,24,85,235,170,2184,4248,361
2016-02-01,32,259,7,5,1,92,6,79,172,132,1247,197,39
2016-03-01,38,484,8,8,2,151,21,134,303,266,2052,119,30
2016-04-01,30,433,2,6,1,8,8,9,191,201,1186,143,18
2016-05-01,30,332,2,4,1,37,6,22,164,160,1171,74,19
2016-06-01,32,291,4,6,0,51,5,48,158,145,1205,90,12
2016-07-01,33,296,5,6,1,66,3,56,139,125,1049,149,13
2016-08-01,33,313,3,7,2,81,7,71,156,154,1254,163,19
2016-09-01,28,343,3,3,0,97,8,84,151,148,1110,81,20
2016-10-01,26,392,3,5,0,127,17,94,181,150,1067,60,8
2016-11-01,32,467,5,5,2,136,31,122,274,274,1792,86,19
2016-12-01,25,390,3,4,0,32,8,19,176,159,1074,127,16
2017-01-01,29,319,5,6,3,35,7,32,134,141,945,87,13
2017-02-01,32,312,3,5,0,59,11,42,174,150,1104,67,10
2017-03-01,26,345,3,3,0,80,15,78,159,154,851,63,18
2017-04-01,21,174,3,4,1,46,4,29,123,76,507,61,21
2017-05-01,28,338,5,5,1,39,5,41,178,158,936,61,8
2017-06-01,28,430,2,5,0,22,5,17,196,168,838,62,15
2017-07-01,28,485,1,4,0,9,4,12,184,184,939,58,9
2017-08-01,29,387,5,6,1,28,2,15,162,140,794,55,19
2017-09-01,32,445,5,6,1,80,8,66,222,189,1152,53,14
2017-10-01,34,490,6,4,0,164,16,150,260,249,1025,93,20
2017-11-01,31,652,5,7,3,108,17,94,252,244,913,68,21
2017-12-01,27,424,2,4,1,20,5,17,133,148,528,56,4
2018-01-01,32,415,1,4,0,32,5,25,137,154,789,84,14
2018-02-01,29,330,1,5,1,46,5,40,129,176,958,91,16
2018-03-01,28,317,3,4,0,107,6,100,159,160,855,87,27
2018-04-01,32,286,4,4,0,108,7,100,156,144,913,86,18
2018-05-01,31,357,2,3,0,128,6,123,183,187,869,92,16
2018-06-01,32,340,4,6,0,46,11,43,151,157,840,133,18
2018-07-01,33,360,1,3,0,17,3,14,156,140,567,97,14
2018-08-01,31,167,8,6,1,39,4,34,96,98,598,75,17
2018-09-01,23,148,4,3,0,44,7,35,78,71,456,87,16
2018-10-01,25,119,4,6,1,38,9,24,69,61,321,85,38
2018-11-01,17,102,1,5,1,24,4,25,44,59,328,73,14
2018-12-01,17,73,1,5,0,22,1,12,37,23,171,87,22
2019-01-01,9,62,1,4,0,25,6,12,34,26,71,52,17
2019-02-01,13,97,2,4,0,25,4,31,53,46,149,47,8
2019-03-01,8,68,0,2,0,26,5,18,80,48,167,75,17
2019-04-01,11,96,3,4,1,32,2,33,46,61,84,50,23
2019-05-01,11,47,3,4,1,16,2,14,22,27,70,55,19
2019-06-01,12,102,0,3,0,38,8,31,53,64,177,37,9
2019-07-01,8,66,0,2,0,21,4,15,36,29,57,38,8
2019-08-01,7,48,0,2,0,17,3,16,35,33,42,48,9
2019-09-01,9,36,0,4,0,16,2,11,35,21,86,44,7
2019-10-01,4,8,0,2,0,9,4,2,23,12,97,48,15
2019-11-01,6,15,0,3,0,6,0,4,21,12,49,55,15
2019-12-01,4,16,1,2,0,7,1,6,28,12,59,28,8
2020-01-01,5,6,0,2,0,2,0,0,4,1,15,40,5
2020-02-01,7,17,1,2,0,1,1,0,5,4,17,24,6
2020-03-01,2,13,0,2,0,7,0,1,18,41,278,36,7
2020-04-01,9,24,6,5,0,13,6,15,39,38,244,41,13
2020-05-01,6,12,2,3,0,6,2,4,12,10,85,51,9
2020-06-01,3,8,0,3,0,3,1,4,23,11,65,36,10
2020-07-01,1,3,0,1,0,2,1,0,21,5,18,69,14
