dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,7,87,2,3,1,24,5,15,466,390,368,3,0
2016-02-01,7,179,1,3,0,59,12,48,135,136,919,2,0
2016-03-01,12,287,3,4,1,70,12,57,156,147,962,0,0
2016-04-01,17,381,8,7,3,102,11,85,180,176,1069,2,0
2016-05-01,17,269,4,6,0,76,9,58,123,89,650,1,0
2016-06-01,26,415,13,7,1,95,10,99,192,161,1158,0,0
2016-07-01,43,697,22,11,3,197,25,159,331,286,1721,1,0
2016-08-01,82,549,41,26,17,254,38,210,564,376,4618,4383,355
2016-09-01,30,239,10,10,2,94,18,84,243,208,2069,413,66
2016-10-01,23,98,5,8,2,72,12,49,173,145,1288,192,45
2016-11-01,30,120,11,10,2,104,16,75,243,165,1699,226,44
2016-12-01,26,43,11,11,5,41,8,38,131,102,914,158,38
2017-01-01,18,46,4,7,0,53,8,37,134,82,1209,223,32
2017-02-01,18,47,5,10,2,47,8,47,148,111,1176,228,36
2017-03-01,29,89,9,8,1,90,13,87,241,195,2221,265,45
2017-04-01,17,46,3,9,3,63,9,46,195,130,1541,213,35
2017-05-01,19,58,2,9,0,70,5,56,230,177,2175,246,43
2017-06-01,26,81,7,10,1,83,8,78,248,186,2197,215,50
2017-07-01,20,101,3,7,0,139,9,96,288,182,2083,190,51
2017-08-01,25,139,5,6,1,108,17,127,290,239,2302,231,53
2017-09-01,23,113,7,10,2,121,10,111,231,239,2061,241,48
2017-10-01,35,137,8,11,0,145,20,121,319,300,3236,259,58
2017-11-01,22,139,6,7,0,124,15,111,305,251,2534,261,54
2017-12-01,13,94,3,7,1,63,7,45,172,118,1314,254,44
2018-01-01,27,99,14,12,6,92,13,71,308,187,2527,532,66
2018-02-01,20,61,6,7,1,65,13,61,190,160,1753,247,52
2018-03-01,27,101,11,8,1,99,18,94,264,197,1752,313,51
2018-04-01,20,89,3,6,0,90,13,78,241,200,2141,251,54
2018-05-01,19,52,4,5,0,72,15,52,189,155,2057,261,56
2018-06-01,26,99,8,8,2,82,7,86,240,180,1890,263,44
2018-07-01,24,94,4,8,1,78,6,66,198,148,1485,254,55
2018-08-01,23,98,5,10,2,90,7,79,260,206,2240,247,41
2018-09-01,17,80,4,5,0,64,6,54,215,152,2419,267,37
2018-10-01,40,100,20,9,3,115,18,96,260,239,2493,282,91
2018-11-01,29,82,6,7,0,94,13,76,206,163,1890,229,35
2018-12-01,19,90,5,5,1,108,16,82,194,146,1226,247,54
2019-01-01,30,148,9,9,3,135,14,134,227,216,1870,296,60
2019-02-01,21,79,7,8,3,96,11,78,206,155,1758,229,53
2019-03-01,25,119,5,10,1,120,19,109,237,207,2478,392,57
2019-04-01,18,83,2,9,1,86,17,80,232,181,2190,383,60
2019-05-01,19,74,1,7,0,81,19,60,278,214,1787,519,76
2019-06-01,21,62,6,8,0,85,11,62,244,221,2700,594,77
2019-07-01,19,87,3,9,1,105,17,79,230,183,1954,509,75
2019-08-01,18,60,3,7,1,70,8,58,193,145,1660,482,83
2019-09-01,18,43,3,5,0,54,9,37,175,156,1674,454,63
2019-10-01,32,96,12,11,3,114,12,92,294,258,3291,516,90
2019-11-01,20,78,3,8,0,84,7,73,263,186,2549,371,60
2019-12-01,21,67,5,5,1,98,27,67,238,184,2034,356,79
2020-01-01,24,114,8,8,2,95,8,79,280,214,2669,374,95
2020-02-01,19,63,5,6,1,79,5,63,232,199,1976,419,90
2020-03-01,19,54,6,10,3,53,14,51,247,188,2405,768,125
2020-04-01,22,55,6,8,1,127,75,53,296,225,2139,478,104
2020-05-01,30,84,8,10,2,100,17,81,302,267,2950,690,127
2020-06-01,18,59,3,8,1,69,29,57,210,174,2073,574,99
2020-07-01,24,58,8,9,1,84,18,56,260,222,2883,817,109
2020-08-01,21,66,6,6,0,89,16,64,214,172,1666,504,98
