dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,8,141,6,5,4,19,2,15,20,17,120,20,4
2016-06-01,5,200,0,4,0,49,3,45,183,120,1233,36,2
2016-07-01,6,185,1,4,0,48,3,47,111,116,885,17,2
2016-08-01,8,186,2,5,1,49,0,47,94,85,572,8,1
2016-09-01,8,135,0,5,0,32,4,31,92,81,525,5,2
2016-10-01,7,141,2,4,1,46,2,40,115,92,428,8,1
2016-11-01,10,134,3,4,0,45,4,44,128,130,409,5,2
2016-12-01,8,70,1,4,0,62,1,60,161,109,438,17,1
2017-01-01,6,92,1,3,0,102,9,92,221,217,1086,5,0
2017-02-01,5,67,1,2,0,71,3,67,207,169,869,30,4
2017-03-01,5,63,0,3,0,68,4,61,166,128,884,9,0
2017-04-01,5,91,0,3,0,79,7,70,166,126,492,6,0
2017-05-01,8,192,1,5,1,133,13,117,310,283,942,6,0
2017-06-01,10,140,2,5,0,52,5,54,212,233,1150,11,4
2017-07-01,9,74,2,6,1,10,3,9,167,123,567,17,3
2017-08-01,11,105,4,6,1,16,1,15,139,154,579,18,5
2017-09-01,13,63,6,4,0,13,5,6,83,84,305,24,3
2017-10-01,16,205,2,6,0,13,8,8,108,124,398,15,4
2017-11-01,13,141,2,5,1,5,0,5,100,82,306,17,5
2017-12-01,10,191,0,4,0,4,1,4,95,112,334,19,6
2018-01-01,4,204,0,3,0,6,0,6,71,347,426,8,2
2018-02-01,3,103,0,3,0,1,0,1,44,41,101,4,2
2018-03-01,8,366,4,3,0,2,1,0,123,124,166,3,3
2018-04-01,9,405,1,5,1,6,0,8,147,149,153,4,1
2018-05-01,10,256,4,3,0,0,0,0,135,129,355,10,3
2018-06-01,10,289,1,2,0,0,0,0,108,109,482,4,1
2018-07-01,9,350,0,2,0,1,0,1,129,139,449,6,2
2018-08-01,9,296,0,2,0,2,0,2,148,150,526,7,4
2018-09-01,10,212,1,2,0,3,0,3,110,99,316,6,2
2018-10-01,14,211,3,3,0,6,1,5,125,134,404,17,9
2018-11-01,18,157,5,5,2,1,0,1,155,152,503,11,9
2018-12-01,14,194,1,5,1,2,0,2,150,148,432,2,2
2019-01-01,13,276,2,4,0,0,0,0,137,146,338,7,3
2019-02-01,13,194,2,5,1,0,0,0,123,110,169,8,4
2019-03-01,15,140,3,6,2,2,2,0,158,154,141,9,3
2019-04-01,17,284,2,3,0,0,0,0,146,155,127,10,7
2019-05-01,10,145,0,3,0,0,0,0,117,110,79,7,4
2019-06-01,16,287,3,4,0,0,0,0,164,158,106,5,2
2019-07-01,13,280,2,4,1,0,0,0,125,142,97,10,4
2019-08-01,11,207,3,4,1,0,0,0,122,116,85,5,3
2019-09-01,10,188,1,4,0,0,0,0,124,121,100,2,3
2019-10-01,12,284,1,4,0,0,0,0,143,142,91,5,1
2019-11-01,17,314,2,4,0,0,0,0,151,128,103,5,4
2019-12-01,13,282,0,4,0,0,0,0,143,153,107,12,4
2020-01-01,13,193,3,4,0,0,0,0,93,107,62,5,4
2020-02-01,12,220,2,4,0,0,0,0,86,80,57,11,4
2020-03-01,14,121,7,4,0,1,1,0,107,113,116,3,5
2020-04-01,8,87,1,3,0,0,0,0,108,102,91,8,1
2020-05-01,11,96,1,3,0,0,0,0,113,108,91,6,1
2020-06-01,14,153,3,3,0,0,0,0,101,111,130,1,3
2020-07-01,14,145,2,3,0,0,0,0,121,109,122,7,3
2020-08-01,14,161,3,3,0,1,0,0,133,127,106,5,5
