dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,1,1,1,1,0,0,0,0,37,13,456,8,0
2016-05-01,0,0,0,0,0,0,0,0,23,4,166,7,8
2016-06-01,0,0,0,0,0,0,0,0,28,24,307,5,2
2016-07-01,1,1,0,1,0,0,0,0,38,17,291,9,3
2016-08-01,1,1,0,1,0,0,0,0,65,49,580,2,1
2016-09-01,1,1,1,1,0,1,0,1,80,83,904,5,1
2016-10-01,1,2,1,1,0,1,0,1,49,15,606,10,5
2016-11-01,0,0,0,0,0,0,0,0,56,26,443,14,6
2016-12-01,0,0,0,0,0,0,0,0,49,27,550,13,2
2017-01-01,0,0,0,0,0,0,0,0,42,33,653,7,1
2017-02-01,1,3,0,1,0,0,0,0,50,40,487,12,5
2017-03-01,2,6,1,2,1,1,0,1,85,87,1056,33,6
2017-04-01,1,4,0,1,0,1,0,1,71,57,814,23,5
2017-05-01,3,8,2,2,0,1,0,1,113,75,1136,26,2
2017-06-01,1,5,0,1,0,0,0,0,68,47,873,14,4
2017-07-01,3,12,1,2,0,0,0,0,74,77,1177,35,2
2017-08-01,2,8,0,2,0,0,0,0,76,42,657,39,4
2017-09-01,1,2,0,1,0,0,0,0,76,43,999,35,6
2017-10-01,5,22,4,2,1,5,0,5,107,65,1030,46,12
2017-11-01,1,1,0,1,0,0,0,0,107,84,1299,55,5
2017-12-01,5,34,3,2,0,11,0,9,94,58,936,57,15
2018-01-01,10,70,5,4,2,31,0,32,111,88,1128,93,22
2018-02-01,10,19,4,5,2,22,4,17,121,85,1122,75,18
2018-03-01,6,35,1,2,0,24,0,25,139,89,886,106,19
2018-04-01,6,26,1,3,1,25,1,20,132,118,1331,111,21
2018-05-01,10,60,3,6,2,31,0,34,164,123,1427,117,19
2018-06-01,7,39,1,2,0,22,2,21,148,106,917,100,20
2018-07-01,8,30,2,2,0,24,1,22,129,114,1134,100,26
2018-08-01,4,28,0,2,0,20,1,18,130,128,1008,105,30
2018-09-01,6,26,1,3,1,21,2,19,106,75,675,102,30
2018-10-01,6,27,1,2,0,31,6,25,165,116,951,111,32
2018-11-01,5,20,2,4,0,18,2,19,133,65,937,132,33
2018-12-01,4,10,2,2,0,10,0,7,104,37,697,112,34
2019-01-01,8,16,1,4,0,12,0,14,136,119,1055,119,24
2019-02-01,7,20,2,2,0,18,2,13,102,105,1056,90,29
2019-03-01,7,48,2,2,0,35,0,36,163,125,1132,176,27
2019-04-01,7,80,2,2,0,45,2,45,182,117,798,161,39
2019-05-01,6,28,2,3,1,35,4,28,147,150,995,107,32
2019-06-01,7,38,1,2,0,42,0,38,143,122,1095,83,23
2019-07-01,7,23,1,2,0,24,1,23,145,120,1072,104,46
2019-08-01,11,56,3,3,0,38,2,41,170,251,1800,82,16
2019-09-01,6,38,0,2,0,43,2,38,178,101,636,60,15
2019-10-01,6,31,1,2,0,33,5,29,158,202,1542,77,28
2019-11-01,5,40,1,3,1,40,2,37,167,94,876,67,21
2019-12-01,6,14,2,3,0,15,1,14,116,89,881,73,33
2020-01-01,8,44,2,4,1,30,2,26,115,118,897,63,19
2020-02-01,5,32,0,2,0,29,0,32,115,84,573,46,16
2020-03-01,8,47,3,3,1,56,4,46,205,199,1565,77,24
2020-04-01,7,39,0,3,0,35,6,37,153,120,767,83,37
2020-05-01,9,43,2,4,1,36,2,31,197,226,1786,103,38
2020-06-01,7,23,2,3,0,18,1,18,126,91,930,83,27
2020-07-01,10,59,2,3,0,32,0,32,160,119,869,91,21
2020-08-01,9,48,2,3,1,54,4,47,176,119,816,84,33
