dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-02-01,2,162,0,2,0,0,0,0,16,10,106,1434,41
2017-03-01,3,180,1,3,1,1,0,1,4,9,103,85,12
2017-04-01,2,19,0,2,0,0,0,0,1,0,4,26,2
2017-05-01,1,45,0,1,0,0,0,0,0,2,7,17,2
2017-06-01,1,70,0,1,0,0,0,0,6,5,52,11,0
2017-07-01,1,30,0,1,0,0,0,0,12,7,105,662,12
2017-08-01,1,34,0,1,0,0,0,0,13,16,179,59,3
2017-09-01,1,9,0,1,0,0,0,0,6,6,65,32,3
2017-10-01,1,28,0,1,0,0,0,0,7,8,57,26,2
2017-11-01,1,17,0,1,0,0,0,0,7,6,79,119,7
2017-12-01,1,26,1,1,1,0,0,0,1,4,17,38,1
2018-01-01,0,0,0,0,0,0,0,0,2,0,6,14,4
2018-02-01,1,2,0,1,0,0,0,0,5,5,17,16,8
2018-03-01,1,57,0,1,0,0,0,0,32,31,260,29,4
2018-04-01,2,36,1,2,1,1,0,1,37,37,175,22,11
2018-05-01,3,29,1,2,0,3,0,2,42,36,311,22,10
2018-06-01,3,58,0,2,0,4,0,5,35,43,223,30,1
2018-07-01,2,19,0,1,0,1,0,1,27,27,232,24,8
2018-08-01,1,1,0,1,0,0,0,0,17,16,57,24,6
2018-09-01,2,2,1,1,0,1,0,0,12,10,41,14,8
2018-10-01,2,3,1,1,0,1,0,2,20,16,119,23,6
2018-11-01,3,5,1,2,1,2,0,2,15,20,133,32,8
2018-12-01,4,5,1,1,0,3,0,2,11,7,47,35,6
2019-01-01,1,1,0,1,0,0,0,1,8,9,93,37,5
2019-02-01,0,0,0,0,0,0,0,0,13,16,207,25,6
2019-03-01,1,9,0,1,0,9,0,9,27,25,174,29,6
2019-04-01,1,10,0,1,0,8,0,8,36,33,151,41,8
2019-05-01,1,2,0,1,0,2,1,1,28,34,199,37,16
2019-06-01,1,15,0,1,0,13,0,13,42,42,260,58,10
2019-07-01,2,6,1,2,1,6,0,6,48,44,356,71,12
2019-08-01,0,0,0,0,0,0,0,0,18,19,156,39,9
2019-09-01,1,7,0,1,0,6,0,6,31,33,334,66,11
2019-10-01,1,4,0,1,0,5,1,4,27,22,122,50,4
2019-11-01,1,5,0,1,0,5,0,5,29,31,228,30,13
2019-12-01,2,21,1,1,0,5,1,3,40,32,432,47,8
2020-01-01,2,22,0,1,0,0,1,0,28,31,237,42,4
2020-02-01,2,14,1,2,0,2,1,1,39,37,316,45,6
2020-03-01,2,37,0,1,0,4,0,3,30,38,312,45,11
2020-04-01,2,12,0,1,0,7,1,7,89,50,380,204,38
