dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,3,34,3,2,2,0,0,0,16,15,10,6,1
2016-01-01,3,161,1,3,1,0,0,0,35,28,81,4,0
2016-02-01,3,52,1,2,0,0,0,0,13,13,20,3,0
2016-03-01,1,1,0,1,0,0,0,0,3,0,5,2,0
2016-04-01,0,0,0,0,0,0,0,0,1,0,8,1,1
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-01,1,7,0,1,0,0,0,0,3,4,3,1,0
2016-09-01,3,79,2,3,2,1,0,1,26,30,36,4,0
2016-10-01,5,115,2,4,1,2,0,2,61,46,180,3,0
2016-11-01,4,59,2,4,1,1,0,1,32,23,68,4,2
2016-12-01,4,44,1,4,0,0,0,0,39,31,159,6,4
2017-01-01,3,115,0,3,0,0,0,0,49,45,241,13,4
2017-02-01,2,116,0,2,0,0,0,0,48,44,190,25,3
2017-03-01,3,124,1,3,1,0,0,0,37,41,114,20,1
2017-04-01,8,131,5,8,3,0,0,0,49,57,182,96,8
2017-05-01,4,48,1,4,1,1,1,0,52,48,213,39,3
2017-06-01,4,48,2,3,0,0,0,0,64,50,249,23,6
2017-07-01,8,53,4,6,2,0,0,0,41,35,203,404,20
2017-08-01,4,42,1,4,1,0,0,0,40,23,118,31,4
2017-09-01,7,104,4,6,2,0,0,0,42,52,256,38,8
2017-10-01,8,78,2,6,0,2,1,1,59,51,276,43,10
2017-11-01,8,97,5,5,2,1,1,0,80,73,315,33,8
2017-12-01,4,36,3,4,1,0,0,0,52,51,243,21,4
2018-01-01,5,85,3,4,0,0,0,0,63,65,320,26,4
2018-02-01,8,85,5,6,1,3,2,1,99,90,419,33,11
2018-03-01,10,91,5,7,2,1,1,0,90,106,593,32,15
2018-04-01,4,17,1,4,0,0,0,0,27,22,223,30,3
2018-05-01,9,118,4,8,2,0,0,0,62,48,425,27,9
2018-06-01,7,88,2,6,1,0,0,0,38,33,232,35,9
2018-07-01,10,77,4,7,1,0,0,0,39,44,238,27,15
2018-08-01,7,39,3,5,1,0,0,0,43,46,348,23,8
2018-09-01,6,66,4,4,1,0,0,0,44,47,318,29,9
2018-10-01,7,26,3,5,0,0,0,0,21,17,137,18,11
2018-11-01,8,31,3,6,2,1,1,0,29,28,200,20,5
2018-12-01,6,49,1,4,0,0,0,0,32,32,212,33,8
2019-01-01,7,11,2,6,2,1,0,0,29,20,129,32,12
2019-02-01,7,61,2,3,0,0,1,0,36,31,175,30,11
2019-03-01,6,38,2,3,0,0,0,0,41,33,294,40,11
2019-04-01,1,1,1,1,0,1,0,0,28,24,150,24,5
2019-05-01,4,31,3,4,1,0,1,0,24,17,125,30,11
2019-06-01,4,56,1,4,1,0,0,0,23,10,98,28,10
2019-07-01,10,36,4,5,1,0,0,0,39,48,272,46,11
2019-08-01,7,39,1,5,0,0,0,0,29,32,158,33,8
2019-09-01,2,42,0,2,0,0,0,0,20,10,91,16,9
2019-10-01,4,13,0,3,0,0,0,0,24,18,71,42,12
2019-11-01,2,16,0,2,0,0,0,0,19,16,121,24,13
2019-12-01,5,90,1,3,0,0,0,0,37,37,296,25,9
2020-01-01,2,7,1,2,1,0,0,0,19,13,89,36,9
2020-02-01,5,10,1,5,1,0,0,0,15,18,167,37,11
2020-03-01,3,51,1,3,0,0,0,0,46,42,222,40,11
2020-04-01,8,188,2,7,1,0,0,0,99,117,588,62,23
2020-05-01,7,54,2,5,1,1,1,0,98,84,525,47,13
2020-06-01,5,64,2,4,1,0,0,0,55,65,392,33,9
2020-07-01,6,123,1,6,0,0,0,0,61,77,391,48,12
2020-08-01,5,90,1,4,0,0,0,0,96,102,467,60,22
