dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,2,11,2,2,2,1,0,1,1,1,0,0,0
2016-05-01,5,96,3,3,1,5,0,5,14,10,68,5,1
2016-06-01,2,10,0,2,0,0,0,0,2,3,5,0,0
2016-07-01,1,29,0,1,0,1,0,0,3,0,4,0,1
2016-08-01,3,67,0,3,0,0,0,0,5,3,18,1,0
2016-09-01,4,24,1,4,1,0,1,0,6,5,44,3,0
2016-10-01,4,12,1,3,0,0,0,0,1,0,2,3,1
2016-11-01,3,218,0,3,0,13,2,11,32,37,107,5,1
2016-12-01,2,150,0,2,0,3,0,2,8,5,73,18,1
2017-01-01,2,18,0,2,0,1,0,1,4,2,7,4,0
2017-02-01,3,46,0,3,0,3,0,3,7,6,31,5,0
2017-03-01,3,227,0,3,0,17,0,17,44,31,146,8,1
2017-04-01,3,321,0,3,0,24,1,22,89,69,403,5,0
2017-05-01,5,354,2,4,1,17,0,17,55,53,244,18,1
2017-06-01,3,98,1,2,0,9,0,9,25,22,167,16,1
2017-07-01,3,132,1,3,1,11,1,10,25,29,222,8,0
2017-08-01,4,30,1,4,1,6,0,5,17,12,204,53,2
2017-09-01,4,25,1,3,0,1,0,2,5,3,28,8,2
2017-10-01,2,31,0,2,0,7,3,5,17,13,89,9,1
2017-11-01,4,43,1,4,1,8,0,8,35,28,415,6,1
2017-12-01,4,9,2,3,1,5,1,2,11,8,117,12,3
2018-01-01,2,14,0,2,0,2,1,3,8,5,55,7,1
2018-02-01,1,15,0,1,0,0,0,0,6,3,89,6,1
2018-03-01,1,1,0,1,0,2,0,0,3,1,30,5,2
2018-04-01,3,6,1,2,0,4,2,4,12,17,124,6,2
2018-05-01,2,5,0,2,0,0,0,0,4,1,28,8,0
2018-06-01,2,5,1,2,0,0,0,0,4,1,9,6,1
2018-07-01,3,4,1,2,0,1,0,2,6,8,95,9,0
2018-08-01,6,139,2,4,2,5,3,2,24,16,174,20,2
2018-09-01,11,165,6,7,3,25,2,21,84,89,702,17,3
2018-10-01,9,37,2,5,1,12,1,8,23,14,123,20,3
2018-11-01,8,67,1,5,1,8,2,7,20,13,254,16,1
2018-12-01,4,40,0,2,0,18,1,17,26,29,225,24,0
2019-01-01,4,38,0,2,0,16,1,12,31,20,189,14,3
2019-02-01,8,37,3,5,2,14,1,15,29,33,201,20,2
2019-03-01,6,20,1,3,0,22,2,18,42,53,423,21,3
2019-04-01,3,9,0,1,0,11,2,9,28,21,196,29,2
2019-05-01,5,14,0,3,0,14,1,11,27,28,315,18,1
2019-06-01,6,13,0,3,0,13,1,11,25,21,150,23,4
2019-07-01,10,33,4,5,2,28,4,22,49,44,498,31,6
2019-08-01,8,13,1,4,0,12,2,13,21,21,130,25,7
2019-09-01,7,12,1,3,0,11,1,9,20,22,256,19,1
2019-10-01,6,21,1,3,0,11,0,10,21,25,113,14,5
2019-11-01,13,39,8,6,2,48,15,28,58,48,367,26,2
2019-12-01,5,44,0,3,0,34,6,32,45,68,388,24,0
2020-01-01,9,32,1,4,0,21,2,18,35,26,120,57,21
2020-02-01,10,34,2,3,0,31,14,24,50,50,216,31,4
2020-03-01,11,65,2,5,1,40,6,33,57,51,348,22,3
2020-04-01,11,34,3,6,2,24,6,17,46,39,369,26,4
2020-05-01,16,125,7,7,2,38,9,32,58,60,381,113,8
2020-06-01,8,15,2,4,1,18,4,13,40,29,205,31,4
2020-07-01,4,6,2,3,1,9,1,6,23,14,163,52,2
2020-08-01,7,18,3,3,0,19,1,16,29,26,200,31,0
