dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,3,9,3,3,3,0,0,0,10,4,48,0,0
2017-01-01,3,248,2,3,1,28,5,22,71,64,189,55,2
2017-02-01,5,79,2,4,0,28,2,25,38,33,204,16,2
2017-03-01,6,25,3,4,2,21,2,19,27,23,140,5,1
2017-04-01,2,67,0,2,0,38,1,37,48,55,240,2,0
2017-05-01,2,16,0,2,0,19,0,10,29,13,117,12,1
2017-06-01,6,205,2,4,0,119,9,119,184,181,559,12,0
2017-07-01,4,124,2,4,1,73,5,70,158,137,576,39,8
2017-08-01,7,130,2,5,0,132,4,125,192,182,695,23,1
2017-09-01,3,77,0,3,0,64,2,60,105,82,510,13,0
2017-10-01,4,168,1,3,0,136,1,136,194,190,731,15,4
2017-11-01,6,180,2,4,0,145,4,141,198,210,767,44,8
2017-12-01,8,131,5,6,3,44,4,42,83,87,415,43,5
2018-01-01,7,120,4,6,2,57,2,53,126,91,742,104,9
2018-02-01,11,202,6,7,3,63,5,59,104,91,470,50,8
2018-03-01,12,279,7,8,3,101,12,84,195,188,1159,130,19
2018-04-01,13,162,6,6,1,74,6,71,135,130,782,80,13
2018-05-01,10,253,4,6,1,86,3,81,155,139,876,46,6
2018-06-01,9,224,4,6,1,80,11,68,146,137,804,43,6
2018-07-01,12,213,4,9,3,66,8,62,130,144,1035,52,6
2018-08-01,7,132,3,7,1,79,11,68,127,111,588,40,4
2018-09-01,7,298,2,5,0,67,1,66,126,120,627,60,3
2018-10-01,13,204,8,7,2,61,3,55,133,137,957,61,9
2018-11-01,12,128,4,7,2,81,8,71,153,128,856,81,10
2018-12-01,14,159,7,9,4,72,14,54,132,119,801,92,11
2019-01-01,20,196,12,6,0,65,7,57,128,107,1016,99,17
2019-02-01,22,149,15,8,4,74,10,67,135,134,1136,110,10
2019-03-01,22,218,9,11,3,94,11,82,185,179,1389,139,12
2019-04-01,18,159,7,7,0,80,9,73,148,150,1071,131,17
2019-05-01,16,279,6,8,1,157,11,147,234,211,1320,119,17
2019-06-01,17,124,10,11,5,72,4,57,139,106,1003,88,14
2019-07-01,19,242,9,6,0,160,19,147,230,222,1427,111,14
2019-08-01,20,164,8,10,3,122,10,110,179,157,1075,113,17
2019-09-01,23,116,11,6,1,104,3,99,148,129,794,74,16
2019-10-01,24,128,10,12,6,117,14,103,189,148,1021,105,17
2019-11-01,20,105,11,14,8,88,3,83,147,119,736,84,13
2019-12-01,18,126,9,12,7,106,2,94,163,135,890,97,12
2020-01-01,20,178,11,10,4,130,7,121,180,169,1031,110,16
2020-02-01,25,235,12,18,9,225,79,145,324,289,1497,140,18
2020-03-01,28,217,16,12,4,158,7,152,232,215,1442,100,23
2020-04-01,25,263,11,13,5,167,10,154,245,216,1631,98,17
2020-05-01,25,251,14,14,7,161,20,150,273,239,1845,127,26
2020-06-01,22,196,9,10,3,142,9,132,236,245,1462,121,21
2020-07-01,23,202,15,10,4,164,8,156,237,214,1307,131,26
2020-08-01,27,215,18,15,8,168,19,152,235,226,1294,416,33
