dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,5,10,5,3,3,1,0,0,7,0,47,39,2
2016-02-01,14,173,12,6,4,0,0,1,0,1,0,16,5
2016-03-01,10,222,2,3,1,1,0,1,6,5,77,16,2
2016-04-01,11,159,5,3,1,0,0,0,0,2,33,7,2
2016-05-01,6,51,3,2,0,0,0,0,2,0,16,10,1
2016-06-01,8,83,2,2,0,2,0,0,6,3,24,8,1
2016-07-01,7,48,1,2,0,0,0,0,6,4,35,12,0
2016-08-01,8,102,1,1,0,0,1,0,0,2,2,12,2
2016-09-01,7,180,0,1,0,0,1,0,4,6,42,13,3
2016-10-01,8,131,1,2,0,1,1,0,5,2,28,7,1
2016-11-01,7,78,0,1,0,0,0,0,4,2,16,12,1
2016-12-01,11,73,4,2,0,6,5,0,8,6,37,538,31
2017-01-01,8,72,1,2,1,0,1,0,3,9,69,30,6
2017-02-01,8,69,0,2,0,0,0,0,2,6,21,30,5
2017-03-01,10,88,2,1,0,0,0,0,2,2,14,20,2
2017-04-01,8,85,1,1,0,0,0,0,2,1,6,19,3
2017-05-01,10,61,1,2,0,1,0,0,6,4,31,18,2
2017-06-01,10,61,2,3,1,2,2,0,11,9,99,7,4
2017-07-01,11,75,3,3,0,28,1,28,42,42,157,39,8
2017-08-01,7,52,0,3,0,29,1,20,37,24,51,36,8
2017-09-01,12,42,4,4,1,18,3,17,20,21,30,16,5
2017-10-01,12,146,3,5,2,35,8,27,41,36,130,17,1
2017-11-01,10,106,2,5,1,24,3,22,27,30,99,20,3
2017-12-01,10,54,0,5,0,27,2,19,30,26,67,46,3
2018-01-01,11,84,1,5,1,35,4,33,42,40,49,40,7
2018-02-01,6,25,0,2,0,9,3,11,11,15,5,20,3
2018-03-01,7,34,2,2,1,15,4,14,20,19,18,217,16
2018-04-01,12,51,3,3,0,35,5,18,37,24,78,28,9
2018-05-01,15,127,5,5,2,50,3,50,64,61,151,23,4
2018-06-01,13,115,5,4,1,45,6,31,60,46,222,28,12
2018-07-01,17,134,7,6,4,46,7,39,65,64,195,24,3
2018-08-01,13,71,4,3,1,34,5,21,48,31,112,26,9
2018-09-01,12,86,4,4,1,29,6,43,37,51,96,20,6
2018-10-01,13,86,5,3,0,35,1,30,47,38,112,24,7
2018-11-01,13,90,3,5,2,32,6,34,40,49,107,36,4
2018-12-01,9,55,2,3,0,30,1,24,52,31,93,34,1
2019-01-01,11,87,1,2,0,38,3,36,46,43,86,41,1
2019-02-01,10,79,1,4,1,41,0,35,51,40,71,37,3
2019-03-01,18,82,6,5,1,40,6,36,55,50,174,34,9
2019-04-01,15,87,3,4,0,53,3,44,65,68,190,24,7
2019-05-01,19,115,5,4,0,73,14,54,86,77,170,30,11
2019-06-01,14,43,4,4,0,28,3,29,39,36,71,45,8
2019-07-01,18,84,7,3,0,66,5,60,74,67,159,34,10
2019-08-01,29,104,8,5,0,92,14,76,108,97,234,28,7
2019-09-01,16,111,2,5,1,77,4,66,91,79,171,29,11
2019-10-01,30,164,6,6,2,102,14,87,118,117,226,39,14
2019-11-01,19,78,3,4,0,78,20,54,89,81,250,34,15
2019-12-01,12,52,1,4,1,44,7,33,60,47,125,43,6
2020-01-01,18,51,6,4,0,57,10,37,66,50,135,33,8
2020-02-01,25,80,2,5,0,54,16,49,67,74,161,29,6
2020-03-01,23,73,6,7,2,71,12,54,87,69,179,36,8
2020-04-01,17,45,1,6,1,57,12,39,68,54,183,27,10
2020-05-01,3,7,1,2,0,20,5,5,33,13,56,31,5
2020-06-01,2,8,0,2,0,11,3,4,30,16,158,21,6
2020-07-01,1,17,0,1,0,15,0,8,36,13,52,59,17
