dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,2,154,1,1,0,0,0,0,27,19,115,31,3
2016-03-01,3,31,2,3,2,3,1,1,9,5,70,13,1
2016-04-01,3,54,1,3,1,4,1,3,8,10,59,10,1
2016-05-01,1,1,0,1,0,0,0,0,2,0,6,7,1
2016-06-01,1,14,0,1,0,0,0,0,4,2,15,8,0
2016-07-01,1,50,0,1,0,0,0,0,0,0,0,7,0
2016-08-01,1,15,0,1,0,0,0,0,1,1,6,9,0
2016-09-01,0,0,0,0,0,0,0,0,1,1,2,3,1
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,6,0
2016-11-01,3,5,1,2,0,0,0,0,2,1,3,4,3
2016-12-01,0,0,0,0,0,0,0,0,1,0,1,5,1
2017-01-01,0,0,0,0,0,0,0,0,1,0,7,8,2
2017-02-01,0,0,0,0,0,0,0,0,1,0,1,13,2
2017-03-01,3,34,1,2,0,2,0,2,10,5,43,34,2
2017-04-01,2,21,1,1,0,1,0,0,6,3,22,43,3
2017-05-01,5,170,2,4,2,0,0,1,8,4,26,42,2
2017-06-01,4,134,1,4,1,0,0,0,7,3,25,23,4
2017-07-01,5,71,2,4,1,3,1,2,8,7,55,15,3
2017-08-01,1,2,1,1,0,0,0,0,1,0,2,6,2
2017-09-01,2,3,1,2,1,2,0,1,4,2,12,12,2
2017-10-01,0,0,0,0,0,0,0,0,1,0,0,10,4
2017-11-01,4,6,2,4,2,5,0,3,9,8,25,15,2
2017-12-01,0,0,0,0,0,0,0,0,2,1,8,8,1
2018-01-01,0,0,0,0,0,0,0,0,1,1,12,15,3
2018-02-01,1,2,1,1,0,1,0,0,2,1,13,18,4
2018-03-01,2,6,2,1,0,1,0,0,2,0,3,15,4
2018-04-01,1,4,0,1,0,0,0,0,5,0,11,27,1
2018-05-01,2,4,0,2,0,0,0,0,2,2,4,15,0
2018-06-01,0,0,0,0,0,1,0,0,2,0,4,17,3
2018-07-01,0,0,0,0,0,0,0,0,2,0,10,12,1
2018-08-01,1,1,0,1,0,0,0,0,3,0,7,20,1
2018-09-01,1,3,1,1,0,1,0,0,5,0,26,15,3
2018-10-01,1,3,1,1,0,3,0,0,4,0,5,20,1
2018-11-01,2,5,1,2,1,2,0,2,2,2,0,26,5
2018-12-01,0,0,0,0,0,0,0,0,0,0,0,22,2
2019-01-01,0,0,0,0,0,0,0,0,4,0,8,20,1
2019-02-01,0,0,0,0,0,0,0,0,3,1,6,18,1
2019-03-01,1,2,1,1,1,1,0,0,3,1,3,27,1
2019-04-01,1,1,0,1,0,0,0,0,1,0,2,24,6
2019-05-01,2,2,1,2,1,1,0,1,2,1,7,9,2
2019-06-01,1,1,1,1,0,1,0,0,3,2,12,13,3
2019-07-01,4,31,2,3,2,4,1,12,12,40,120,31,4
2019-08-01,2,6,0,2,0,1,1,0,3,1,9,16,4
2019-09-01,0,0,0,0,0,0,0,0,4,1,7,23,3
2019-10-01,2,23,0,2,0,0,0,1,2,3,16,18,2
2019-11-01,0,0,0,0,0,0,0,0,1,0,2,14,5
2019-12-01,1,8,0,1,0,0,0,0,2,1,9,9,0
2020-01-01,2,54,1,2,0,1,0,0,11,6,24,72,7
2020-02-01,5,97,1,3,0,0,3,1,23,42,158,33,7
2020-03-01,3,34,2,2,0,0,0,0,4,4,8,29,3
2020-04-01,2,34,1,2,1,0,0,0,9,10,34,85,5
2020-05-01,4,43,1,4,0,1,0,0,11,29,127,54,8
2020-06-01,1,11,0,1,0,2,1,0,22,14,131,81,9
