dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,3,63,3,3,3,1,0,0,4,2,13,297,112
2016-02-01,4,27,1,3,0,7,7,1,19,18,46,240,90
2016-03-01,3,48,0,3,0,3,3,0,22,21,50,127,62
2016-04-01,4,35,1,4,1,2,2,0,9,8,15,65,46
2016-05-01,5,68,1,5,1,4,2,1,34,31,56,92,47
2016-06-01,5,21,1,5,1,4,4,1,27,19,73,184,80
2016-07-01,3,17,0,3,0,3,2,0,10,17,65,69,40
2016-08-01,0,0,0,0,0,1,1,0,15,9,42,74,42
2016-09-01,2,6,0,2,0,1,0,0,10,7,17,91,33
2016-10-01,2,7,1,2,1,1,1,0,19,18,69,59,27
2016-11-01,3,34,0,3,0,1,3,0,31,27,95,74,30
2016-12-01,6,73,2,5,1,3,0,3,10,11,41,90,40
2017-01-01,4,29,2,4,1,1,0,1,9,8,34,58,28
2017-02-01,2,13,0,2,0,0,0,0,5,6,11,64,25
2017-03-01,2,127,0,2,0,3,2,0,11,6,221,131,61
2017-04-01,2,66,0,2,0,0,0,0,7,0,24,87,25
2017-05-01,2,133,0,2,0,0,0,0,11,2,27,85,39
2017-06-01,2,211,0,2,0,0,0,0,16,35,115,85,26
2017-07-01,3,212,1,3,1,0,1,0,32,40,215,143,44
2017-08-01,4,420,2,3,1,6,5,1,47,48,146,358,99
2017-09-01,4,324,2,3,0,2,2,0,42,39,173,188,72
2017-10-01,6,132,2,4,1,6,3,3,29,33,92,138,29
2017-11-01,5,272,1,3,0,0,0,0,50,55,248,146,47
2017-12-01,4,86,1,3,1,0,0,0,52,46,212,215,73
2018-01-01,7,81,5,5,2,0,0,0,64,57,365,149,63
2018-02-01,7,113,4,6,3,1,1,0,29,27,115,109,26
2018-03-01,18,501,9,12,4,1,1,0,65,57,261,211,70
2018-04-01,14,641,4,9,1,0,0,0,100,102,305,170,67
2018-05-01,21,699,9,13,4,3,2,1,108,110,447,498,121
2018-06-01,13,725,2,10,1,1,1,0,81,78,197,200,47
2018-07-01,18,1189,4,12,0,1,1,0,99,94,351,179,59
2018-08-01,15,1367,5,11,2,1,1,0,140,152,646,224,86
2018-09-01,15,1426,4,10,2,0,0,0,102,99,300,201,44
2018-10-01,16,1406,3,10,0,0,0,0,88,79,262,232,62
2018-11-01,14,2293,4,7,0,1,1,0,134,128,474,443,92
2018-12-01,16,1281,5,7,1,0,0,0,162,165,667,286,80
2019-01-01,17,1931,4,7,0,0,0,0,146,139,701,320,82
2019-02-01,11,1241,3,5,1,0,0,0,102,97,389,220,68
2019-03-01,20,1237,10,10,2,0,0,0,189,183,855,322,103
2019-04-01,19,1241,7,9,1,0,0,0,171,161,673,435,105
2019-05-01,21,1131,9,10,2,1,1,0,171,176,944,298,75
2019-06-01,16,640,5,8,1,0,0,0,147,157,817,215,74
2019-07-01,17,930,5,8,0,0,0,0,164,162,1102,291,101
2019-08-01,18,358,4,10,1,0,0,0,165,141,1047,304,103
2019-09-01,37,295,16,12,1,1,1,0,202,183,1196,217,73
2019-10-01,38,293,14,13,3,0,0,0,268,287,1287,239,74
2019-11-01,32,172,7,11,0,1,1,0,200,190,1075,317,94
2019-12-01,30,212,3,9,1,0,0,0,214,222,1034,254,75
2020-01-01,24,310,6,6,0,24,1,19,283,259,876,157,57
2020-02-01,26,262,5,7,1,232,14,214,405,385,1365,141,43
2020-03-01,34,297,14,6,0,309,34,280,495,508,2243,326,91
2020-04-01,28,264,8,8,0,220,13,206,374,380,1675,713,159
2020-05-01,25,471,9,10,1,307,16,290,460,433,1456,319,104
2020-06-01,23,199,7,7,0,214,19,191,359,378,1185,310,115
2020-07-01,36,293,18,9,2,209,16,200,338,339,1259,283,111
2020-08-01,43,620,15,11,0,393,37,354,629,599,1583,229,104
