dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,1,2,0,1,0,0,0,0,3,0,4,0,0
2016-10-01,2,12,1,2,1,1,0,1,1,2,0,79,2
2016-11-01,1,7,0,1,0,0,0,0,0,0,0,5,0
2016-12-01,1,2,0,1,0,0,0,0,0,0,0,2,0
2017-01-01,1,1,0,1,0,0,0,0,0,0,0,3,0
2017-02-01,0,0,0,0,0,0,0,0,0,1,1,1,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,2,6,0,2,0,1,0,1,1,1,0,14,1
2017-05-01,2,5,0,2,0,1,0,1,1,2,3,10,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-07-01,1,1,0,1,0,0,0,0,0,0,0,2,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,0,3,0
2017-09-01,2,9,0,2,0,1,0,1,3,2,13,9,2
2017-10-01,1,21,0,1,0,0,0,0,0,0,0,7,0
2017-11-01,1,22,0,1,0,0,0,0,3,2,2,7,0
2017-12-01,2,23,0,2,0,0,0,0,1,0,0,3,0
2018-01-01,4,45,2,4,2,2,0,2,2,2,2,23,3
2018-02-01,2,55,0,2,0,2,1,1,8,7,5,3,0
2018-03-01,3,55,0,3,0,3,0,3,4,4,0,12,0
2018-04-01,2,58,0,2,0,5,0,5,5,6,0,9,0
2018-05-01,1,55,0,1,0,1,0,1,1,1,0,15,0
2018-06-01,1,73,0,1,0,0,0,0,2,3,11,53,3
2018-07-01,2,97,1,1,0,3,0,3,4,4,17,15,2
2018-08-01,6,118,5,3,2,10,1,8,36,27,269,1150,30
2018-09-01,8,97,5,5,3,17,3,14,39,39,241,105,10
2018-10-01,3,23,2,3,2,1,0,1,4,2,12,28,4
2018-11-01,6,45,3,5,2,6,1,5,16,12,59,12,3
2018-12-01,2,44,0,2,0,1,1,1,5,11,75,31,5
2019-01-01,4,30,2,2,0,2,0,2,16,10,95,46,5
2019-02-01,4,29,1,3,0,4,1,3,12,13,111,32,4
2019-03-01,4,59,1,4,1,3,0,3,12,14,69,37,2
2019-04-01,4,41,1,3,1,6,2,4,17,23,139,34,2
2019-05-01,4,80,3,4,1,11,1,9,22,19,100,41,5
2019-06-01,3,47,1,3,1,3,0,2,10,10,50,67,6
2019-07-01,3,46,2,3,2,5,2,4,12,11,52,104,4
2019-08-01,6,55,3,5,2,5,0,6,29,28,198,31,5
2019-09-01,8,98,5,6,3,11,0,9,23,17,111,35,8
2019-10-01,3,45,1,2,0,4,0,5,14,10,60,40,3
2019-11-01,5,27,4,5,4,7,0,5,19,16,103,27,4
2019-12-01,7,48,5,6,4,9,2,5,25,17,153,47,11
2020-01-01,7,70,2,6,0,7,2,6,15,17,90,38,5
2020-02-01,4,34,2,4,2,3,0,5,23,18,183,31,7
2020-03-01,4,39,2,3,0,5,0,3,29,18,137,34,7
2020-04-01,6,41,4,6,3,6,0,6,15,10,64,44,4
2020-05-01,5,67,3,5,2,4,2,4,15,18,87,37,11
2020-06-01,3,22,1,3,0,5,1,4,15,12,66,48,16
2020-07-01,7,56,5,7,2,8,0,6,20,15,73,34,12
2020-08-01,3,60,1,3,0,2,0,4,9,15,107,40,7
