dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,1,28,1,1,1,7,0,7,13,11,14,1,0
2015-10-01,2,7,2,2,2,0,0,0,0,0,0,1,1
2015-11-01,2,9,1,2,0,1,0,0,9,1,59,3,1
2015-12-01,1,1,0,1,0,0,0,1,0,1,4,3,0
2016-01-01,2,22,1,2,1,9,0,9,15,13,59,4,3
2016-02-01,4,33,2,4,2,9,1,8,33,25,169,12,3
2016-03-01,4,12,1,4,0,6,1,2,11,3,77,34,8
2016-04-01,2,24,0,2,0,7,1,7,17,18,122,31,4
2016-05-01,3,11,2,3,1,3,0,2,9,8,45,20,3
2016-06-01,2,10,1,2,0,2,0,2,10,10,83,26,3
2016-07-01,3,3,2,2,0,1,0,1,4,2,16,24,6
2016-08-01,1,1,1,1,0,1,0,0,5,0,36,24,1
2016-09-01,2,2,0,2,0,1,0,1,4,3,13,21,2
2016-10-01,3,16,2,3,1,7,2,5,9,14,39,19,5
2016-11-01,2,2,1,2,1,1,2,0,2,2,50,34,7
2016-12-01,2,29,1,2,1,9,2,9,15,21,108,34,10
2017-01-01,2,2,1,2,0,1,0,1,10,1,48,40,5
2017-02-01,2,19,0,2,0,2,0,2,5,3,23,15,0
2017-03-01,3,11,1,3,0,4,0,4,8,21,154,17,4
2017-04-01,6,13,4,6,4,8,2,5,13,10,93,40,14
2017-05-01,3,6,2,2,1,3,0,3,9,9,83,31,7
2017-06-01,1,2,0,1,0,0,2,0,4,3,19,31,2
2017-07-01,1,7,0,1,0,3,0,0,7,0,12,24,3
2017-08-01,4,4,3,4,1,3,0,2,12,2,65,24,6
2017-09-01,2,12,0,2,0,1,0,1,3,1,39,26,5
2017-10-01,2,14,0,2,0,5,0,7,8,12,63,23,7
2017-11-01,2,20,0,2,0,12,6,7,22,31,219,34,8
2017-12-01,5,59,3,3,1,33,2,32,47,53,200,43,10
2018-01-01,2,17,0,2,0,15,0,10,27,26,84,39,3
2018-02-01,3,29,0,3,0,24,1,27,40,48,177,31,3
2018-03-01,2,10,0,2,0,6,0,6,11,11,61,37,6
2018-04-01,3,17,1,3,0,17,1,14,34,30,127,31,8
2018-05-01,1,8,0,1,0,3,0,3,6,5,12,32,6
2018-06-01,3,25,1,3,0,10,1,11,17,19,31,37,11
2018-07-01,2,16,1,2,0,2,0,2,4,4,16,27,4
2018-08-01,1,26,0,1,0,9,0,9,12,11,17,32,8
2018-09-01,3,50,1,3,1,12,1,10,17,20,51,24,3
2018-10-01,3,96,1,3,1,16,1,15,28,23,78,39,6
2018-11-01,1,104,0,1,0,18,0,19,51,40,122,34,1
2018-12-01,5,74,3,5,1,13,0,13,51,47,83,28,6
2019-01-01,3,5,0,3,0,2,0,1,22,3,45,31,3
2019-02-01,2,60,0,2,0,10,0,11,39,57,70,36,2
2019-03-01,1,30,0,1,0,1,0,1,14,19,26,30,2
2019-04-01,2,13,1,2,0,4,0,3,13,7,11,34,6
2019-05-01,2,24,0,2,0,5,0,4,17,20,28,25,12
2019-06-01,2,49,0,2,0,11,5,8,18,21,48,35,5
2019-07-01,3,12,1,2,0,10,3,5,15,18,81,20,3
2019-08-01,5,61,1,4,0,61,42,22,77,81,283,44,6
2019-09-01,3,22,0,2,0,15,5,9,17,16,29,22,4
2019-10-01,4,24,2,4,1,6,0,5,11,6,33,44,14
2019-11-01,4,44,1,4,0,14,0,14,25,19,39,23,4
2019-12-01,4,27,0,4,0,11,1,11,13,13,11,17,5
2020-01-01,5,12,2,4,1,4,0,4,7,7,18,26,6
2020-02-01,1,1,0,1,0,1,0,1,2,1,7,19,4
2020-03-01,4,62,2,4,1,18,1,18,25,25,34,32,11
2020-04-01,4,35,2,4,1,39,20,16,50,43,93,37,10
2020-05-01,4,52,1,4,1,23,8,18,31,31,91,35,9
2020-06-01,4,72,1,4,0,17,1,16,53,38,76,34,7
2020-07-01,6,23,2,6,2,0,0,0,25,24,47,32,4
2020-08-01,3,26,1,3,0,0,0,0,14,14,20,26,6
