dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,2,39,1,2,1,1,0,1,4,2,24,13,5
2016-06-01,2,70,1,1,0,8,3,4,8,7,4,10,1
2016-07-01,6,88,4,4,3,15,5,11,34,35,170,10,4
2016-08-01,9,167,5,5,3,34,3,27,56,44,331,7,3
2016-09-01,5,159,2,3,1,26,4,21,38,34,200,13,2
2016-10-01,4,92,0,2,0,15,5,13,50,44,255,10,0
2016-11-01,6,46,1,2,0,13,3,8,53,25,246,4,2
2016-12-01,10,118,4,5,2,23,2,23,50,40,228,8,2
2017-01-01,11,161,1,6,0,28,2,24,56,47,299,8,2
2017-02-01,6,82,1,2,0,13,2,11,42,28,307,28,4
2017-03-01,8,209,0,3,0,32,0,33,86,77,591,22,3
2017-04-01,7,122,1,3,1,14,0,13,36,39,289,13,6
2017-05-01,5,81,0,3,0,9,2,8,17,14,100,7,3
2017-06-01,3,68,0,2,0,1,1,2,23,16,150,7,4
2017-07-01,7,131,1,4,1,21,0,21,48,62,276,45,5
2017-08-01,3,104,0,2,0,27,2,25,47,36,175,12,3
2017-09-01,9,121,3,6,2,29,1,26,55,39,242,28,9
2017-10-01,7,101,2,5,2,28,0,27,42,40,175,20,6
2017-11-01,8,49,2,3,0,12,0,10,25,16,172,25,10
2017-12-01,4,48,1,3,0,11,0,13,30,22,224,21,10
2018-01-01,4,59,2,2,0,20,1,16,39,22,162,21,11
2018-02-01,6,55,3,2,0,12,3,13,26,19,106,17,11
2018-03-01,6,59,1,3,0,11,2,6,40,107,475,127,12
2018-04-01,8,56,3,4,1,7,1,3,22,20,55,32,6
2018-05-01,6,87,1,2,0,3,0,4,31,22,78,19,6
2018-06-01,6,68,1,3,0,6,0,3,23,28,108,21,4
2018-07-01,6,154,0,2,0,39,4,34,74,59,226,18,5
2018-08-01,7,205,1,2,0,42,9,43,91,73,307,35,4
2018-09-01,8,80,1,3,1,15,1,11,42,23,105,18,7
2018-10-01,21,140,13,7,3,28,5,21,76,63,329,25,14
2018-11-01,10,68,2,3,0,13,2,10,53,31,201,13,5
2018-12-01,8,66,0,2,0,22,3,18,39,35,105,21,8
2019-01-01,7,97,2,4,1,30,3,23,68,44,196,15,6
2019-02-01,7,78,1,4,1,14,4,19,43,56,192,11,10
2019-03-01,7,67,0,4,0,22,0,19,55,37,85,15,7
2019-04-01,9,80,2,3,1,24,4,14,36,29,86,12,4
2019-05-01,6,42,1,3,1,14,7,13,52,33,146,12,6
2019-06-01,3,26,0,2,0,9,0,5,29,13,62,8,2
2019-07-01,4,68,0,2,0,5,2,7,21,28,85,10,4
2019-08-01,4,68,1,2,0,6,1,8,25,29,102,9,4
2019-09-01,4,86,0,2,0,1,1,0,46,27,111,10,3
2019-10-01,5,113,1,4,1,7,3,2,100,91,219,10,2
2019-11-01,6,106,0,3,0,7,2,7,50,42,140,8,1
2019-12-01,7,76,0,4,0,13,5,6,66,48,236,8,4
2020-01-01,6,49,0,3,0,5,1,8,19,29,72,9,3
2020-02-01,3,44,0,2,0,0,0,0,35,30,144,6,2
2020-03-01,6,77,0,4,0,10,0,9,30,41,136,6,1
2020-04-01,4,68,0,3,0,23,1,20,28,25,37,12,1
2020-05-01,4,27,1,4,1,7,0,6,13,8,25,8,3
2020-06-01,3,26,0,2,0,9,0,7,11,7,13,7,2
2020-07-01,3,11,0,3,0,5,0,4,7,4,18,6,1
2020-08-01,1,2,0,1,0,0,0,2,0,2,2,4,1
