dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,3,88,1,3,1,11,1,10,13,13,14,5,2
2015-06-01,2,135,0,2,0,13,1,12,15,14,12,12,2
2015-07-01,2,58,0,2,0,7,2,5,15,10,74,8,1
2015-08-01,2,67,0,2,0,8,1,7,19,18,68,10,0
2015-09-01,2,66,0,2,0,5,0,5,15,14,64,20,1
2015-10-01,2,60,0,2,0,6,0,6,26,21,244,11,1
2015-11-01,2,54,0,2,0,2,0,2,25,19,209,14,1
2015-12-01,2,51,0,2,0,3,0,3,26,23,188,18,0
2016-01-01,2,31,0,2,0,3,0,3,27,24,204,16,1
2016-02-01,2,34,0,2,0,3,0,3,35,18,499,13,2
2016-03-01,5,63,3,3,0,6,2,4,47,35,587,21,2
2016-04-01,3,90,0,3,0,2,0,2,43,39,769,16,3
2016-05-01,6,110,3,3,0,4,0,4,63,50,1048,14,1
2016-06-01,2,86,0,2,0,5,1,4,37,43,533,12,2
2016-07-01,3,48,1,3,0,4,0,4,49,48,688,16,3
2016-08-01,2,67,0,2,0,5,1,3,32,36,544,10,1
2016-09-01,3,99,1,3,0,4,2,3,51,53,674,21,6
2016-10-01,3,48,1,3,0,5,1,3,51,37,373,19,2
2016-11-01,3,40,1,3,1,3,1,2,30,29,275,14,2
2016-12-01,3,80,1,3,1,6,2,4,63,48,540,18,4
2017-01-01,2,76,0,2,0,2,0,2,62,43,587,20,6
2017-02-01,2,37,0,2,0,1,0,1,40,35,454,23,0
2017-03-01,4,49,2,3,0,4,1,3,65,55,826,25,3
2017-04-01,4,64,1,2,0,3,1,2,60,41,652,22,2
2017-05-01,4,52,2,3,0,1,0,1,78,60,813,30,3
2017-06-01,6,44,2,4,2,2,0,2,56,49,480,17,4
2017-07-01,6,51,3,5,1,2,0,2,57,40,483,27,6
2017-08-01,6,24,0,4,0,0,0,0,26,11,235,21,3
2017-09-01,6,41,2,4,0,2,0,2,36,19,217,25,6
2017-10-01,8,134,3,5,0,1,0,1,58,50,550,28,2
2017-11-01,4,97,1,3,0,1,0,1,46,32,418,24,1
2017-12-01,4,255,0,3,0,2,2,1,97,163,1549,38,4
2018-01-01,3,286,0,3,0,2,0,2,81,108,1602,57,3
2018-02-01,6,243,2,5,1,1,0,1,123,159,1624,63,6
2018-03-01,4,196,1,3,0,3,0,3,104,94,1108,38,7
2018-04-01,6,165,3,5,2,2,0,2,69,95,905,40,4
2018-05-01,5,239,2,4,1,2,0,2,70,62,916,36,11
2018-06-01,4,244,1,3,0,5,0,4,71,62,1000,36,4
2018-07-01,6,305,3,3,0,3,1,3,99,115,1537,38,7
2018-08-01,4,280,1,2,0,3,0,3,66,74,1261,37,7
2018-09-01,5,185,1,3,0,2,0,2,51,49,865,42,4
2018-10-01,4,360,0,2,0,3,2,1,104,91,1116,32,3
2018-11-01,6,248,2,4,1,2,0,1,98,80,1207,36,7
2018-12-01,4,268,1,3,1,2,0,3,76,51,569,41,5
2019-01-01,4,328,0,3,0,3,0,3,98,87,1312,154,8
2019-02-01,7,161,4,3,0,2,0,2,122,101,1475,59,12
2019-03-01,3,161,0,2,0,3,0,3,74,80,930,43,7
2019-04-01,4,153,1,2,0,1,0,1,71,48,490,41,5
2019-05-01,5,204,2,3,1,4,0,3,128,123,1593,73,15
2019-06-01,5,149,1,3,0,1,2,0,68,59,752,43,4
2019-07-01,2,98,1,2,0,2,0,2,76,73,1094,43,8
2019-08-01,6,48,3,4,1,0,0,0,66,42,645,49,5
2019-09-01,3,79,0,3,0,0,0,0,45,39,590,32,4
2019-10-01,5,169,2,3,0,1,0,1,82,83,919,39,7
2019-11-01,3,63,0,3,0,1,1,0,34,17,372,37,5
2019-12-01,2,85,0,2,0,1,0,0,47,32,673,53,9
2020-01-01,1,85,0,1,0,3,0,4,68,84,1449,40,3
2020-02-01,3,51,1,2,0,1,0,1,42,33,509,40,2
2020-03-01,2,142,0,2,0,1,1,0,46,39,467,33,5
2020-04-01,1,67,0,1,0,0,0,0,45,18,463,46,7
2020-05-01,2,109,1,2,0,3,1,2,82,103,1638,54,12
2020-06-01,2,80,1,2,0,0,0,0,58,49,1336,59,4
2020-07-01,1,31,0,1,0,2,1,1,113,124,1785,132,17
