dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,4,99,4,4,4,2,0,2,13,2,19,0,0
2015-07-01,7,218,5,5,3,74,12,61,143,122,481,0,0
2015-08-01,6,143,2,4,1,63,8,54,88,79,350,0,0
2015-09-01,6,225,0,4,0,90,4,84,126,108,562,0,0
2015-10-01,9,259,3,6,2,120,17,102,169,157,736,0,0
2015-11-01,10,216,2,7,2,97,2,96,154,110,575,0,0
2015-12-01,8,204,0,5,0,89,5,84,141,139,657,0,0
2016-01-01,10,147,2,6,1,73,5,67,97,92,465,0,0
2016-02-01,9,187,0,5,0,88,3,87,103,95,377,0,0
2016-03-01,9,156,1,5,0,72,2,66,125,102,511,0,0
2016-04-01,10,171,2,6,1,138,16,119,213,174,973,1,0
2016-05-01,11,234,1,6,0,195,10,181,309,323,1578,0,0
2016-06-01,9,253,1,6,1,158,9,152,254,243,1120,2,0
2016-07-01,12,157,4,6,1,150,20,129,278,265,1614,1,0
2016-08-01,20,188,8,10,3,149,18,127,264,252,1642,3910,84
2016-09-01,10,127,1,7,1,131,16,122,182,171,987,127,7
2016-10-01,10,97,1,5,0,97,7,90,130,119,637,1420,46
2016-11-01,9,54,1,5,0,54,3,53,74,68,340,84,5
2016-12-01,9,71,1,5,0,79,8,67,134,104,402,75,4
2017-01-01,9,96,1,5,0,91,5,83,134,117,446,45,0
2017-02-01,10,77,0,5,0,64,2,63,103,99,375,41,3
2017-03-01,9,70,2,4,0,69,4,66,86,129,463,61,2
2017-04-01,6,61,0,4,0,65,5,60,121,113,336,38,2
2017-05-01,8,41,1,4,0,40,3,38,67,62,146,33,5
2017-06-01,4,39,0,3,0,41,9,38,71,78,215,37,2
2017-07-01,4,15,0,2,0,17,0,15,29,24,75,38,3
2017-08-01,8,41,0,4,0,41,3,35,49,50,181,35,1
2017-09-01,11,165,1,5,1,70,11,59,91,84,298,45,2
2017-10-01,6,28,0,4,0,24,2,19,32,28,62,32,3
2017-11-01,1,1,0,1,0,3,2,2,6,5,25,30,4
2017-12-01,1,3,0,1,0,1,0,0,1,0,6,42,1
2018-01-01,2,5,0,2,0,2,1,1,5,3,42,115,8
2018-02-01,1,2,0,1,0,2,2,3,3,6,11,34,3
2018-03-01,1,19,0,1,0,4,2,1,5,7,25,32,5
2018-04-01,2,2,2,2,0,2,1,1,3,2,18,33,4
2018-05-01,1,1,1,1,0,1,0,0,1,0,4,30,5
2018-06-01,1,3,0,1,0,1,2,0,4,4,24,45,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,0,21,2
2018-08-01,2,6,1,2,0,3,0,2,3,3,22,30,1
2018-09-01,0,0,0,0,0,0,0,0,0,1,2,31,4
2018-10-01,0,0,0,0,0,0,0,0,1,1,4,28,4
2018-11-01,1,6,0,1,0,2,1,4,5,5,25,46,2
2018-12-01,0,0,0,0,0,1,0,0,1,0,6,28,1
2019-01-01,1,3,0,1,0,2,2,2,4,4,10,32,4
2019-02-01,1,7,0,1,0,8,1,8,16,13,16,70,4
2019-03-01,0,0,0,0,0,0,1,0,1,1,7,37,4
2019-04-01,1,25,0,1,0,3,0,3,4,6,7,35,2
2019-05-01,1,2,0,1,0,1,0,0,3,0,5,46,5
2019-06-01,1,4,0,1,0,0,0,0,1,1,8,22,1
2019-07-01,1,4,0,1,0,1,0,0,5,1,20,23,4
2019-08-01,1,16,0,1,0,0,0,0,0,0,0,30,3
2019-09-01,1,5,0,1,0,11,0,0,14,1,9,36,3
2019-10-01,1,1,0,1,0,0,0,0,0,0,0,25,1
2019-11-01,1,5,0,1,0,0,0,0,2,3,21,35,2
2019-12-01,2,6,0,2,0,1,0,1,1,3,25,40,4
2020-01-01,0,0,0,0,0,0,0,0,0,0,0,15,1
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,25,2
2020-03-01,1,9,0,1,0,0,0,0,2,1,5,43,2
2020-04-01,2,5,0,2,0,2,1,1,2,2,4,70,3
2020-05-01,0,0,0,0,0,1,0,0,1,0,0,23,3
2020-06-01,1,2,1,1,1,2,0,1,3,1,7,70,6
