dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,4,245,3,4,3,2,0,2,8,8,56,17,3
2016-09-01,9,177,7,5,2,7,1,6,17,14,131,63,4
2016-10-01,11,100,9,6,3,8,1,7,50,41,446,84,13
2016-11-01,12,170,9,4,0,13,1,12,83,68,565,101,12
2016-12-01,12,51,9,9,5,12,0,11,54,52,473,118,13
2017-01-01,9,57,7,6,3,8,1,7,62,40,346,119,13
2017-02-01,13,75,11,8,4,10,0,11,61,72,557,195,20
2017-03-01,10,49,7,7,4,7,0,7,69,58,476,224,17
2017-04-01,10,48,7,7,4,8,1,7,47,52,360,378,28
2017-05-01,14,121,11,10,5,15,2,12,78,81,645,214,32
2017-06-01,15,78,9,10,4,15,0,15,80,69,471,215,29
2017-07-01,12,156,10,8,4,13,0,12,73,104,628,214,29
2017-08-01,15,147,10,8,3,17,2,16,101,103,577,243,26
2017-09-01,10,72,5,7,2,14,2,12,81,75,412,219,24
2017-10-01,19,109,16,10,6,27,1,23,68,62,329,279,33
2017-11-01,10,73,8,6,3,13,7,9,88,94,592,248,18
2017-12-01,6,94,3,5,2,8,2,7,67,62,305,246,22
2018-01-01,9,21,4,4,0,7,2,4,51,33,240,266,18
2018-02-01,14,35,10,7,4,12,2,8,51,48,231,205,16
2018-03-01,6,40,4,6,3,7,1,8,54,55,260,253,19
2018-04-01,6,97,4,6,2,9,1,8,48,63,329,237,15
2018-05-01,8,85,6,6,1,10,0,10,64,53,256,197,21
2018-06-01,18,119,15,6,3,19,0,19,95,107,546,177,30
2018-07-01,8,48,5,5,2,10,2,8,65,56,337,189,31
2018-08-01,9,29,7,7,5,8,0,7,49,47,227,191,21
2018-09-01,13,37,10,8,4,16,1,13,53,59,259,183,25
2018-10-01,15,82,10,5,1,23,4,23,68,77,376,185,25
2018-11-01,7,47,4,2,0,10,1,8,52,47,215,177,17
2018-12-01,6,23,4,4,2,7,1,5,41,38,155,126,18
2019-01-01,13,48,10,6,3,21,1,19,64,55,247,137,29
2019-02-01,7,16,4,4,1,18,1,15,50,42,188,100,20
2019-03-01,9,60,7,3,0,23,2,25,82,96,362,133,16
2019-04-01,7,90,4,2,1,28,1,27,76,81,441,147,32
2019-05-01,1,4,0,1,0,18,4,15,55,49,238,114,14
2019-06-01,1,50,0,1,0,12,0,12,43,48,184,103,26
2019-07-01,1,43,0,1,0,6,0,5,44,40,235,132,9
2019-08-01,9,78,8,5,3,10,0,11,83,102,549,150,26
2019-09-01,15,70,12,5,2,18,1,17,117,112,616,133,21
2019-10-01,8,38,5,6,1,17,1,13,75,77,469,111,15
2019-11-01,9,98,7,5,2,9,2,9,48,49,250,125,19
2019-12-01,7,36,3,4,0,11,1,9,50,55,286,114,16
2020-01-01,7,19,4,3,0,6,0,6,47,50,227,146,17
2020-02-01,9,19,8,5,2,13,5,9,56,59,220,98,12
2020-03-01,7,7,6,4,1,7,0,7,39,31,140,103,15
2020-04-01,3,6,1,2,0,2,0,2,40,44,216,88,7
2020-05-01,7,9,5,3,0,8,0,7,30,23,101,89,8
2020-06-01,4,14,2,3,0,4,1,2,31,30,125,100,19
2020-07-01,5,12,3,3,0,4,0,3,35,31,131,104,13
2020-08-01,8,15,7,3,1,7,1,8,39,46,170,92,15
