dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,1,28,0,1,0,0,0,0,2,2,4,16,0
2015-06-01,1,2,0,1,0,0,0,0,0,0,0,4,0
2015-07-01,1,1,0,1,0,0,0,0,1,1,2,10,0
2015-08-01,1,15,0,1,0,0,0,0,0,0,0,4,1
2015-09-01,1,1,0,1,0,0,0,0,0,0,0,12,1
2015-10-01,2,21,1,2,1,0,0,0,0,0,0,18,1
2015-11-01,1,15,0,1,0,0,0,0,0,0,0,23,1
2015-12-01,2,35,1,2,1,1,0,1,5,4,7,32,0
2016-01-01,2,38,1,2,1,1,0,1,3,3,17,458,13
2016-02-01,1,54,0,1,0,3,0,2,8,7,8,165,7
2016-03-01,3,104,2,3,1,6,0,7,12,11,38,730,31
2016-04-01,3,46,2,3,0,4,0,3,11,8,22,195,12
2016-05-01,4,57,3,4,2,5,1,4,14,15,60,247,21
2016-06-01,2,27,1,2,0,3,2,2,7,11,62,108,8
2016-07-01,1,5,0,1,0,1,0,1,2,1,3,95,9
2016-08-01,1,1,0,1,0,0,0,0,1,1,2,66,4
2016-09-01,1,1,0,1,0,0,0,0,3,1,29,72,10
2016-10-01,2,15,1,2,1,2,0,2,3,6,19,59,7
2016-11-01,2,35,1,2,1,3,0,3,4,5,7,84,11
2016-12-01,2,52,1,2,0,3,1,2,5,5,30,95,7
2017-01-01,2,48,1,2,0,1,0,1,4,4,22,69,6
2017-02-01,2,13,1,2,0,2,1,1,4,4,42,129,10
2017-03-01,2,12,1,2,1,4,2,1,6,5,12,81,7
2017-04-01,2,5,1,2,0,1,0,2,4,5,16,113,7
2017-05-01,1,21,0,1,0,2,1,1,5,5,16,129,13
2017-06-01,1,6,0,1,0,0,0,0,3,3,8,93,11
2017-07-01,1,11,0,1,0,1,1,0,4,4,14,106,14
2017-08-01,1,2,0,1,0,0,0,0,2,2,22,89,10
2017-09-01,1,2,0,1,0,1,0,0,7,5,28,88,8
2017-10-01,1,20,0,1,0,0,0,1,1,3,10,91,12
2017-11-01,2,6,1,2,1,1,0,1,3,3,8,103,9
2017-12-01,1,1,0,1,0,0,0,0,2,2,14,72,7
2018-01-01,3,7,2,3,1,3,0,3,5,5,8,104,7
2018-02-01,1,3,0,1,0,1,0,0,2,0,15,167,14
2018-03-01,2,68,1,2,0,1,1,1,10,9,40,86,10
2018-04-01,2,37,1,2,0,2,0,1,13,15,73,128,12
2018-05-01,1,6,0,1,0,4,3,2,20,21,72,129,11
2018-06-01,0,0,0,0,0,0,0,0,2,2,14,106,11
2018-07-01,2,6,1,2,0,1,0,1,10,10,46,108,9
2018-08-01,2,4,1,2,0,1,0,1,9,9,42,117,4
2018-09-01,2,5,0,2,0,1,0,1,5,5,18,101,11
2018-10-01,4,8,3,4,3,3,0,3,7,7,26,97,13
2018-11-01,3,20,1,3,1,5,0,5,7,7,28,97,12
2018-12-01,2,13,1,2,0,2,1,1,5,5,20,144,15
2019-01-01,2,21,1,2,1,2,0,0,11,9,75,121,12
2019-02-01,3,25,0,3,0,4,1,5,5,6,16,177,16
2019-03-01,2,42,1,2,0,4,1,3,11,8,25,342,17
2019-04-01,2,2,1,2,1,1,0,1,11,8,25,202,18
2019-05-01,2,25,1,2,0,3,0,2,11,17,65,170,18
2019-06-01,3,45,2,2,0,3,0,3,13,8,26,191,23
2019-07-01,3,42,1,3,0,8,1,7,15,19,62,151,16
2019-08-01,3,67,1,3,1,8,0,8,13,13,34,133,16
2019-09-01,3,110,1,2,0,25,2,23,36,31,39,113,8
2019-10-01,4,217,2,4,2,44,2,42,56,56,78,124,6
2019-11-01,6,120,2,4,1,27,3,25,42,38,64,313,32
2019-12-01,5,167,1,4,1,23,1,22,33,31,43,153,17
2020-01-01,8,151,3,6,2,17,1,15,32,23,110,145,10
2020-02-01,9,92,5,6,2,60,1,60,70,65,49,189,14
2020-03-01,6,150,2,5,0,138,5,132,147,141,49,111,10
2020-04-01,8,196,2,5,0,95,4,90,111,98,46,114,22
2020-05-01,7,194,3,4,1,56,5,52,71,67,58,187,20
2020-06-01,6,133,1,4,0,42,11,27,78,114,224,134,11
2020-07-01,5,379,1,3,0,155,21,131,169,160,69,106,15
2020-08-01,7,175,2,5,0,141,18,123,158,165,111,132,22
