dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,5,84,5,4,4,0,0,0,15,14,56,0,0
2015-10-01,7,246,2,6,2,2,0,1,186,146,554,1,0
2015-11-01,7,79,2,5,0,6,2,5,63,65,337,0,0
2015-12-01,6,56,0,5,0,5,0,5,34,37,130,0,0
2016-01-01,5,73,0,5,0,4,1,3,51,47,166,0,0
2016-02-01,5,26,2,4,1,0,0,0,18,22,143,14,6
2016-03-01,8,77,1,6,1,8,2,5,38,44,185,2,2
2016-04-01,9,129,2,7,1,7,0,8,55,45,189,8,5
2016-05-01,8,155,1,6,0,6,1,5,76,76,305,28,5
2016-06-01,9,193,1,6,0,3,0,3,108,101,356,11,2
2016-07-01,7,168,0,5,0,6,1,5,143,124,522,14,5
2016-08-01,8,164,0,5,0,12,0,12,112,96,539,18,7
2016-09-01,7,55,2,4,0,2,0,2,34,30,212,13,5
2016-10-01,10,61,2,7,1,4,0,4,56,54,338,9,2
2016-11-01,7,111,1,5,1,6,0,6,100,73,474,14,6
2016-12-01,7,70,1,5,0,2,0,2,48,44,168,22,8
2017-01-01,4,21,1,3,0,0,0,0,22,19,120,13,2
2017-02-01,6,79,0,5,0,2,0,2,72,65,397,8,2
2017-03-01,4,26,0,3,0,2,1,1,23,22,76,8,8
2017-04-01,5,42,1,3,0,6,0,6,39,78,237,9,3
2017-05-01,7,42,1,5,1,4,1,3,37,32,83,14,4
2017-06-01,8,62,0,6,0,5,0,5,60,61,229,12,3
2017-07-01,10,65,1,6,0,6,0,6,57,47,239,19,7
2017-08-01,9,24,3,6,2,1,0,1,43,34,193,10,5
2017-09-01,11,90,5,7,1,8,1,6,91,80,419,14,8
2017-10-01,7,26,0,4,0,1,0,2,58,52,422,21,4
2017-11-01,12,51,2,6,0,6,0,4,67,49,356,27,6
2017-12-01,10,55,0,7,0,9,0,11,42,47,297,22,8
2018-01-01,10,63,1,6,0,5,0,5,43,34,332,13,7
2018-02-01,11,32,1,7,1,4,1,3,28,30,163,11,9
2018-03-01,8,58,2,5,0,3,1,1,22,21,78,21,9
2018-04-01,9,35,2,5,0,3,0,4,25,27,93,18,9
2018-05-01,7,63,1,4,0,4,1,2,42,33,126,26,11
2018-06-01,15,120,4,7,1,5,0,6,36,40,118,16,6
2018-07-01,17,127,2,8,1,6,1,5,60,46,171,20,10
2018-08-01,14,112,2,7,1,5,0,5,54,47,174,30,8
2018-09-01,9,77,2,7,1,1,0,0,71,44,236,20,9
2018-10-01,19,174,10,7,2,0,0,1,143,98,358,15,14
2018-11-01,12,127,1,7,1,3,0,3,95,94,244,18,12
2018-12-01,17,288,2,7,0,3,0,2,185,184,472,25,12
2019-01-01,15,203,1,6,0,24,3,22,179,163,401,50,23
2019-02-01,11,89,1,5,0,6,1,4,75,54,428,28,10
2019-03-01,13,64,0,7,0,3,0,4,55,41,201,28,18
2019-04-01,8,80,0,4,0,9,1,8,63,51,81,38,18
2019-05-01,10,96,0,5,0,9,1,8,92,73,189,31,18
2019-06-01,13,91,3,3,0,5,0,5,71,53,102,33,21
2019-07-01,12,179,1,4,0,7,0,6,101,89,193,20,12
2019-08-01,16,286,1,5,1,9,0,10,128,112,185,27,19
2019-09-01,13,183,0,4,0,6,1,4,95,77,116,27,22
2019-10-01,12,153,3,4,1,6,2,5,76,66,113,32,20
2019-11-01,14,115,2,3,0,7,0,7,79,63,103,30,18
2019-12-01,7,74,1,4,0,5,1,4,40,46,88,15,12
2020-01-01,8,84,0,3,0,6,0,6,55,51,71,16,10
2020-02-01,12,55,1,4,0,4,1,3,50,41,59,10,13
2020-03-01,14,108,0,4,0,10,1,9,59,52,133,25,17
2020-04-01,16,111,2,4,0,8,0,8,66,62,140,31,9
2020-05-01,16,131,3,4,0,6,0,6,202,102,442,21,16
2020-06-01,14,113,2,4,0,7,0,7,109,113,380,20,13
2020-07-01,8,84,0,4,0,4,0,4,92,88,225,24,10
2020-08-01,9,82,0,4,0,12,1,7,118,96,775,20,15
