dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,3,11,1,3,1,2,0,2,2,2,2,6,2
2015-06-01,1,1,0,1,0,0,0,0,0,0,0,5,2
2015-07-01,0,0,0,0,0,0,0,0,0,0,0,4,1
2015-08-01,1,1,0,1,0,0,0,0,0,0,0,6,0
2015-09-01,0,0,0,0,0,0,0,0,0,0,0,8,1
2015-10-01,0,0,0,0,0,0,0,0,0,0,0,13,2
2015-11-01,0,0,0,0,0,0,0,0,1,0,5,17,3
2015-12-01,2,2,1,2,0,1,0,1,1,1,2,13,3
2016-01-01,2,2,2,2,0,2,0,1,2,1,1,8,4
2016-02-01,0,0,0,0,0,0,0,0,1,0,9,19,4
2016-03-01,0,0,0,0,0,0,0,0,0,0,0,13,4
2016-04-01,4,46,2,3,0,2,1,1,3,2,5,18,3
2016-05-01,4,31,2,4,2,0,0,0,0,0,0,12,6
2016-06-01,5,48,1,4,0,0,0,0,0,0,0,16,1
2016-07-01,3,48,0,3,0,0,0,0,0,0,0,12,2
2016-08-01,2,8,0,2,0,0,0,0,0,0,0,5,3
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,13,1
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,20,3
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,15,0
2016-12-01,0,0,0,0,0,0,0,0,1,0,8,10,1
2017-01-01,1,2,0,1,0,0,0,0,0,0,0,4,0
2017-02-01,2,45,0,2,0,0,0,0,1,0,1,14,3
2017-03-01,1,80,0,1,0,0,0,0,0,0,0,25,2
2017-04-01,3,120,1,3,0,0,0,0,0,0,0,18,1
2017-05-01,2,13,0,2,0,0,1,0,0,1,1,11,4
2017-06-01,5,60,3,4,1,8,1,5,48,35,361,1474,65
2017-07-01,3,11,1,3,0,3,0,1,45,27,376,343,24
2017-08-01,3,11,2,2,0,2,0,2,18,14,137,133,13
2017-09-01,2,101,0,2,0,5,1,4,16,16,159,112,11
2017-10-01,1,5,0,1,0,2,0,1,13,12,84,167,22
2017-11-01,2,17,2,2,1,7,0,7,18,16,115,139,20
2017-12-01,4,13,1,3,0,7,4,4,13,10,89,337,29
2018-01-01,5,40,2,5,2,12,0,12,24,19,103,625,62
2018-02-01,2,33,0,2,0,1,0,2,5,6,51,313,29
2018-03-01,2,5,0,2,0,4,0,0,26,10,204,340,29
2018-04-01,3,10,1,3,1,2,0,3,13,9,85,273,33
2018-05-01,2,2,2,2,1,3,1,1,12,7,70,279,32
2018-06-01,2,18,0,2,0,4,2,0,15,25,274,264,20
2018-07-01,3,55,2,3,1,6,1,2,32,14,272,261,33
2018-08-01,6,86,0,5,0,18,6,18,51,48,380,285,25
2018-09-01,7,125,2,6,1,16,0,12,51,36,241,345,27
2018-10-01,7,99,1,6,1,9,0,8,31,28,213,308,36
2018-11-01,4,85,1,4,0,9,1,8,29,22,257,446,27
2018-12-01,11,141,7,8,3,13,2,11,29,18,114,391,46
2019-01-01,9,107,2,5,0,9,1,7,32,25,148,331,46
2019-02-01,7,141,1,6,1,30,15,19,59,58,200,322,34
2019-03-01,11,114,1,6,0,12,7,8,54,33,207,393,34
2019-04-01,11,257,2,7,1,12,3,11,29,28,164,371,38
2019-05-01,10,157,2,4,0,18,5,11,43,29,108,265,42
2019-06-01,12,206,2,5,1,18,2,17,44,34,143,228,24
2019-07-01,6,109,0,4,0,18,3,15,45,35,139,261,24
2019-08-01,8,156,0,4,0,7,1,10,45,37,127,212,33
2019-09-01,10,138,3,5,1,0,0,0,43,33,157,196,30
2019-10-01,10,99,1,5,1,0,0,0,45,30,153,214,29
2019-11-01,7,81,1,4,0,0,0,0,42,29,95,315,31
2019-12-01,4,15,0,3,0,1,0,0,26,15,96,188,23
2020-01-01,8,25,1,4,1,1,1,0,46,24,153,281,26
2020-02-01,9,38,3,4,0,2,0,2,30,15,84,175,21
2020-03-01,7,37,1,3,0,0,0,0,32,11,69,257,34
2020-04-01,15,82,7,8,3,0,1,0,49,34,258,528,41
2020-05-01,10,84,3,6,1,0,0,0,60,39,217,307,47
2020-06-01,9,54,2,6,2,0,0,0,20,16,52,236,27
2020-07-01,6,44,0,5,0,0,0,0,31,24,82,278,37
2020-08-01,11,49,4,5,1,0,0,0,38,27,116,279,26
