dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,3,35,2,3,2,0,0,0,1,1,14,1,2
2015-11-01,3,39,0,3,0,2,1,0,2,1,0,0,3
2015-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-01-01,1,4,0,1,0,0,0,0,2,1,7,1,0
2016-02-01,0,0,0,0,0,3,1,0,3,1,3,1,2
2016-03-01,1,2,0,1,0,1,0,0,2,0,10,0,1
2016-04-01,2,3,0,2,0,0,0,0,0,0,0,1,1
2016-05-01,3,4,1,3,1,1,0,1,2,2,6,1,0
2016-06-01,1,12,0,1,0,0,0,0,1,1,11,2,2
2016-07-01,2,14,1,2,0,0,0,0,2,0,21,1,3
2016-08-01,2,60,0,2,0,0,0,0,1,1,8,2,2
2016-09-01,5,71,2,3,1,1,1,1,4,7,35,1,3
2016-10-01,3,32,0,2,0,0,0,0,7,6,46,3,0
2016-11-01,2,46,0,2,0,0,0,0,3,2,8,1,4
2016-12-01,4,16,1,2,0,1,0,1,6,6,31,4,2
2017-01-01,4,17,0,3,0,0,0,0,4,2,20,2,0
2017-02-01,3,21,1,3,1,1,0,0,8,2,30,3,2
2017-03-01,5,45,1,3,0,1,2,2,6,8,28,7,5
2017-04-01,8,40,3,5,2,3,1,2,11,5,53,4,1
2017-05-01,6,90,1,5,0,1,1,1,16,14,63,11,2
2017-06-01,5,69,0,3,0,0,0,0,10,4,26,5,3
2017-07-01,10,284,3,5,0,1,0,0,18,33,144,14,9
2017-08-01,7,186,0,3,0,1,2,0,41,31,176,15,8
2017-09-01,3,35,0,2,0,0,0,0,20,17,60,6,6
2017-10-01,8,108,2,3,0,1,0,1,30,30,147,7,13
2017-11-01,8,69,2,6,1,0,0,0,35,38,296,7,5
2017-12-01,9,35,3,5,1,0,0,0,24,16,145,12,7
2018-01-01,5,60,2,3,0,0,0,0,34,44,270,13,3
2018-02-01,11,81,2,6,1,0,0,0,42,30,144,15,4
2018-03-01,9,130,1,5,0,0,0,0,58,77,338,13,3
2018-04-01,11,103,2,5,0,0,0,0,54,61,308,15,15
2018-05-01,14,156,8,6,2,0,0,0,65,54,400,20,8
2018-06-01,10,75,1,4,0,1,1,0,68,47,256,11,6
2018-07-01,13,350,2,4,0,0,0,0,91,94,580,15,13
2018-08-01,12,202,5,6,3,2,0,0,75,64,387,22,13
2018-09-01,10,104,1,5,0,0,0,0,70,51,363,26,9
2018-10-01,8,131,2,3,1,0,1,0,89,100,339,12,9
2018-11-01,15,102,4,8,3,1,1,0,67,68,442,23,9
2018-12-01,5,33,0,3,0,0,0,0,59,27,258,16,15
2019-01-01,7,68,1,4,0,0,0,0,81,114,490,17,4
2019-02-01,8,43,1,3,0,0,0,0,73,52,372,13,12
2019-03-01,7,75,1,3,0,0,0,0,116,100,625,23,12
2019-04-01,11,185,3,3,0,1,0,1,179,199,1103,32,12
2019-05-01,13,182,3,6,2,1,0,1,135,163,834,20,19
2019-06-01,10,96,1,5,0,1,0,1,155,162,926,31,16
2019-07-01,8,124,1,4,0,0,0,0,143,123,700,44,15
2019-08-01,12,165,3,6,1,1,0,1,137,139,659,24,12
2019-09-01,9,101,2,6,2,1,0,0,101,72,459,20,10
2019-10-01,10,79,2,5,1,0,0,1,123,120,574,32,15
2019-11-01,5,104,0,3,0,0,0,0,100,82,395,32,17
2019-12-01,7,106,2,4,2,2,1,1,91,72,434,30,15
2020-01-01,7,78,1,4,0,0,0,0,96,106,509,30,14
2020-02-01,12,93,5,5,1,2,0,1,117,91,493,30,16
2020-03-01,8,133,1,5,1,0,0,1,114,159,718,31,5
2020-04-01,8,67,1,4,0,1,0,1,143,152,753,34,19
2020-05-01,7,28,0,4,0,0,0,0,156,166,734,33,16
2020-06-01,7,27,2,4,0,0,0,0,114,118,492,28,13
2020-07-01,8,68,1,4,0,1,0,1,241,242,977,45,22
