dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-04-01,2,85,2,2,1,1,0,1,1,1,2,16,1
2017-05-01,2,80,0,2,0,0,0,0,0,0,0,17,0
2017-06-01,1,59,0,1,0,0,0,0,0,0,0,8,2
2017-07-01,5,169,3,2,0,5,2,3,5,5,40,13,4
2017-08-01,3,94,2,3,2,4,0,4,4,4,4,14,3
2017-09-01,1,127,0,1,0,5,1,4,5,5,10,16,0
2017-10-01,2,100,0,2,0,9,3,5,9,8,37,37,7
2017-11-01,6,161,3,5,2,12,2,10,13,13,72,18,4
2017-12-01,4,92,1,3,0,5,1,5,5,6,23,34,8
2018-01-01,3,94,0,3,0,9,1,6,9,7,50,29,3
2018-02-01,6,122,2,4,1,14,2,13,14,15,32,23,13
2018-03-01,3,78,0,3,0,4,1,4,5,6,10,31,6
2018-04-01,1,133,0,1,0,4,0,4,4,4,0,40,3
2018-05-01,3,107,1,3,1,8,0,7,8,7,18,25,8
2018-06-01,1,87,0,1,0,3,0,3,3,3,0,15,4
2018-07-01,2,67,1,2,1,5,1,3,5,4,32,21,1
2018-08-01,2,54,0,2,0,5,2,5,5,7,32,20,7
2018-09-01,4,78,1,3,0,7,0,6,7,6,14,15,7
2018-10-01,5,100,1,3,0,11,1,9,11,10,26,31,7
2018-11-01,2,94,0,2,0,3,0,4,3,4,4,37,6
2018-12-01,2,95,1,2,1,5,0,6,5,6,8,28,4
2019-01-01,2,119,1,2,1,4,0,4,4,4,12,28,6
2019-02-01,3,103,1,3,1,5,0,4,5,4,14,27,5
2019-03-01,1,79,0,1,0,1,1,1,1,2,4,34,9
2019-04-01,3,94,2,3,1,6,2,3,6,5,4,19,5
2019-05-01,3,76,2,3,0,5,0,3,5,3,36,37,7
2019-06-01,4,205,3,4,1,10,6,5,20,21,34,20,6
2019-07-01,2,135,1,2,0,14,4,9,17,16,24,35,8
2019-08-01,2,59,1,2,0,8,1,9,8,10,4,33,7
2019-09-01,1,69,0,1,0,13,1,12,13,13,7,38,5
2019-10-01,6,107,4,4,1,14,0,14,14,14,6,34,11
2019-11-01,4,87,1,4,1,22,3,17,23,21,8,21,6
2019-12-01,3,48,1,3,0,11,0,11,11,11,20,50,9
2020-01-01,2,89,1,2,1,13,0,15,13,15,0,73,9
2020-02-01,1,86,0,1,0,11,2,9,11,11,11,38,11
2020-03-01,2,61,1,2,1,14,0,15,14,15,16,34,10
2020-04-01,4,42,2,3,0,9,1,6,9,7,18,36,4
2020-05-01,2,56,0,2,0,11,0,11,11,11,0,53,14
2020-06-01,4,61,2,3,0,14,0,14,14,14,42,34,10
2020-07-01,1,24,0,1,0,0,0,1,8,7,1,42,9
2020-08-01,3,76,1,3,0,1,2,0,17,20,15,33,14
