dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,2,7,2,2,2,0,0,0,8,3,36,3,2
2015-11-01,2,4,1,2,1,1,0,1,2,2,61,1,1
2015-12-01,1,1,0,1,0,2,2,0,3,4,29,1,0
2016-01-01,0,0,0,0,0,1,0,0,1,1,3,0,0
2016-02-01,1,19,0,1,0,1,1,0,4,3,59,3,0
2016-03-01,3,14,2,2,1,5,1,5,9,10,144,4,4
2016-04-01,3,9,1,3,1,4,0,3,10,6,69,2,2
2016-05-01,4,12,2,4,1,9,0,10,9,12,85,3,1
2016-06-01,2,11,0,2,0,16,2,11,26,17,151,2,2
2016-07-01,2,8,0,2,0,6,0,8,10,13,62,3,1
2016-08-01,9,27,6,5,2,30,2,27,41,38,217,0,2
2016-09-01,6,32,2,3,0,34,1,32,58,53,290,9,4
2016-10-01,4,26,2,3,0,28,2,26,40,39,180,9,7
2016-11-01,7,35,0,4,0,28,0,27,44,43,263,14,3
2016-12-01,5,22,1,3,0,20,2,22,34,38,158,12,4
2017-01-01,5,6,2,3,0,10,0,6,25,14,131,11,7
2017-02-01,6,20,2,3,0,19,1,19,39,31,145,18,8
2017-03-01,5,42,1,4,0,44,3,41,59,63,178,15,10
2017-04-01,8,23,0,5,0,27,5,21,44,37,278,10,7
2017-05-01,7,38,0,4,0,35,6,28,57,50,247,20,7
2017-06-01,6,14,2,4,1,15,3,14,31,29,234,15,6
2017-07-01,6,30,1,4,0,30,1,30,49,52,239,10,3
2017-08-01,6,20,2,4,1,30,5,20,52,48,241,13,4
2017-09-01,6,20,1,4,1,22,4,20,35,30,182,10,2
2017-10-01,7,14,3,3,0,19,2,14,29,23,143,13,1
2017-11-01,9,27,5,4,1,32,4,27,48,42,189,10,13
2017-12-01,5,41,0,3,0,45,6,41,55,98,416,17,5
2018-01-01,7,36,0,3,0,43,3,36,54,44,201,21,5
2018-02-01,4,26,0,3,0,28,3,26,43,40,209,19,5
2018-03-01,6,24,0,3,0,32,5,24,54,45,210,20,6
2018-04-01,5,38,0,3,0,44,9,38,63,64,244,19,6
2018-05-01,5,26,1,3,0,25,3,26,40,41,173,21,5
2018-06-01,8,39,2,3,0,41,3,39,70,67,326,17,7
2018-07-01,5,30,2,3,0,32,2,30,52,56,198,17,7
2018-08-01,5,38,2,3,0,42,4,38,63,58,238,20,3
2018-09-01,4,38,0,3,0,43,4,38,62,60,301,21,6
2018-10-01,5,41,0,3,0,42,4,41,58,61,188,15,6
2018-11-01,7,68,3,4,1,98,26,68,128,124,121,21,5
2018-12-01,6,42,1,3,0,66,26,42,73,81,183,13,4
2019-01-01,5,26,3,3,1,42,12,26,54,46,144,11,3
2019-02-01,5,63,0,2,0,59,0,63,69,74,183,21,3
2019-03-01,6,62,2,2,0,76,3,62,87,72,296,16,7
2019-04-01,7,60,1,4,1,51,3,60,66,92,321,16,8
2019-05-01,6,100,2,3,0,108,2,100,127,113,414,17,6
2019-06-01,6,56,2,4,1,99,17,56,112,82,361,17,2
2019-07-01,7,29,2,3,0,47,41,29,56,87,293,14,13
2019-08-01,6,82,2,4,1,133,55,82,140,145,315,15,6
2019-09-01,6,30,2,5,2,46,5,30,65,48,296,19,14
2019-10-01,6,42,2,3,0,59,18,42,74,72,322,18,6
2019-11-01,4,22,1,4,0,48,20,22,59,45,121,8,6
2019-12-01,2,21,0,2,0,32,7,21,42,37,78,11,6
2020-01-01,5,23,2,4,0,85,59,23,124,105,202,8,4
2020-02-01,8,60,4,5,1,65,19,60,73,84,101,11,6
2020-03-01,8,51,2,6,1,67,14,51,80,86,134,9,6
2020-04-01,9,77,3,6,1,111,34,77,164,166,214,17,9
2020-05-01,7,31,2,6,1,78,15,30,127,93,235,17,4
2020-06-01,5,128,0,5,0,105,8,128,117,147,66,12,7
2020-07-01,7,20,0,7,0,31,13,20,49,47,165,6,2
2020-08-01,6,33,1,5,0,65,3,33,93,58,151,13,6
