dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,10,165,10,3,3,3,3,0,3,3,6,12,1
2016-09-01,19,419,10,5,3,4,2,0,32,20,265,136,25
2016-10-01,19,270,7,8,5,4,2,0,32,25,237,82,29
2016-11-01,23,470,8,8,3,11,9,2,64,39,433,58,13
2016-12-01,29,265,9,8,4,14,5,5,62,64,735,65,32
2017-01-01,37,333,10,12,5,25,17,1,115,69,860,87,22
2017-02-01,29,168,5,10,2,17,8,2,78,52,663,67,31
2017-03-01,29,247,6,10,4,22,30,0,90,70,858,61,39
2017-04-01,32,234,10,8,2,16,21,1,75,76,828,99,33
2017-05-01,29,178,11,9,3,27,11,1,107,61,918,86,49
2017-06-01,26,283,8,10,3,13,10,3,95,69,849,74,39
2017-07-01,30,193,10,7,1,15,1,0,108,66,1152,77,45
2017-08-01,33,274,8,8,2,9,10,0,86,72,850,96,36
2017-09-01,36,332,8,8,2,15,27,1,109,98,1060,91,51
2017-10-01,41,256,15,12,7,23,9,3,151,119,1494,84,49
2017-11-01,49,274,19,18,9,22,28,2,129,157,1419,74,46
2017-12-01,32,163,6,8,2,20,20,0,120,123,1298,77,41
2018-01-01,37,204,8,9,4,12,17,3,113,108,1359,113,54
2018-02-01,36,167,11,13,6,11,10,2,95,87,975,107,52
2018-03-01,41,228,6,7,1,20,13,0,133,109,1358,97,61
2018-04-01,43,247,11,10,3,14,12,2,106,109,1132,123,51
2018-05-01,43,349,11,12,5,14,5,1,116,90,1100,107,65
2018-06-01,45,313,7,10,2,15,9,0,114,106,1224,91,47
2018-07-01,52,298,10,8,1,14,14,2,113,91,1004,99,66
2018-08-01,46,343,6,8,3,7,8,1,106,87,1047,115,56
2018-09-01,45,386,7,9,2,20,6,3,142,92,1345,105,58
2018-10-01,46,260,8,12,3,20,4,1,156,117,1453,110,67
2018-11-01,46,347,8,11,3,12,18,0,116,120,1272,119,62
2018-12-01,43,248,10,8,3,20,7,1,133,93,1338,107,62
2019-01-01,43,189,12,6,1,10,16,0,106,50,794,150,67
2019-02-01,37,169,6,7,2,11,6,0,95,83,855,114,81
2019-03-01,46,292,11,12,5,18,23,0,126,180,1550,146,94
2019-04-01,45,272,9,11,4,21,9,0,157,94,1271,147,107
2019-05-01,36,236,5,8,4,22,15,2,171,157,1799,153,91
2019-06-01,60,397,14,15,7,21,15,0,145,123,1535,107,94
2019-07-01,52,318,10,10,2,16,15,0,140,130,1343,144,109
2019-08-01,53,319,10,9,2,13,21,0,137,130,1357,113,80
2019-09-01,42,292,13,6,1,15,10,0,139,85,1276,118,85
2019-10-01,56,366,13,10,6,21,8,0,133,123,1179,141,114
2019-11-01,61,469,11,7,2,16,11,0,155,117,1663,133,101
2019-12-01,63,380,10,8,3,14,14,1,134,110,1286,135,100
2020-01-01,48,317,5,6,2,20,15,1,132,127,1437,122,101
2020-02-01,54,363,9,7,2,17,15,1,161,114,1425,88,113
2020-03-01,63,489,9,8,4,18,27,1,179,165,1731,138,126
2020-04-01,65,411,10,10,6,24,26,4,179,155,1850,151,120
2020-05-01,59,385,9,6,2,24,20,2,146,184,1831,142,116
2020-06-01,55,349,7,6,3,10,5,1,151,129,1547,142,85
2020-07-01,57,316,9,5,2,4,4,1,154,140,1626,138,99
2020-08-01,24,73,1,1,0,15,9,0,138,132,1173,145,103
