dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,11,41,11,3,3,19,5,7,33,16,132,343,59
2015-05-01,7,98,3,2,0,11,0,7,37,28,29,43,14
2015-06-01,15,196,6,2,0,10,10,3,93,98,187,109,14
2015-07-01,17,121,5,2,0,0,2,3,78,75,197,31,12
2015-08-01,17,195,2,2,0,5,4,0,96,99,166,34,8
2015-09-01,10,49,1,2,0,0,1,0,40,40,45,46,10
2015-10-01,10,29,1,3,1,4,4,0,17,12,56,23,3
2015-11-01,10,56,1,2,0,0,0,0,7,4,20,40,13
2015-12-01,11,47,2,2,0,0,0,0,17,4,37,25,7
2016-01-01,10,74,1,2,0,0,0,0,3,2,7,26,5
2016-02-01,7,73,0,1,0,1,0,0,3,5,10,16,9
2016-03-01,9,69,0,2,0,1,0,0,4,5,26,26,20
2016-04-01,16,83,4,3,1,4,3,0,24,29,171,25,9
2016-05-01,11,94,0,2,0,0,3,0,8,18,56,23,7
2016-06-01,12,40,1,2,0,1,1,0,24,8,57,41,9
2016-07-01,12,45,1,2,0,2,2,0,20,12,65,26,6
2016-08-01,13,39,1,2,0,1,1,0,20,20,122,24,8
2016-09-01,10,56,0,2,0,0,0,0,13,15,86,25,6
2016-10-01,11,82,0,2,0,0,3,0,13,22,146,27,8
2016-11-01,12,76,1,3,1,0,0,0,20,28,141,31,5
2016-12-01,10,79,1,3,1,1,1,0,15,15,73,18,6
2017-01-01,11,42,1,2,0,1,0,0,18,13,112,20,7
2017-02-01,6,24,0,1,0,0,0,0,8,3,42,28,3
2017-03-01,13,67,1,1,0,0,0,0,8,7,47,32,10
2017-04-01,17,153,1,2,0,0,0,0,19,37,250,33,13
2017-05-01,16,104,1,2,0,0,0,0,14,5,81,28,5
2017-06-01,15,102,2,3,1,1,1,0,8,5,27,20,15
2017-07-01,14,110,2,2,0,2,2,0,8,9,48,21,7
2017-08-01,16,143,1,2,0,2,0,0,15,11,87,23,6
2017-09-01,13,112,0,2,0,1,1,0,6,7,34,19,12
2017-10-01,13,81,2,4,2,0,0,0,12,2,56,22,9
2017-11-01,12,54,2,2,0,1,0,0,14,12,113,46,9
2017-12-01,8,38,1,3,0,1,1,0,8,18,118,40,14
2018-01-01,10,37,0,2,0,0,0,0,13,4,80,26,7
2018-02-01,8,27,1,2,0,1,1,0,5,5,29,16,7
2018-03-01,7,25,1,3,1,1,0,0,16,11,100,31,13
2018-04-01,7,18,2,3,0,2,0,0,15,11,68,22,6
2018-05-01,4,11,0,2,0,2,7,0,12,21,131,20,6
2018-06-01,7,12,3,1,0,0,1,0,7,8,46,28,11
2018-07-01,9,20,3,1,0,0,0,0,8,5,80,11,9
2018-08-01,12,34,1,2,0,1,0,0,8,2,84,33,12
2018-09-01,16,156,1,2,0,0,1,0,3,2,11,34,10
2018-10-01,15,94,0,2,0,2,0,1,13,3,68,30,6
2018-11-01,18,89,4,3,1,0,0,0,6,3,30,30,8
2018-12-01,16,81,0,2,0,1,0,0,6,8,52,23,7
2019-01-01,17,103,1,2,0,0,0,0,11,5,67,25,4
2019-02-01,12,32,0,1,0,3,0,0,21,36,214,21,7
2019-03-01,12,28,0,2,0,2,1,0,21,7,94,21,7
2019-04-01,7,10,0,2,0,0,0,0,9,3,50,28,8
2019-05-01,8,20,0,2,0,1,0,0,7,0,14,18,6
2019-06-01,10,18,3,2,0,1,0,0,8,6,53,22,5
2019-07-01,11,19,2,2,0,0,0,0,6,8,55,25,8
2019-08-01,17,49,7,1,0,0,0,0,7,4,32,26,7
2019-09-01,14,43,1,2,0,5,2,0,11,4,36,22,7
2019-10-01,20,91,1,2,0,0,0,0,8,6,43,29,3
2019-11-01,13,51,1,2,0,2,1,0,12,11,74,15,8
2019-12-01,12,25,0,1,0,0,0,0,6,2,23,20,5
2020-01-01,15,26,3,4,1,1,0,0,13,2,75,22,5
2020-02-01,11,25,0,1,0,1,1,0,7,37,195,25,5
2020-03-01,17,45,1,3,0,1,0,0,12,4,56,17,4
2020-04-01,19,62,3,2,0,2,0,0,14,6,43,27,12
2020-05-01,16,43,0,2,0,0,0,0,7,4,41,20,8
2020-06-01,16,136,0,2,0,0,1,0,6,7,45,16,3
2020-07-01,17,165,2,3,0,2,0,0,12,8,77,26,4
2020-08-01,17,74,2,1,0,2,10,0,5,29,148,14,5
