dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,2,23,2,1,1,0,0,0,23,9,72,0,0
2016-12-01,3,35,1,2,1,1,0,1,10,9,53,86,4
2017-01-01,3,6,1,2,1,2,0,1,8,3,32,31,3
2017-02-01,4,9,1,3,0,3,0,3,7,4,29,46,3
2017-03-01,12,82,10,6,5,32,0,31,67,49,162,75,10
2017-04-01,7,38,4,5,1,17,2,16,25,29,133,60,6
2017-05-01,5,47,2,3,0,18,2,17,28,26,161,98,7
2017-06-01,7,35,3,5,2,10,0,7,18,13,132,100,7
2017-07-01,10,98,7,3,1,33,0,33,55,52,271,147,13
2017-08-01,7,78,1,2,0,31,2,25,38,39,133,225,10
2017-09-01,13,73,7,8,6,27,1,25,55,48,372,209,13
2017-10-01,11,63,5,5,2,39,3,37,66,67,530,148,20
2017-11-01,8,47,2,4,0,36,0,31,64,52,372,129,11
2017-12-01,12,67,5,7,3,37,6,34,68,63,396,208,16
2018-01-01,8,60,4,1,0,31,8,23,47,51,306,212,19
2018-02-01,11,28,5,4,2,16,3,17,33,33,243,170,20
2018-03-01,9,30,2,3,0,25,4,23,50,41,303,219,18
2018-04-01,8,44,4,4,1,38,2,37,63,81,429,147,15
2018-05-01,9,32,3,5,1,31,2,26,63,49,337,230,20
2018-06-01,13,21,5,8,3,21,0,17,51,27,229,376,30
2018-07-01,8,16,2,6,1,13,2,11,33,25,149,153,19
2018-08-01,5,12,2,4,0,9,0,9,26,36,247,137,21
2018-09-01,3,7,0,3,0,7,1,4,19,13,180,230,22
2018-10-01,5,8,3,4,1,7,1,5,23,12,129,204,31
2018-11-01,3,6,1,3,1,9,15,4,30,31,235,147,16
2018-12-01,1,2,0,1,0,5,2,2,12,8,39,156,25
2019-01-01,3,3,2,2,0,4,0,3,12,7,50,143,17
2019-02-01,3,3,1,2,0,4,2,3,12,9,55,106,10
2019-03-01,4,4,3,3,0,6,0,4,9,8,53,157,14
2019-04-01,2,5,1,2,0,5,1,4,9,8,48,136,12
2019-05-01,2,3,2,2,0,3,1,3,18,7,65,120,16
2019-06-01,2,6,0,2,0,6,0,6,13,10,55,114,18
2019-07-01,2,2,2,2,1,2,0,2,15,5,60,124,9
2019-08-01,2,2,2,1,0,2,0,2,7,3,29,91,6
2019-09-01,1,1,0,1,0,0,0,0,7,8,79,87,10
2019-10-01,1,2,0,1,0,3,0,2,9,6,107,92,12
2019-11-01,2,2,1,2,1,1,0,2,8,4,35,93,6
2019-12-01,0,0,0,0,0,0,0,0,1,0,4,86,11
2020-01-01,1,1,1,1,0,1,0,1,8,3,31,79,9
2020-02-01,1,2,0,1,0,2,0,2,6,5,26,77,10
2020-03-01,3,3,1,3,1,3,0,3,9,8,34,84,15
2020-04-01,2,2,2,2,1,2,1,2,7,7,62,104,6
2020-05-01,0,0,0,0,0,0,0,0,5,4,47,92,14
2020-06-01,2,3,2,1,0,4,0,3,6,3,2,85,8
2020-07-01,3,3,2,2,0,3,0,3,11,5,37,84,16
2020-08-01,1,2,1,1,0,4,1,2,10,7,22,74,12
