dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,12,55,12,5,5,60,2,54,91,78,333,763,117
2016-06-01,13,92,5,5,0,103,10,92,133,126,524,75,26
2016-07-01,6,60,0,4,0,63,5,60,83,85,387,30,11
2016-08-01,12,147,5,6,1,157,8,137,199,171,1008,26,12
2016-09-01,15,172,5,7,1,178,11,172,228,230,1165,25,12
2016-10-01,18,134,4,8,1,142,5,134,173,173,837,23,16
2016-11-01,16,100,2,7,0,99,2,100,113,118,528,33,11
2016-12-01,14,71,0,7,0,73,2,71,83,90,352,46,13
2017-01-01,19,129,3,7,1,118,11,107,132,131,524,30,12
2017-02-01,23,131,5,9,2,137,9,129,165,154,740,28,18
2017-03-01,20,105,5,9,1,116,9,105,146,138,712,36,12
2017-04-01,20,110,6,9,1,120,9,110,141,146,750,15,11
2017-05-01,20,132,3,9,2,144,14,132,167,173,552,49,15
2017-06-01,20,80,4,10,3,87,5,80,97,94,259,28,9
2017-07-01,14,77,2,8,1,84,10,77,94,99,228,17,15
2017-08-01,19,87,4,8,1,95,7,86,108,104,264,26,12
2017-09-01,20,75,0,9,0,78,1,75,85,79,166,22,8
2017-10-01,17,54,5,6,0,62,7,52,68,69,271,20,10
2017-11-01,20,55,3,8,0,58,3,55,73,66,205,19,11
2017-12-01,13,53,1,7,0,52,1,51,66,66,132,27,7
2018-01-01,11,67,3,7,1,73,7,68,79,85,259,24,5
2018-02-01,13,55,4,5,0,60,6,52,73,71,189,36,10
2018-03-01,13,48,0,6,0,45,3,45,47,52,56,25,14
2018-04-01,6,48,1,5,0,41,4,39,47,50,106,26,7
2018-05-01,15,57,4,8,2,54,0,51,67,60,162,64,18
2018-06-01,14,70,2,5,0,73,4,65,90,87,319,28,13
2018-07-01,14,75,1,7,0,77,8,73,91,95,293,29,2
2018-08-01,13,62,0,6,0,61,1,62,73,80,197,24,10
2018-09-01,14,79,2,5,0,86,9,77,97,100,249,26,8
2018-10-01,16,108,3,7,1,117,4,105,134,121,216,30,13
2018-11-01,14,88,1,7,0,83,8,74,93,96,252,26,14
2018-12-01,15,68,2,7,2,76,6,64,85,80,174,26,10
2019-01-01,17,122,3,7,0,118,8,113,120,127,108,28,8
2019-02-01,22,97,5,10,0,87,3,94,95,106,166,25,11
2019-03-01,15,74,1,6,0,65,1,59,88,69,177,35,11
2019-04-01,16,58,2,6,1,53,7,51,65,73,271,28,9
2019-05-01,15,84,4,7,0,74,4,71,95,91,291,29,8
2019-06-01,15,63,3,6,0,57,2,53,64,62,151,32,7
2019-07-01,16,97,4,6,1,70,8,66,88,92,374,24,11
2019-08-01,18,76,3,5,0,82,8,72,95,97,556,20,11
2019-09-01,14,57,1,5,0,63,5,47,79,59,429,26,11
2019-10-01,17,75,1,4,0,68,6,55,79,74,510,17,13
2019-11-01,18,95,3,4,0,63,5,56,73,76,471,40,15
2019-12-01,16,91,1,4,0,59,8,57,70,70,411,35,12
2020-01-01,23,110,5,8,1,66,7,53,83,67,574,36,12
2020-02-01,18,108,1,7,0,75,9,74,92,102,705,12,8
2020-03-01,23,134,5,8,1,131,10,115,154,146,969,16,15
2020-04-01,24,140,6,7,1,124,7,121,150,153,1013,26,10
2020-05-01,20,153,2,5,0,96,10,85,112,111,637,30,11
2020-06-01,19,117,4,6,2,112,7,105,139,133,844,16,12
2020-07-01,19,108,5,5,1,115,12,105,145,150,1001,21,9
2020-08-01,20,122,4,4,0,151,13,120,165,148,923,18,20
