dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,4,60,1,3,1,31,5,24,31,29,111,6,1
2015-05-01,5,72,1,3,0,30,4,26,32,31,103,18,1
2015-06-01,6,48,2,5,2,17,0,19,21,23,74,4,1
2015-07-01,6,49,0,4,0,10,0,9,10,10,33,5,0
2015-08-01,6,60,2,4,1,24,6,18,28,27,103,8,2
2015-09-01,9,54,3,6,1,16,0,17,18,20,76,3,2
2015-10-01,6,17,0,4,0,5,0,5,5,5,10,3,0
2015-11-01,5,24,0,4,0,9,0,9,9,9,50,3,2
2015-12-01,2,7,0,2,0,3,0,2,3,2,6,3,1
2016-01-01,4,16,1,3,0,7,1,6,8,7,30,0,2
2016-02-01,3,21,0,3,0,7,0,6,10,7,36,4,2
2016-03-01,3,91,1,2,0,20,4,17,37,39,106,3,1
2016-04-01,5,49,1,4,0,18,2,15,19,19,26,20,0
2016-05-01,5,36,3,4,1,13,2,10,13,12,42,3,1
2016-06-01,5,35,0,3,0,9,0,9,9,9,22,5,2
2016-07-01,5,30,2,3,0,6,1,6,10,8,58,2,0
2016-08-01,9,96,1,5,0,27,2,25,34,36,135,5,2
2016-09-01,8,23,0,5,0,7,1,8,7,9,25,5,0
2016-10-01,7,10,3,3,0,5,0,4,5,4,0,1,0
2016-11-01,4,8,1,4,1,4,1,4,4,5,10,5,2
2016-12-01,4,12,1,4,1,7,0,5,8,5,64,6,2
2017-01-01,4,9,1,4,1,4,1,3,5,5,29,8,3
2017-02-01,7,29,4,5,2,9,1,7,10,8,43,7,3
2017-03-01,11,45,4,6,1,17,0,14,17,15,47,7,6
2017-04-01,3,14,1,3,1,9,4,4,9,8,116,4,1
2017-05-01,5,43,1,3,0,21,2,16,21,18,89,8,3
2017-06-01,15,69,7,7,1,24,6,21,24,27,197,9,4
2017-07-01,9,54,0,6,0,17,1,17,17,18,39,6,2
2017-08-01,11,46,2,6,1,14,0,9,17,9,77,1,2
2017-09-01,10,75,0,6,0,31,4,25,31,29,137,3,6
2017-10-01,3,10,1,2,0,4,2,2,6,4,25,5,3
2017-11-01,5,24,0,3,0,6,2,5,12,7,116,5,1
2017-12-01,8,28,1,6,1,10,1,7,10,8,71,11,4
2018-01-01,9,83,0,5,0,22,2,22,24,25,159,4,3
2018-02-01,4,31,0,4,0,9,2,6,9,8,88,4,0
2018-03-01,8,92,3,7,2,12,2,11,13,13,102,4,3
2018-04-01,5,23,0,4,0,7,1,6,7,7,42,10,2
2018-05-01,7,33,2,5,0,16,2,12,23,19,92,5,1
2018-06-01,12,52,6,8,2,12,5,12,13,17,167,8,8
2018-07-01,12,20,2,8,1,10,4,5,18,12,104,6,6
2018-08-01,10,49,1,7,0,14,1,16,20,25,185,7,1
2018-09-01,6,23,0,5,0,9,1,7,12,10,90,6,0
2018-10-01,9,24,0,7,0,4,0,5,15,6,103,11,1
2018-11-01,6,25,1,5,1,9,1,6,17,11,151,9,7
2018-12-01,8,39,1,6,1,15,0,14,29,24,140,7,1
2019-01-01,9,22,4,6,1,9,0,9,17,16,137,9,3
2019-02-01,8,62,2,6,1,15,0,14,35,31,284,7,5
2019-03-01,14,110,4,10,1,21,0,23,32,37,202,16,6
2019-04-01,8,70,0,7,0,14,2,14,23,29,199,9,0
2019-05-01,4,22,3,3,0,7,0,6,13,7,93,8,4
2019-06-01,3,3,1,3,0,0,0,1,7,7,30,1,2
2019-07-01,3,15,1,3,0,7,0,6,15,12,56,11,3
2019-08-01,6,14,1,5,1,2,0,1,8,4,37,8,2
2019-09-01,10,46,4,6,1,14,2,11,21,17,161,4,4
2019-10-01,10,27,2,6,0,8,0,7,15,14,106,13,0
2019-11-01,6,21,0,6,0,5,0,7,9,10,57,8,4
2019-12-01,6,23,1,5,0,8,0,7,17,11,92,10,1
2020-01-01,6,11,0,6,0,3,0,2,12,16,91,9,6
2020-02-01,7,13,3,5,1,6,3,6,9,12,121,14,3
2020-03-01,10,42,2,7,0,19,3,12,28,21,183,9,10
2020-04-01,7,27,0,6,0,7,2,6,11,13,79,12,1
2020-05-01,7,45,1,6,1,11,1,9,20,17,180,13,7
2020-06-01,9,55,1,4,0,19,1,15,21,20,121,15,3
2020-07-01,7,61,0,4,0,28,4,21,40,33,210,10,2
2020-08-01,9,37,2,4,0,15,1,15,26,26,109,10,2
