dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,3,64,2,3,2,8,0,8,25,14,54,2,0
2015-05-01,4,63,1,3,0,8,1,7,37,35,79,0,0
2015-06-01,3,112,0,3,0,3,0,3,21,23,42,0,0
2015-07-01,2,40,0,2,0,0,0,0,5,5,3,0,0
2015-08-01,2,22,0,2,0,0,0,0,5,6,8,0,0
2015-09-01,2,10,0,2,0,0,0,0,3,4,4,0,0
2015-10-01,1,2,0,1,0,0,0,0,0,0,0,1,0
2015-11-01,1,3,0,1,0,0,0,0,0,0,0,0,0
2015-12-01,2,38,0,2,0,0,0,0,18,16,33,0,1
2016-01-01,2,88,0,2,0,5,1,3,18,11,15,0,1
2016-02-01,3,18,0,3,0,0,0,1,0,3,1,0,0
2016-03-01,4,66,1,3,0,4,0,4,31,28,68,104,2
2016-04-01,3,62,0,3,0,9,1,8,27,23,23,10,1
2016-05-01,3,14,0,3,0,4,0,4,10,10,10,6,1
2016-06-01,3,20,0,3,0,3,0,3,8,11,6,3,0
2016-07-01,3,46,0,3,0,11,0,10,34,25,44,100,3
2016-08-01,4,54,1,4,1,10,1,9,27,26,117,22,2
2016-09-01,2,43,0,2,0,10,1,10,15,23,20,11,1
2016-10-01,3,21,0,3,0,4,0,4,11,10,62,11,0
2016-11-01,4,11,1,3,0,7,0,4,18,14,122,11,1
2016-12-01,4,36,1,4,1,10,3,9,20,23,74,8,0
2017-01-01,6,35,2,4,1,11,1,7,26,24,109,22,1
2017-02-01,5,21,1,4,1,8,3,6,17,13,65,14,2
2017-03-01,4,60,1,3,0,13,2,12,60,55,386,23,1
2017-04-01,5,71,1,4,1,11,0,10,25,27,114,26,3
2017-05-01,4,14,0,3,0,5,1,5,21,16,124,18,1
2017-06-01,5,34,1,4,1,16,4,10,40,38,194,27,3
2017-07-01,4,39,0,3,0,7,3,6,15,19,88,22,1
2017-08-01,3,9,0,3,0,4,1,2,11,5,16,16,0
2017-09-01,4,39,1,3,0,11,5,6,31,24,104,44,4
2017-10-01,3,38,0,3,0,6,2,4,13,14,43,46,3
2017-11-01,2,21,0,2,0,6,1,4,16,20,163,16,1
2017-12-01,5,39,1,4,0,7,1,7,18,20,140,53,2
2018-01-01,3,17,0,3,0,12,1,10,21,14,106,32,0
2018-02-01,2,34,0,2,0,6,3,5,24,30,121,16,2
2018-03-01,4,7,1,4,1,8,1,6,14,9,39,23,1
2018-04-01,3,27,1,3,0,5,0,5,12,11,43,16,5
2018-05-01,3,21,1,2,0,10,4,8,19,23,122,19,3
2018-06-01,7,59,3,4,1,32,4,27,45,52,280,22,3
2018-07-01,5,50,1,3,0,12,2,11,27,25,153,41,6
2018-08-01,2,2,1,2,1,1,1,1,8,8,77,21,4
2018-09-01,4,21,0,3,0,9,0,8,23,25,77,29,3
2018-10-01,4,19,0,3,0,9,1,7,18,17,122,23,0
2018-11-01,4,6,1,3,1,5,0,3,15,9,88,33,4
2018-12-01,2,7,0,2,0,2,1,1,13,7,68,29,3
2019-01-01,5,13,3,5,1,4,3,4,18,19,181,28,6
2019-02-01,4,21,1,3,0,8,4,5,21,25,65,32,3
2019-03-01,5,23,2,3,0,5,0,5,24,16,186,25,3
2019-04-01,3,25,0,2,0,8,1,6,15,21,108,22,4
2019-05-01,4,14,1,2,0,9,1,7,15,14,88,33,6
2019-06-01,7,30,3,4,0,7,1,7,12,15,186,20,3
2019-07-01,5,10,1,4,1,8,3,4,12,10,91,33,6
2019-08-01,6,34,1,5,1,12,3,9,38,31,210,25,2
2019-09-01,4,32,0,4,0,7,0,7,24,29,102,23,2
2019-10-01,3,3,1,2,0,1,0,2,5,5,28,19,4
2019-11-01,1,1,1,1,1,2,0,1,2,1,9,19,1
2019-12-01,3,9,0,2,0,1,0,2,4,5,19,20,2
2020-01-01,5,25,2,2,0,45,13,23,49,38,60,21,1
2020-02-01,3,18,0,2,0,17,5,12,25,23,54,26,2
2020-03-01,2,2,1,2,0,14,11,2,17,15,57,34,4
2020-04-01,5,35,1,4,0,36,20,17,42,50,120,25,1
2020-05-01,3,19,1,3,1,12,6,16,16,29,60,25,2
2020-06-01,1,1,0,1,0,14,5,1,15,8,47,16,1
2020-07-01,1,1,0,1,0,14,11,1,17,13,24,52,4
