dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,4,7,4,3,3,2,0,0,2,0,2,0,0
2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,3,7,1,3,0,0,0,0,0,0,0,0,0
2015-10-01,6,18,2,3,0,9,5,1,9,6,24,12,6
2015-11-01,4,8,1,3,1,3,2,2,3,4,12,14,4
2015-12-01,2,7,0,2,0,1,0,0,1,0,0,5,1
2016-01-01,4,13,0,3,0,3,0,2,3,2,7,5,0
2016-02-01,2,8,0,2,0,2,1,0,3,1,9,6,1
2016-03-01,4,69,0,3,0,8,0,8,11,9,27,8,0
2016-04-01,3,46,0,2,0,8,0,9,9,9,8,10,0
2016-05-01,6,84,1,5,1,32,1,24,36,28,62,8,2
2016-06-01,5,116,0,3,0,26,2,29,29,32,72,10,1
2016-07-01,4,68,0,3,0,13,2,9,17,15,55,7,1
2016-08-01,6,18,1,4,1,5,0,6,13,14,26,8,0
2016-09-01,6,36,1,6,1,7,0,9,14,14,24,11,1
2016-10-01,1,1,0,1,0,1,0,0,3,0,2,9,2
2016-11-01,4,36,1,2,0,7,0,6,7,6,17,8,2
2016-12-01,1,22,0,1,0,3,1,1,10,12,31,11,1
2017-01-01,1,17,0,1,0,2,0,1,5,2,23,1,0
2017-02-01,3,25,0,2,0,5,1,2,18,4,56,5,0
2017-03-01,6,40,1,4,0,9,0,11,17,11,35,7,2
2017-04-01,5,33,1,4,0,15,0,8,22,10,64,5,3
2017-05-01,5,12,0,4,0,3,0,5,5,6,26,6,1
2017-06-01,1,1,0,1,0,0,0,0,3,0,7,4,2
2017-07-01,3,12,1,2,0,5,1,4,5,5,4,7,3
2017-08-01,2,5,0,1,0,3,0,1,5,2,16,3,0
2017-09-01,3,13,1,3,1,4,0,2,7,3,20,10,3
2017-10-01,3,4,1,2,0,2,1,0,5,1,10,14,3
2017-11-01,1,1,0,1,0,0,0,0,3,1,7,11,3
2017-12-01,2,31,1,2,1,2,0,1,12,8,8,13,2
2018-01-01,9,48,4,7,2,12,1,13,18,21,47,8,3
2018-02-01,4,12,0,3,0,3,0,3,8,3,21,10,3
2018-03-01,5,31,1,3,0,4,0,5,5,7,20,4,2
2018-04-01,4,17,0,3,0,3,1,1,4,2,2,9,1
2018-05-01,0,0,0,0,0,2,0,0,3,0,3,4,2
2018-06-01,2,26,0,2,0,2,0,1,2,1,3,6,1
2018-07-01,3,4,1,3,1,1,0,1,4,2,7,6,0
2018-08-01,6,17,3,6,2,6,0,6,7,8,14,3,1
2018-09-01,1,1,1,1,0,1,0,0,1,0,0,4,2
2018-10-01,8,10,2,6,1,6,0,4,7,4,14,11,3
2018-11-01,6,9,0,5,0,3,1,4,5,7,12,9,0
2018-12-01,0,0,0,0,0,1,0,0,1,2,16,10,1
2019-01-01,1,1,0,1,0,0,1,1,4,4,13,8,2
2019-02-01,8,15,2,6,0,8,1,4,12,7,28,11,1
2019-03-01,2,3,0,2,0,1,0,0,2,0,4,13,3
2019-04-01,4,19,0,4,0,3,0,3,4,3,13,10,3
2019-05-01,4,6,2,4,0,2,0,1,2,1,0,10,2
2019-06-01,4,14,0,4,0,3,1,5,4,6,9,6,1
2019-07-01,5,16,1,4,0,2,1,2,3,4,8,9,0
2019-08-01,6,19,0,5,0,5,0,3,7,5,8,7,1
2019-09-01,6,23,0,4,0,2,0,3,3,5,6,8,0
2019-10-01,4,5,1,4,0,2,0,2,2,2,8,13,1
2019-11-01,4,11,1,3,0,1,0,2,1,2,0,8,3
2019-12-01,2,14,1,2,1,2,0,0,3,0,7,10,3
2020-01-01,6,74,0,5,0,6,0,5,7,6,16,9,4
2020-02-01,2,8,0,2,0,0,0,0,2,1,9,7,4
2020-03-01,2,42,0,2,0,4,0,6,5,6,11,8,0
2020-04-01,3,51,0,3,0,12,2,6,12,8,9,9,2
2020-05-01,2,9,0,2,0,4,1,6,4,7,17,13,0
2020-06-01,2,47,0,2,0,7,2,8,7,10,8,7,1
2020-07-01,2,3,0,2,0,7,1,3,8,5,18,8,2
2020-08-01,2,2,0,2,0,4,0,2,6,4,18,9,0
