dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,5,204,1,2,1,8,0,8,8,8,0,0,0
2016-02-01,4,88,0,1,0,2,0,2,2,2,0,0,0
2016-03-01,4,136,0,1,0,2,0,2,2,2,2,0,0
2016-04-01,4,174,0,1,0,1,0,1,1,1,0,0,0
2016-05-01,3,79,0,1,0,1,0,0,1,0,2,0,0
2016-06-01,2,92,0,1,0,2,0,2,3,3,16,0,0
2016-07-01,5,138,1,3,1,37,2,32,40,35,64,0,0
2016-08-01,9,136,3,6,3,44,5,39,51,47,55,66,2
2016-09-01,7,118,1,4,0,38,0,38,46,46,83,40,4
2016-10-01,7,84,1,5,0,26,1,24,32,25,126,69,5
2016-11-01,6,35,0,3,0,10,1,8,17,11,67,64,6
2016-12-01,5,36,1,4,1,28,0,26,33,27,53,17,3
2017-01-01,3,54,1,2,1,26,0,28,35,33,125,10,2
2017-02-01,5,34,0,2,0,17,1,16,22,18,44,28,1
2017-03-01,11,217,5,8,4,137,7,130,204,181,352,30,4
2017-04-01,14,151,7,7,1,88,1,84,120,110,217,133,12
2017-05-01,18,250,9,10,3,169,18,149,257,227,578,96,20
2017-06-01,20,147,7,9,3,108,8,98,188,143,444,61,8
2017-07-01,15,203,4,8,2,117,17,101,177,190,444,42,4
2017-08-01,18,176,5,9,0,107,10,94,210,171,464,169,6
2017-09-01,17,185,6,9,1,104,7,87,193,154,449,130,12
2017-10-01,19,209,4,10,2,136,18,111,277,188,689,98,9
2017-11-01,19,274,3,9,3,135,15,124,267,230,784,83,7
2017-12-01,21,208,4,8,0,139,14,120,226,211,755,77,10
2018-01-01,18,231,2,8,1,154,27,129,278,259,1833,80,7
2018-02-01,18,426,2,8,1,185,13,170,278,274,2446,134,9
2018-03-01,17,490,4,6,0,268,14,236,479,398,3872,188,12
2018-04-01,25,433,9,10,4,276,23,245,514,462,4280,224,20
2018-05-01,23,312,6,11,3,200,23,175,357,315,3917,398,14
2018-06-01,22,365,2,8,0,252,36,213,382,381,3720,138,15
2018-07-01,20,305,4,9,1,204,33,194,360,420,3951,143,17
2018-08-01,20,337,4,7,1,222,24,195,390,344,3761,155,11
2018-09-01,21,290,1,9,1,177,21,160,285,318,2827,95,11
2018-10-01,20,270,3,8,1,190,24,154,352,327,3766,131,14
2018-11-01,17,328,1,6,0,139,15,132,223,195,2530,141,7
2018-12-01,16,168,0,8,0,96,6,85,165,136,1476,116,13
2019-01-01,17,389,6,9,4,214,27,189,350,324,3353,104,9
2019-02-01,21,381,5,13,5,228,22,202,377,357,3616,192,17
2019-03-01,21,309,6,11,3,195,17,176,306,305,3360,129,15
2019-04-01,22,382,6,10,1,214,59,174,346,614,4659,137,15
2019-05-01,16,296,4,9,1,184,24,156,290,282,3421,160,14
2019-06-01,16,329,2,10,2,161,23,149,241,266,2795,117,15
2019-07-01,25,302,8,14,4,200,26,170,317,310,2985,137,15
2019-08-01,23,341,7,10,1,217,27,187,352,338,3338,166,23
2019-09-01,21,221,4,12,2,121,17,105,209,195,1879,132,13
2019-10-01,25,306,8,16,6,149,29,122,231,241,2337,95,21
2019-11-01,24,159,7,13,1,99,12,91,163,169,1415,135,20
2019-12-01,23,96,10,14,4,63,8,63,108,138,1169,147,24
2020-01-01,28,196,12,20,9,138,19,104,207,192,2507,85,30
2020-02-01,36,380,14,21,4,243,24,206,387,352,4288,124,26
2020-03-01,38,425,11,20,4,256,18,224,394,355,4296,110,24
2020-04-01,39,484,13,21,5,305,38,251,475,416,5585,201,36
2020-05-01,40,536,10,23,3,325,33,298,526,519,5869,152,29
2020-06-01,37,534,3,20,0,357,50,314,548,517,5376,143,20
2020-07-01,37,355,8,23,3,230,26,204,386,414,3344,314,34
2020-08-01,27,185,6,18,4,158,21,124,292,258,2057,299,38
