dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,5,26,5,1,1,1,1,0,5,3,7,1,0
2016-04-01,14,82,9,6,5,16,12,0,120,103,811,2223,151
2016-05-01,14,59,7,3,0,2,4,0,19,8,126,208,29
2016-06-01,11,33,3,1,0,1,0,0,9,1,51,180,21
2016-07-01,9,106,2,2,1,3,2,0,15,18,106,121,18
2016-08-01,8,91,2,1,0,1,1,0,3,3,23,49,6
2016-09-01,6,71,0,1,0,0,0,0,6,2,35,72,10
2016-10-01,14,75,6,1,0,1,0,0,12,7,78,53,7
2016-11-01,9,62,2,1,0,0,0,0,0,0,0,87,13
2016-12-01,10,33,3,2,0,0,2,0,10,2,63,74,14
2017-01-01,10,44,3,1,0,0,0,0,3,3,2,69,6
2017-02-01,18,59,7,2,1,2,2,0,5,2,20,57,7
2017-03-01,12,78,4,1,0,1,0,0,5,3,30,76,9
2017-04-01,11,57,3,1,0,0,0,0,1,1,4,47,5
2017-05-01,12,106,1,1,0,0,0,0,4,1,37,36,5
2017-06-01,17,102,4,1,0,0,0,0,7,44,168,55,7
2017-07-01,16,58,3,2,0,0,1,0,9,11,115,69,9
2017-08-01,13,80,1,1,0,0,0,0,9,10,89,46,6
2017-09-01,13,42,2,2,1,1,1,0,8,3,63,46,10
2017-10-01,15,100,3,2,1,2,2,0,3,3,26,32,6
2017-11-01,15,78,3,2,1,1,1,0,7,3,70,56,7
2017-12-01,13,36,4,2,0,4,2,0,8,4,53,43,9
2018-01-01,14,71,2,2,0,1,1,0,2,3,23,34,3
2018-02-01,11,45,3,3,2,4,4,0,7,6,60,25,7
2018-03-01,15,57,5,3,1,2,2,0,12,12,129,30,5
2018-04-01,10,52,1,2,0,1,1,0,5,7,70,33,5
2018-05-01,9,39,0,1,0,0,0,0,4,3,13,29,8
2018-06-01,20,78,8,2,0,0,1,0,5,4,21,32,5
2018-07-01,14,54,1,2,0,3,2,0,14,7,52,25,7
2018-08-01,14,93,2,2,0,1,2,0,3,5,20,25,3
2018-09-01,17,58,4,2,0,3,3,0,5,5,32,34,0
2018-10-01,13,51,0,2,0,2,2,0,9,9,36,21,4
2018-11-01,12,64,5,1,0,0,0,0,4,4,26,33,1
2018-12-01,10,33,1,1,0,0,0,0,2,0,14,52,4
2019-01-01,17,54,3,1,0,1,1,0,5,2,14,73,6
2019-02-01,18,78,4,1,0,5,5,0,10,8,37,72,8
2019-03-01,19,88,7,2,0,5,5,0,12,15,104,56,10
2019-04-01,19,129,1,2,0,2,2,0,8,9,82,56,4
2019-05-01,21,192,4,1,0,0,0,0,5,2,21,71,5
2019-06-01,20,68,6,1,0,1,1,0,8,2,23,59,12
2019-07-01,18,69,4,1,0,0,0,0,3,5,21,51,6
2019-08-01,17,98,3,1,0,1,1,0,6,18,117,45,4
2019-09-01,13,53,3,1,0,0,0,0,3,3,15,42,1
2019-10-01,18,111,5,3,1,3,2,0,11,5,60,54,5
2019-11-01,20,145,5,2,0,0,0,0,7,7,61,50,10
2019-12-01,19,57,4,3,0,2,2,0,8,6,35,43,8
2020-01-01,15,82,2,1,0,0,0,0,6,4,59,25,1
2020-02-01,20,133,2,2,0,1,1,0,6,6,40,37,3
2020-03-01,15,87,3,1,0,7,7,0,9,9,40,50,6
2020-04-01,16,102,3,3,1,4,4,0,6,7,49,51,10
2020-05-01,16,108,0,1,0,1,1,0,8,8,58,42,3
2020-06-01,17,92,1,1,0,0,0,0,6,6,46,42,5
2020-07-01,20,130,6,3,1,15,16,0,29,20,177,33,6
2020-08-01,13,97,0,1,0,6,6,0,15,27,237,41,12
