dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,5,136,5,3,3,6,0,5,13,8,83,28,1
2015-06-01,2,63,1,1,0,4,1,2,20,16,66,18,2
2015-07-01,4,104,2,3,1,19,1,16,37,31,290,78,3
2015-08-01,3,168,0,2,0,16,2,16,30,30,119,47,0
2015-09-01,5,112,2,3,1,29,2,23,61,48,472,154,3
2015-10-01,6,167,3,4,2,62,24,41,91,104,522,1126,22
2015-11-01,6,90,2,3,1,36,18,18,80,66,592,556,13
2015-12-01,5,71,1,3,0,25,2,19,69,56,610,436,8
2016-01-01,7,89,4,3,0,26,1,24,85,74,650,377,6
2016-02-01,9,32,5,5,2,12,0,13,51,45,383,431,6
2016-03-01,7,25,5,4,2,12,1,7,46,27,353,436,18
2016-04-01,7,41,3,4,1,15,3,13,54,45,300,301,11
2016-05-01,5,18,2,2,0,5,0,4,33,19,191,374,9
2016-06-01,10,164,6,7,3,47,6,39,91,104,729,328,16
2016-07-01,9,48,6,6,3,16,1,9,54,37,449,307,14
2016-08-01,6,54,2,3,1,13,1,19,73,66,686,670,15
2016-09-01,15,142,7,9,3,37,8,28,120,92,827,578,22
2016-10-01,11,37,8,7,4,19,1,8,81,39,506,470,20
2016-11-01,2,6,0,1,0,3,3,3,38,22,215,335,13
2016-12-01,6,107,3,4,2,33,3,39,83,163,906,324,10
2017-01-01,6,57,3,3,2,25,6,16,84,70,576,341,21
2017-02-01,3,5,2,2,1,5,1,0,24,8,94,268,11
2017-03-01,5,27,4,4,3,7,2,9,34,29,126,277,20
2017-04-01,9,13,7,4,3,11,3,2,39,11,212,487,25
2017-05-01,1,1,0,1,0,2,0,0,30,11,187,295,16
2017-06-01,10,50,8,5,3,15,2,20,48,102,610,287,13
2017-07-01,7,58,5,3,2,14,1,12,40,27,266,262,17
2017-08-01,9,137,6,5,3,31,1,31,96,90,589,272,20
2017-09-01,9,80,6,5,2,10,3,8,56,35,282,203,16
2017-10-01,4,41,2,3,0,3,0,2,29,10,236,210,8
2017-11-01,12,101,8,8,4,18,5,15,77,71,582,306,13
2017-12-01,10,159,3,7,1,24,7,16,61,49,573,361,12
2018-01-01,16,230,11,9,5,32,8,17,103,72,830,382,24
2018-02-01,11,135,4,6,1,39,8,30,88,143,1058,234,18
2018-03-01,13,188,5,8,3,39,3,37,84,80,758,294,14
2018-04-01,4,111,1,4,1,30,6,17,63,60,586,282,12
2018-05-01,8,110,2,6,2,20,3,24,66,61,587,298,15
2018-06-01,8,108,2,4,0,37,9,30,78,118,969,280,10
2018-07-01,8,30,3,5,2,19,3,12,54,37,309,241,11
2018-08-01,11,59,5,5,1,36,5,30,70,64,733,273,13
2018-09-01,7,34,2,6,1,18,0,17,50,34,254,189,12
2018-10-01,8,32,5,7,3,13,2,14,54,38,333,242,13
2018-11-01,4,14,2,3,0,8,0,6,35,15,143,261,17
2018-12-01,8,34,4,5,2,16,3,16,50,45,351,277,12
2019-01-01,8,28,4,6,2,16,0,17,48,36,201,291,13
2019-02-01,8,42,5,5,2,22,1,18,61,46,342,202,16
2019-03-01,7,47,2,5,1,19,0,18,52,37,304,291,20
2019-04-01,8,35,5,3,0,16,1,14,43,25,226,224,18
2019-05-01,8,52,4,7,2,21,2,22,60,56,360,238,23
2019-06-01,4,75,2,3,0,36,2,31,85,73,441,256,10
2019-07-01,7,31,5,6,2,15,0,13,40,30,272,214,9
2019-08-01,10,57,6,6,2,35,19,28,73,284,1828,283,19
2019-09-01,12,28,8,4,0,14,0,15,52,38,333,249,22
2019-10-01,12,40,9,5,2,22,1,21,69,51,404,215,22
2019-11-01,5,38,3,4,1,21,1,17,56,42,277,254,13
2019-12-01,10,36,7,5,1,21,12,15,44,58,349,181,16
2020-01-01,9,31,2,5,1,14,2,16,52,46,473,192,9
2020-02-01,7,24,2,3,0,11,2,7,49,27,243,160,12
2020-03-01,15,55,11,6,3,25,1,25,65,62,578,289,16
2020-04-01,9,49,5,4,1,15,0,18,47,46,391,234,31
2020-05-01,12,72,7,5,1,34,0,32,83,74,538,222,16
2020-06-01,8,45,4,4,0,17,0,20,43,40,297,206,7
2020-07-01,5,28,3,4,1,13,0,12,52,39,345,224,14
2020-08-01,5,41,2,3,0,18,0,16,51,42,277,217,18
