dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,3,19,3,3,3,3,2,1,4,3,4,10,2
2015-09-01,2,9,0,2,0,1,0,1,1,1,0,1,1
2015-10-01,0,0,0,0,0,0,0,0,2,1,6,2,0
2015-11-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2015-12-01,0,0,0,0,0,0,0,0,0,0,0,7,0
2016-01-01,0,0,0,0,0,0,0,0,3,1,18,3,0
2016-02-01,2,6,1,2,1,0,0,0,2,2,8,11,0
2016-03-01,3,6,1,2,0,1,0,1,6,4,77,119,6
2016-04-01,3,16,1,2,0,2,1,1,13,7,32,104,15
2016-05-01,10,103,8,4,2,20,3,16,52,52,280,137,15
2016-06-01,7,43,3,4,1,22,8,14,43,29,273,172,34
2016-07-01,11,82,7,6,3,20,2,19,73,71,466,146,29
2016-08-01,16,100,10,12,7,34,7,25,75,57,348,191,44
2016-09-01,11,47,4,6,1,21,8,15,63,57,313,187,50
2016-10-01,12,63,9,7,4,26,3,21,60,76,647,196,55
2016-11-01,14,49,8,10,6,17,1,17,64,46,495,241,55
2016-12-01,19,43,12,9,4,27,4,18,59,43,323,250,62
2017-01-01,16,24,11,7,2,22,4,17,60,44,389,228,61
2017-02-01,17,47,12,8,4,26,3,18,65,38,410,230,63
2017-03-01,23,166,16,9,3,40,11,35,84,146,964,210,61
2017-04-01,26,183,20,13,8,74,13,62,148,125,791,174,63
2017-05-01,23,127,14,13,7,55,5,49,113,104,683,196,60
2017-06-01,13,31,7,7,4,19,2,13,49,26,162,179,48
2017-07-01,12,88,8,7,1,14,6,15,33,44,211,194,46
2017-08-01,13,41,6,6,1,14,1,13,45,24,196,187,45
2017-09-01,17,46,13,10,6,23,8,16,53,30,223,224,64
2017-10-01,11,45,6,7,4,20,4,16,53,28,152,223,58
2017-11-01,16,57,12,11,6,30,2,19,64,38,294,198,72
2017-12-01,13,51,9,5,2,21,7,16,47,33,206,206,44
2018-01-01,11,23,6,6,2,13,2,10,31,16,144,211,71
2018-02-01,11,55,8,4,1,18,5,13,40,25,269,205,58
2018-03-01,12,47,8,4,2,28,7,20,53,38,149,228,66
2018-04-01,12,22,8,7,3,22,5,6,59,20,209,219,65
2018-05-01,9,40,7,6,2,29,1,21,63,35,158,194,81
2018-06-01,12,55,8,5,1,55,13,41,84,72,238,222,68
2018-07-01,14,27,10,3,1,39,12,22,78,48,212,235,69
2018-08-01,5,7,1,2,0,12,3,6,34,18,150,198,55
2018-09-01,13,20,8,5,1,28,4,18,48,32,113,160,62
2018-10-01,1,2,0,1,0,15,4,0,40,16,137,170,77
2018-11-01,20,24,15,7,2,15,6,24,37,40,159,158,53
2018-12-01,1,3,0,1,0,10,0,0,24,3,75,181,73
2019-01-01,15,19,8,6,1,30,7,18,51,32,122,164,66
2019-02-01,22,32,15,6,2,25,16,32,49,73,168,168,66
2019-03-01,11,18,6,6,2,15,0,17,38,22,134,186,76
2019-04-01,5,5,3,3,0,13,2,5,40,20,120,170,78
2019-05-01,14,18,10,6,4,22,5,16,49,32,107,156,67
2019-06-01,8,8,5,6,3,14,2,8,37,18,146,160,76
2019-07-01,20,34,16,12,6,14,1,12,30,21,107,183,63
2019-08-01,12,22,5,5,2,12,2,3,40,24,257,179,69
2019-09-01,10,16,4,5,2,15,4,4,44,21,116,180,84
2019-10-01,16,40,13,11,5,27,6,17,44,32,129,161,87
2019-11-01,12,23,5,6,1,14,3,7,41,21,175,153,74
2019-12-01,12,78,8,5,2,30,7,39,64,63,208,152,80
2020-01-01,7,20,4,6,4,13,4,5,33,26,134,142,97
2020-02-01,12,52,6,5,1,21,7,23,38,454,2031,156,75
2020-03-01,3,5,1,3,1,4,1,2,19,41,292,169,83
2020-04-01,11,22,7,6,2,16,5,7,39,32,144,171,102
2020-05-01,8,28,5,4,1,17,0,12,32,36,168,155,80
2020-06-01,7,27,5,4,1,12,5,13,33,38,113,138,56
2020-07-01,7,14,6,4,2,7,0,5,23,28,87,135,73
2020-08-01,5,13,4,3,1,13,1,8,23,29,187,117,73
