dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,7,39,6,5,4,2,0,1,2,1,1,50,5
2015-07-01,9,86,5,6,2,20,1,18,43,30,141,23,7
2015-08-01,9,48,3,8,2,11,0,10,20,13,57,21,5
2015-09-01,6,41,3,5,2,7,0,6,11,11,57,9,5
2015-10-01,4,21,1,4,1,5,2,4,15,14,77,14,4
2015-11-01,5,13,1,5,1,2,0,2,11,2,33,13,4
2015-12-01,8,59,2,7,1,17,5,14,19,28,61,13,2
2016-01-01,8,65,1,7,1,15,1,11,30,19,120,10,2
2016-02-01,12,38,4,10,2,15,1,10,34,20,105,43,7
2016-03-01,8,61,2,4,0,20,4,19,30,33,294,21,11
2016-04-01,9,42,2,7,2,23,4,12,41,28,255,33,5
2016-05-01,17,135,5,12,4,39,2,41,59,56,270,26,4
2016-06-01,14,73,4,11,1,23,5,21,47,47,281,9,3
2016-07-01,8,97,1,7,1,33,6,26,62,60,195,17,4
2016-08-01,10,80,3,9,3,34,10,22,69,54,509,20,4
2016-09-01,7,78,2,5,0,23,5,18,37,48,329,20,6
2016-10-01,12,94,4,11,1,31,2,29,43,37,150,23,8
2016-11-01,8,41,3,8,1,21,7,14,31,25,91,16,4
2016-12-01,10,60,5,9,2,23,5,18,47,34,159,9,7
2017-01-01,15,76,6,10,1,30,1,24,59,43,232,21,11
2017-02-01,12,52,5,10,2,15,2,14,30,31,103,19,7
2017-03-01,9,100,3,7,0,27,4,25,70,59,364,25,10
2017-04-01,8,81,2,8,1,35,8,24,62,62,284,27,7
2017-05-01,9,51,3,7,2,20,3,18,38,42,152,22,7
2017-06-01,11,79,5,8,0,22,3,20,54,51,337,12,8
2017-07-01,10,69,3,9,1,20,0,20,42,39,163,30,6
2017-08-01,5,45,0,5,0,18,4,13,36,32,164,21,5
2017-09-01,9,52,2,7,0,18,2,18,37,31,229,15,4
2017-10-01,9,71,3,6,0,27,3,23,58,50,255,12,6
2017-11-01,6,57,1,6,1,19,5,17,33,48,201,15,1
2017-12-01,8,46,4,7,1,15,1,15,31,31,189,10,5
2018-01-01,5,21,0,5,0,7,1,3,32,13,141,16,2
2018-02-01,8,39,1,7,0,14,2,11,32,30,169,21,6
2018-03-01,15,97,9,12,3,38,5,36,63,55,231,37,11
2018-04-01,9,55,3,8,1,15,4,10,37,37,208,30,6
2018-05-01,9,36,0,9,0,17,1,15,28,46,185,19,3
2018-06-01,10,29,4,10,3,13,1,9,32,24,133,18,10
2018-07-01,12,53,1,9,1,16,3,18,33,36,242,22,5
2018-08-01,9,37,3,7,0,12,2,11,28,23,156,23,7
2018-09-01,11,46,6,7,1,13,2,10,27,20,107,17,5
2018-10-01,14,37,4,8,1,19,2,14,45,29,227,34,4
2018-11-01,13,55,2,10,1,28,4,22,51,42,287,24,6
2018-12-01,7,28,2,7,0,15,4,11,29,25,137,36,7
2019-01-01,18,67,5,14,2,29,1,22,49,31,139,26,9
2019-02-01,12,53,3,10,1,20,2,21,26,32,124,31,7
2019-03-01,11,30,4,8,2,14,1,15,30,23,115,24,6
2019-04-01,8,22,2,6,1,8,1,5,14,15,91,30,10
2019-05-01,9,33,3,7,1,13,2,11,26,19,91,46,13
2019-06-01,11,45,3,8,0,18,1,19,33,27,114,37,7
2019-07-01,14,57,4,8,0,21,0,21,43,36,175,31,8
2019-08-01,11,55,3,8,1,15,1,12,28,22,133,36,11
2019-09-01,10,36,1,9,1,15,1,12,31,20,106,41,7
2019-10-01,18,57,10,10,3,19,0,20,34,29,136,39,11
2019-11-01,12,38,3,9,1,27,5,14,51,31,189,35,11
2019-12-01,8,36,1,8,0,19,2,12,38,27,144,26,8
2020-01-01,9,33,1,9,0,15,4,14,31,30,153,28,5
2020-02-01,11,26,1,11,1,14,1,13,23,22,98,28,4
2020-03-01,20,94,10,11,2,39,5,25,73,56,325,38,15
2020-04-01,12,23,7,7,1,20,1,14,37,38,127,31,14
2020-05-01,15,32,4,9,1,28,12,21,48,43,240,37,12
2020-06-01,15,62,5,9,0,33,4,29,51,52,217,31,9
2020-07-01,12,96,5,10,3,47,16,42,58,63,199,25,8
2020-08-01,7,28,3,7,1,13,3,9,23,17,117,36,11
