dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,6,99,6,1,1,23,2,17,24,20,56,0,0
2016-03-01,8,443,3,3,2,58,6,52,64,59,96,0,0
2016-04-01,8,440,1,3,1,62,8,49,108,72,184,0,0
2016-05-01,8,349,1,4,0,87,12,81,143,126,527,2,0
2016-06-01,8,130,0,4,0,84,4,74,142,125,565,1,0
2016-07-01,8,51,1,5,1,54,10,51,84,78,281,3,4
2016-08-01,10,84,2,4,0,93,7,82,237,192,1070,24,7
2016-09-01,17,106,6,4,0,110,6,105,220,202,780,104,12
2016-10-01,13,54,4,4,0,59,6,53,169,102,727,29,7
2016-11-01,19,118,8,7,3,140,10,118,285,238,1265,30,10
2016-12-01,13,59,2,5,1,56,8,59,148,149,755,15,8
2017-01-01,19,178,6,6,2,188,11,176,322,333,1446,24,13
2017-02-01,22,197,8,5,0,215,8,197,381,319,1417,31,28
2017-03-01,22,180,6,7,2,178,12,180,369,324,2075,39,14
2017-04-01,23,213,11,6,2,238,11,213,411,355,2442,35,27
2017-05-01,31,251,14,5,0,265,15,250,454,399,2793,34,22
2017-06-01,31,219,15,7,2,215,10,203,375,339,2418,34,22
2017-07-01,18,123,9,7,2,78,11,64,160,141,902,23,22
2017-08-01,30,161,13,9,4,115,12,103,248,193,1382,21,22
2017-09-01,32,173,14,9,3,118,15,111,230,216,1245,24,20
2017-10-01,22,129,3,5,0,64,14,63,206,215,1160,28,28
2017-11-01,23,86,10,5,0,3,4,0,217,231,1364,26,22
2017-12-01,18,89,4,5,0,0,0,0,169,133,775,31,17
2018-01-01,24,105,5,8,2,2,1,0,257,254,1487,41,20
2018-02-01,25,78,9,7,1,3,2,1,249,182,1257,28,19
2018-03-01,31,114,14,7,2,5,3,0,280,255,1555,28,22
2018-04-01,31,126,9,8,3,2,4,1,284,307,1729,30,25
2018-05-01,27,77,9,9,3,1,1,0,202,165,1089,39,9
2018-06-01,30,102,12,9,1,3,2,1,221,193,1199,31,33
2018-07-01,29,101,12,8,3,3,3,0,232,176,950,35,23
2018-08-01,35,102,15,11,5,1,1,0,274,272,1388,39,20
2018-09-01,32,91,9,7,0,0,0,0,242,182,1208,19,19
2018-10-01,37,116,18,10,4,2,1,0,279,289,1238,47,39
2018-11-01,23,96,7,7,1,1,1,1,228,297,1318,32,31
2018-12-01,28,76,11,6,2,3,1,2,175,176,928,50,24
2019-01-01,33,98,13,8,2,3,0,2,259,228,1380,61,27
2019-02-01,33,103,10,8,1,1,0,2,253,235,1141,50,30
2019-03-01,33,101,15,4,0,0,0,0,271,291,1364,66,29
2019-04-01,42,126,14,6,1,1,0,1,314,297,1758,50,24
2019-05-01,30,78,12,7,2,3,2,1,275,206,1423,49,39
2019-06-01,47,207,16,10,1,0,0,0,282,350,1758,95,38
2019-07-01,37,78,13,7,2,0,0,0,272,314,1860,55,44
2019-08-01,37,65,17,9,1,1,0,0,277,220,1507,41,42
2019-09-01,36,97,17,7,3,1,1,0,311,311,1954,49,30
2019-10-01,50,135,20,8,2,1,1,0,343,255,1993,44,56
2019-11-01,38,92,18,10,3,1,1,0,396,282,2287,57,29
2019-12-01,37,87,9,6,1,0,0,0,283,370,2265,29,31
2020-01-01,43,96,16,10,3,1,2,0,279,258,2217,30,40
2020-02-01,39,102,17,9,2,0,0,0,382,355,2996,63,30
2020-03-01,54,162,18,10,2,3,1,0,412,460,3000,43,50
2020-04-01,40,134,16,6,0,1,2,1,467,378,3238,52,36
2020-05-01,46,123,7,8,0,0,0,0,472,392,3459,60,51
2020-06-01,58,108,14,7,0,0,0,0,393,375,3028,40,42
2020-07-01,51,156,14,7,1,1,1,0,461,457,3015,46,48
2020-08-01,43,117,12,8,2,1,1,0,374,358,2563,68,44
