dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,7,133,7,5,5,9,2,6,23,17,120,31,13
2015-08-01,5,84,4,3,2,5,0,5,27,25,139,36,12
2015-09-01,6,107,5,2,1,6,1,6,24,25,147,65,8
2015-10-01,3,13,2,3,1,3,0,0,14,4,68,53,10
2015-11-01,5,127,0,4,0,11,1,11,23,31,166,62,15
2015-12-01,7,60,4,4,1,6,2,4,31,28,200,68,10
2016-01-01,7,104,4,3,1,12,0,11,25,27,186,67,10
2016-02-01,5,57,2,3,1,8,2,7,22,19,122,81,12
2016-03-01,8,60,4,5,1,17,2,15,35,39,253,110,19
2016-04-01,7,231,1,4,1,18,2,17,46,44,318,135,27
2016-05-01,8,132,3,3,1,21,5,15,48,47,266,125,35
2016-06-01,4,44,0,2,0,5,0,4,14,13,161,128,16
2016-07-01,7,34,3,4,1,9,3,8,31,24,216,103,15
2016-08-01,8,26,6,5,2,15,2,8,38,30,281,104,15
2016-09-01,8,37,4,4,1,12,1,11,26,31,191,91,18
2016-10-01,7,81,3,6,2,9,1,8,19,22,81,103,24
2016-11-01,5,9,3,4,0,11,8,4,24,18,109,100,40
2016-12-01,8,26,5,5,3,8,1,8,24,28,128,90,26
2017-01-01,4,17,0,2,0,3,0,2,17,14,109,104,14
2017-02-01,8,19,4,5,1,14,3,10,25,28,187,173,27
2017-03-01,7,16,2,6,1,7,1,8,18,16,68,136,25
2017-04-01,8,15,3,3,0,12,3,10,33,32,180,122,25
2017-05-01,8,92,3,4,0,26,1,20,54,45,261,149,26
2017-06-01,11,110,3,4,0,37,5,30,57,52,293,145,20
2017-07-01,8,29,3,4,1,27,7,18,64,63,311,149,27
2017-08-01,4,15,1,2,0,26,6,15,50,42,264,188,41
2017-09-01,8,26,2,3,0,18,5,20,39,49,232,171,31
2017-10-01,6,16,1,4,1,19,2,14,44,48,339,199,37
2017-11-01,1,1,0,1,0,5,1,1,30,19,105,182,28
2017-12-01,7,10,3,2,0,9,1,9,33,33,163,212,52
2018-01-01,4,6,1,2,0,12,3,6,33,31,159,274,55
2018-02-01,9,18,4,4,2,15,4,15,31,47,233,241,33
2018-03-01,9,14,2,5,1,8,2,10,40,40,261,254,59
2018-04-01,12,15,5,4,0,16,1,12,35,33,216,226,52
2018-05-01,6,15,1,2,0,10,3,9,32,30,155,247,43
2018-06-01,2,2,1,2,1,4,1,1,18,15,90,208,40
2018-07-01,0,0,0,0,0,7,3,0,30,15,124,182,33
2018-08-01,4,6,1,4,0,3,1,3,22,24,115,189,31
2018-09-01,9,18,5,2,0,12,4,10,29,34,198,179,35
2018-10-01,9,15,5,2,0,20,9,10,50,52,226,451,47
2018-11-01,5,14,2,3,2,3,1,2,20,15,58,201,48
2018-12-01,2,3,2,2,1,7,0,3,15,12,49,171,32
2019-01-01,4,9,3,3,2,6,1,3,15,11,84,262,46
2019-02-01,6,30,0,4,0,8,7,7,25,39,202,190,46
2019-03-01,1,2,0,1,0,2,0,1,18,10,108,246,50
2019-04-01,4,6,2,3,1,7,1,4,23,18,85,179,48
2019-05-01,0,0,0,0,0,1,0,0,14,8,43,207,34
2019-06-01,2,6,0,1,0,5,5,0,20,19,102,218,36
2019-07-01,0,0,0,0,0,6,1,0,25,2,61,216,56
2019-08-01,10,23,7,7,3,25,8,19,40,73,282,202,47
2019-09-01,6,13,1,3,0,9,3,10,23,25,114,203,45
2019-10-01,11,23,6,5,1,38,21,20,69,62,248,230,76
2019-11-01,4,11,0,3,0,32,7,10,64,41,241,213,57
2019-12-01,1,1,0,1,0,7,0,1,27,15,142,318,42
2020-01-01,10,24,7,6,3,29,10,21,61,52,277,223,68
2020-02-01,10,26,4,4,0,22,8,23,53,83,349,272,65
2020-03-01,9,25,5,5,1,24,8,23,62,73,356,344,80
2020-04-01,3,16,1,3,0,15,2,13,69,65,409,407,92
2020-05-01,4,15,3,3,0,8,3,13,42,54,255,349,101
2020-06-01,6,10,2,4,0,13,5,9,37,39,293,288,73
2020-07-01,2,5,0,2,0,5,2,5,26,40,150,339,72
2020-08-01,2,10,1,2,0,13,2,10,39,38,137,347,108
