dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,2,48,0,2,0,2,0,2,2,2,2,0,0
2015-12-01,3,63,1,2,0,7,0,7,7,7,0,1,0
2016-01-01,3,92,0,2,0,19,1,18,19,19,8,6,5
2016-02-01,1,19,0,1,0,5,0,5,10,5,7,16,3
2016-03-01,4,18,3,4,2,5,0,4,9,8,28,4,3
2016-04-01,2,62,0,2,0,14,0,14,19,17,9,2,1
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2016-06-01,0,0,0,0,0,0,0,0,0,0,0,3,1
2016-07-01,3,29,1,3,1,6,1,4,10,6,10,7,2
2016-08-01,0,0,0,0,0,0,0,0,1,0,0,13,3
2016-09-01,4,35,1,4,1,9,1,8,13,10,29,7,2
2016-10-01,1,11,0,1,0,4,0,3,13,3,23,4,0
2016-11-01,1,10,0,1,0,3,0,4,4,5,17,4,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,4,0
2017-01-01,2,5,1,2,0,2,0,3,3,3,2,3,3
2017-02-01,2,16,1,2,0,5,0,4,15,4,19,7,3
2017-03-01,1,7,0,1,0,3,0,4,4,4,1,10,0
2017-04-01,3,27,1,3,1,7,0,6,17,8,39,10,4
2017-05-01,1,3,0,1,0,2,0,3,2,6,4,6,2
2017-06-01,2,3,1,2,1,1,0,1,2,3,14,14,4
2017-07-01,2,12,1,2,0,3,0,3,7,4,12,22,3
2017-08-01,1,6,0,1,0,1,0,1,2,2,10,10,2
2017-09-01,1,8,0,1,0,2,0,2,3,2,0,8,3
2017-10-01,1,2,0,1,0,1,0,1,3,2,4,18,6
2017-11-01,2,17,1,2,0,6,0,6,10,6,13,8,3
2017-12-01,1,2,0,1,0,1,0,1,2,1,0,8,2
2018-01-01,1,3,0,1,0,0,0,0,2,0,6,10,3
2018-02-01,0,0,0,0,0,0,0,0,0,0,0,10,1
2018-03-01,2,7,1,2,0,2,0,2,2,3,5,10,5
2018-04-01,1,10,0,1,0,2,0,1,4,1,5,9,0
2018-05-01,0,0,0,0,0,0,0,0,2,1,3,12,1
2018-06-01,1,24,0,1,0,2,0,2,8,2,21,28,4
2018-07-01,3,74,2,3,2,3,0,4,8,5,15,27,2
2018-08-01,1,23,0,1,0,1,0,1,5,3,15,73,12
2018-09-01,2,22,1,1,0,3,0,2,6,4,17,12,7
2018-10-01,1,4,0,1,0,0,0,1,3,1,13,15,6
2018-11-01,2,20,1,2,1,8,0,7,11,8,24,17,3
2018-12-01,1,1,0,1,0,0,0,1,1,2,11,13,3
2019-01-01,2,2,1,2,1,1,0,1,1,1,6,44,6
2019-02-01,4,38,2,3,0,11,0,9,17,13,77,19,4
2019-03-01,4,38,0,3,0,8,0,10,15,14,116,50,7
2019-04-01,6,41,3,4,1,5,0,3,6,3,36,17,3
2019-05-01,5,72,1,4,1,12,0,12,18,12,74,30,5
2019-06-01,5,26,2,3,1,6,0,5,10,6,69,25,9
2019-07-01,6,30,3,4,2,6,0,4,14,8,90,31,8
2019-08-01,5,20,1,3,1,13,6,6,16,13,61,27,12
2019-09-01,5,8,1,4,0,2,0,1,5,1,29,25,4
2019-10-01,4,15,1,3,1,4,1,4,9,7,89,26,9
2019-11-01,7,43,2,5,1,10,3,7,14,22,142,20,4
2019-12-01,2,8,1,1,0,9,0,7,13,11,86,25,6
2020-01-01,3,7,0,2,0,3,0,6,9,9,66,19,4
2020-02-01,5,19,1,4,1,15,4,14,25,34,196,32,5
2020-03-01,3,6,1,2,0,7,1,6,8,9,74,23,3
2020-04-01,6,19,1,4,1,16,2,14,23,25,110,40,6
2020-05-01,2,6,1,1,0,6,1,6,7,11,29,39,6
2020-06-01,1,4,0,1,0,3,0,3,4,3,9,39,3
2020-07-01,1,3,0,1,0,3,0,3,10,8,61,34,4
2020-08-01,2,3,1,1,0,7,4,3,12,12,45,28,2
