dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,3,54,3,1,1,5,1,3,7,5,52,14,3
2015-09-01,5,23,3,2,1,5,0,6,12,11,31,45,6
2015-10-01,3,31,1,2,1,3,0,3,8,8,81,36,3
2015-11-01,2,5,0,2,0,2,1,1,11,7,141,33,6
2015-12-01,5,30,4,3,2,10,3,7,21,17,151,49,7
2016-01-01,4,56,3,4,3,22,9,10,56,42,349,78,16
2016-02-01,12,109,9,5,3,69,21,38,115,93,565,88,15
2016-03-01,14,117,9,8,5,76,28,55,124,121,648,134,29
2016-04-01,13,67,10,8,4,13,3,10,114,95,468,110,34
2016-05-01,7,32,3,4,1,2,0,2,97,82,496,174,36
2016-06-01,11,30,6,5,0,0,1,0,108,56,508,126,35
2016-07-01,11,55,6,6,2,5,4,2,130,171,1161,135,28
2016-08-01,7,44,6,4,2,0,0,0,102,58,585,164,51
2016-09-01,16,48,10,8,4,1,0,2,153,138,1351,172,52
2016-10-01,24,68,20,13,5,1,0,1,127,138,1036,171,42
2016-11-01,11,64,9,5,2,0,0,0,93,48,305,147,39
2016-12-01,10,156,7,5,3,2,0,1,145,186,1148,123,35
2017-01-01,9,79,5,4,0,0,0,1,154,126,1026,112,28
2017-02-01,5,16,2,4,0,0,0,0,117,67,486,164,31
2017-03-01,18,39,13,7,4,1,0,1,156,115,947,155,57
2017-04-01,7,27,6,5,3,0,0,0,93,93,609,164,55
2017-05-01,8,13,6,4,1,0,0,0,72,34,272,125,35
2017-06-01,11,20,8,6,3,0,0,0,145,145,625,98,33
2017-07-01,12,37,6,4,1,0,0,0,166,201,865,120,46
2017-08-01,9,39,6,4,2,0,0,0,225,236,1193,131,41
2017-09-01,8,57,4,3,0,1,0,1,214,169,930,112,31
2017-10-01,17,44,11,6,3,1,1,0,172,176,904,119,46
2017-11-01,13,56,8,3,0,0,0,0,199,308,1432,131,36
2017-12-01,10,36,5,6,3,0,0,0,239,198,663,117,35
2018-01-01,14,47,7,5,2,0,1,0,232,211,932,136,28
2018-02-01,12,70,9,6,2,0,0,0,287,204,899,92,31
2018-03-01,16,76,5,5,1,0,0,0,262,208,790,100,37
2018-04-01,16,44,9,7,3,0,0,0,123,125,395,102,30
2018-05-01,9,31,1,2,0,0,0,0,119,200,548,84,34
2018-06-01,6,8,4,3,1,0,0,0,75,42,243,84,21
2018-07-01,2,2,1,1,0,0,0,0,58,33,220,82,17
2018-08-01,1,1,1,1,0,0,0,0,50,9,123,63,16
2018-09-01,1,1,0,1,0,1,0,0,70,52,225,70,18
2018-10-01,9,30,5,4,1,1,1,0,107,128,516,63,24
2018-11-01,9,25,4,4,0,0,1,0,100,108,496,62,22
2018-12-01,18,51,11,7,2,0,0,0,124,165,701,64,20
2019-01-01,9,18,3,4,1,0,0,0,54,52,276,60,18
2019-02-01,9,27,2,6,1,0,0,0,46,37,223,47,11
2019-03-01,6,32,0,4,0,0,0,0,54,66,387,38,20
2019-04-01,12,33,5,6,2,0,0,0,50,56,376,61,15
2019-05-01,6,12,2,3,1,0,0,0,56,56,305,65,25
2019-06-01,6,24,3,3,0,0,0,0,60,47,254,50,20
2019-07-01,2,5,0,2,0,0,0,0,44,30,203,54,26
2019-08-01,2,6,0,1,0,0,0,0,28,14,110,38,14
2019-09-01,5,9,3,2,1,0,0,0,30,28,166,35,8
2019-10-01,22,46,17,6,2,1,0,0,131,104,484,55,101
2019-11-01,3,4,1,2,0,0,1,0,22,13,80,33,15
2019-12-01,0,0,0,0,0,0,0,0,23,5,70,33,11
2020-01-01,22,63,15,6,2,0,1,0,50,112,451,34,11
2020-02-01,14,57,8,4,1,0,0,0,64,112,537,42,12
2020-03-01,7,21,2,4,1,0,0,0,39,19,164,32,11
2020-04-01,5,15,2,2,1,0,0,0,41,21,167,38,22
2020-05-01,5,6,3,4,2,0,0,0,23,9,61,37,19
2020-06-01,6,12,2,2,0,0,0,0,39,25,128,19,6
2020-07-01,8,64,2,2,1,0,1,0,46,55,399,25,12
2020-08-01,5,25,2,2,1,0,0,0,33,28,100,20,13
